﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-06,00:00:00,0.0166,0,0,0
2017-10-06,00:20:00,0.0166,0,0,0
2017-10-06,00:40:00,0.0166,0,0,0
2017-10-06,01:00:00,0.0166,0,0,0
2017-10-06,01:20:00,0.0166,0,0,0
2017-10-06,01:40:00,0.0166,0,0,0
2017-10-06,02:00:00,0.0166,0,0,0
2017-10-06,02:20:00,0.0166,0,0,0
2017-10-06,02:40:00,0.0166,0,0,0
2017-10-06,03:00:00,0.0166,0,0,0
2017-10-06,03:20:00,0.0166,0,0,0
2017-10-06,03:40:00,0.0166,0,0,0
2017-10-06,04:00:00,0.0166,0,0,0
2017-10-06,04:20:00,0.0166,0,0,0
2017-10-06,04:40:00,0.0166,0,0,0
2017-10-06,05:00:00,0.0166,0,0,0
2017-10-06,05:20:00,0.0166,0,0,0
2017-10-06,05:40:00,0.0166,0,0,0
2017-10-06,06:00:00,0.06345,0.0032,0.00015,0.0465
2017-10-06,06:20:00,0.21405,0.12025,0.046,0.21235
2017-10-06,06:40:00,0.41775,0.2544,0.20625,0.4723
2017-10-06,07:00:00,0.8135,0.45095,0.4199,0.8237
2017-10-06,07:20:00,1.16465,0.68805,0.65685,1.2082
2017-10-06,07:40:00,1.4702,0.89485,0.8639,1.5425
2017-10-06,08:00:00,1.8584,1.0866,1.0655,1.86555
2017-10-06,08:20:00,2.13075,1.26415,1.2323,2.13575
2017-10-06,08:40:00,2.36595,1.38675,1.3738,2.36275
2017-10-06,09:00:00,2.768,1.64555,1.6176,2.75605
2017-10-06,09:20:00,3.0099,1.7884,1.7664,2.99845
2017-10-06,09:40:00,3.21655,1.92015,1.8924,3.2069
2017-10-06,10:00:00,3.2299,1.92235,1.90425,3.225
2017-10-06,10:20:00,2.9424,1.85035,1.75075,2.94055
2017-10-06,10:40:00,3.4532,2.0466,2.0594,3.46045
2017-10-06,11:00:00,3.5981,2.12375,2.1312,3.5863
2017-10-06,11:20:00,3.759,2.27045,2.2261,3.7468
2017-10-06,11:40:00,3.70915,2.23795,2.20145,3.7039
2017-10-06,12:00:00,3.73585,2.2476,2.2215,3.73085
2017-10-06,12:20:00,3.61335,2.2036,2.1457,3.60905
2017-10-06,12:40:00,3.60785,2.1852,2.1412,3.6024
2017-10-06,13:00:00,3.4103,2.0873,2.0154,3.40485
2017-10-06,13:20:00,3.06,1.96095,1.8052,3.0537
2017-10-06,13:40:00,2.95375,1.8136,1.7357,2.9508
2017-10-06,14:00:00,2.4956,1.4646,1.48605,2.4734
2017-10-06,14:20:00,2.36215,1.6392,1.3725,2.3354
2017-10-06,14:40:00,1.16285,0.73045,0.63265,1.1308
2017-10-06,15:00:00,1.17405,0.70965,0.6431,1.1494
2017-10-06,15:20:00,1.14575,0.8316,0.61915,1.1039
2017-10-06,15:40:00,0.75765,0.459,0.3741,0.71595
2017-10-06,16:00:00,0.88105,0.55085,0.4552,0.83815
2017-10-06,16:20:00,0.6008,0.4308,0.2768,0.56645
2017-10-06,16:40:00,0.3071,0.2264,0.09575,0.2834
2017-10-06,17:00:00,0.1409,0.1166,0.00715,0.11765
2017-10-06,17:20:00,0.0343,0.0353,0.0001,0.0189
2017-10-06,17:40:00,0.0166,0.0035,0,0
2017-10-06,18:00:00,0.0166,0.0005,0,0
2017-10-06,18:20:00,0.0166,0,0,0
2017-10-06,18:40:00,0.0166,0,0,0
2017-10-06,19:00:00,0.0166,0,0,0
2017-10-06,19:20:00,0.0166,0,0,0
2017-10-06,19:40:00,0.0166,0,0,0
2017-10-06,20:00:00,0.0166,0,0,0
2017-10-06,20:20:00,0.0166,0,0,0
2017-10-06,20:40:00,0.0166,0,0,0
2017-10-06,21:00:00,0.0166,0,0,0
2017-10-06,21:20:00,0.0166,0,0,0
2017-10-06,21:40:00,0.0166,0,0,0
2017-10-06,22:00:00,0.0166,0,0,0
2017-10-06,22:20:00,0.0166,0,0,0
2017-10-06,22:40:00,0.0166,0,0,0
2017-10-06,23:00:00,0.0166,0,0,0
2017-10-06,23:20:00,0.0166,0,0,0
2017-10-06,23:40:00,0.0166,0,0,0
