﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-23,00:00:00,0,0,0,0,0,0,0,0
2018-03-23,00:20:00,0,0,0,0,0,0,0,0
2018-03-23,00:40:00,0,0,0,0,0,0,0,0
2018-03-23,01:00:00,0,0,0,0,0,0,0,0
2018-03-23,01:20:00,0,0,0,0,0,0,0,0
2018-03-23,01:40:00,0,0,0,0,0,0,0,0
2018-03-23,02:00:00,0,0,0,0,0,0,0,0
2018-03-23,02:20:00,0,0,0,0,0,0,0,0
2018-03-23,02:40:00,0,0,0,0,0,0,0,0
2018-03-23,03:00:00,0,0,0,0,0,0,0,0
2018-03-23,03:20:00,0,0,0,0,0,0,0,0
2018-03-23,03:40:00,0,0,0,0,0,0,0,0
2018-03-23,04:00:00,0,0,0,0,0,0,0,0
2018-03-23,04:20:00,0,0,0,0,0,0,0,0
2018-03-23,04:40:00,0,0,0,0,0,0,0,0
2018-03-23,05:00:00,0,0,0,0,0,0,0,0
2018-03-23,05:20:00,0,0,0,0,0,0,0,0
2018-03-23,05:40:00,0,0,0,0,0.0003,0,0,0
2018-03-23,06:00:00,0.02295,0.0203,0.0124,0.03765,0.0164,0.01735,0.00535,0.01445
2018-03-23,06:20:00,0.12025,0.1137,0.10685,0.1463,0.11185,0.11565,0.1072,0.13025
2018-03-23,06:40:00,0.27715,0.2644,0.26505,0.3175,0.2682,0.2743,0.298,0.3177
2018-03-23,07:00:00,0.47125,0.45215,0.45975,0.53075,0.4643,0.471,0.53475,0.5472
2018-03-23,07:20:00,0.679,0.6539,0.67565,0.7615,0.6759,0.679,0.7912,0.7987
2018-03-23,07:40:00,0.90715,0.87395,0.9089,1.0111,0.90685,0.90535,1.0714,1.0686
2018-03-23,08:00:00,1.1586,1.11735,1.16105,1.2849,1.1561,1.1546,1.3772,1.3693
