﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-06,00:00:00,0.0166,0,0,0
2017-11-06,00:20:00,0.0166,0,0,0
2017-11-06,00:40:00,0.0166,0,0,0
2017-11-06,01:00:00,0.0166,0,0,0
2017-11-06,01:20:00,0.0166,0,0,0
2017-11-06,01:40:00,0.0166,0,0,0
2017-11-06,02:00:00,0.0166,0,0,0
2017-11-06,02:20:00,0.0166,0,0,0
2017-11-06,02:40:00,0.0166,0,0,0
2017-11-06,03:00:00,0.0166,0,0,0
2017-11-06,03:20:00,0.0166,0,0,0
2017-11-06,03:40:00,0.0166,0,0,0
2017-11-06,04:00:00,0.0166,0,0,0
2017-11-06,04:20:00,0.0166,0,0,0
2017-11-06,04:40:00,0.0166,0,0,0
2017-11-06,05:00:00,0.0166,0,0,0
2017-11-06,05:20:00,0.0166,0,0,0
2017-11-06,05:40:00,0.0166,0,0,0
2017-11-06,06:00:00,0.01665,0,0,0.0001
2017-11-06,06:20:00,0.0626,0.008,0.0001,0.0459
2017-11-06,06:40:00,0.20015,0.10865,0.0322,0.18635
2017-11-06,07:00:00,0.4428,0.23465,0.20825,0.4791
2017-11-06,07:20:00,0.7397,0.39365,0.475,0.89745
2017-11-06,07:40:00,0.90115,0.5732,0.5789,1.0601
2017-11-06,08:00:00,0.9375,0.5302,0.4945,0.9197
2017-11-06,08:20:00,1.225,0.723,0.67145,1.20005
2017-11-06,08:40:00,1.45225,0.85985,0.8117,1.42335
2017-11-06,09:00:00,1.7118,1.0296,0.97625,1.69625
2017-11-06,09:20:00,2.077,1.25135,1.22255,2.0861
2017-11-06,09:40:00,2.09425,1.30745,1.24,2.09855
2017-11-06,10:00:00,2.33855,1.391,1.3821,2.3251
2017-11-06,10:20:00,1.4902,1.09,0.8233,1.42695
2017-11-06,10:40:00,1.3454,0.78785,0.74135,1.25505
2017-11-06,11:00:00,1.75405,1.0093,0.99755,1.6595
2017-11-06,11:20:00,2.8278,1.5302,1.66665,2.75765
2017-11-06,11:40:00,3.83745,2.27785,2.2888,3.80875
2017-11-06,12:00:00,2.58835,1.74205,1.49945,2.5265
2017-11-06,12:20:00,2.5634,1.6385,1.4929,2.50205
2017-11-06,12:40:00,1.56795,1.0665,0.8679,1.4722
2017-11-06,13:00:00,1.2811,0.78685,0.68945,1.17485
2017-11-06,13:20:00,1.35155,0.81025,0.734,1.2473
2017-11-06,13:40:00,1.28655,0.81505,0.68945,1.16605
2017-11-06,14:00:00,1.0737,0.66635,0.56505,0.96635
2017-11-06,14:20:00,1.1451,0.7003,0.614,1.0621
2017-11-06,14:40:00,1.0278,0.67,0.54135,0.93965
2017-11-06,15:00:00,0.79605,0.52455,0.3978,0.72365
2017-11-06,15:20:00,0.53625,0.3675,0.23625,0.47675
2017-11-06,15:40:00,0.37475,0.2575,0.1355,0.3338
2017-11-06,16:00:00,0.25055,0.17725,0.05925,0.22415
2017-11-06,16:20:00,0.15825,0.11815,0.0078,0.1429
2017-11-06,16:40:00,0.0774,0.0632,0.00035,0.05835
2017-11-06,17:00:00,0.0172,0.01035,5.0E-5,0.00085
2017-11-06,17:20:00,0.0166,0.0022,0,0
2017-11-06,17:40:00,0.0166,0,0,0
2017-11-06,18:00:00,0.0166,0,0,0
2017-11-06,18:20:00,0.0166,0,0,0
2017-11-06,18:40:00,0.0166,0,0,0
2017-11-06,19:00:00,0.0166,0,0,0
2017-11-06,19:20:00,0.0166,0,0,0
2017-11-06,19:40:00,0.0166,0,0,0
2017-11-06,20:00:00,0.0166,0,0,0
2017-11-06,20:20:00,0.0166,0,0,0
2017-11-06,20:40:00,0.0166,0,0,0
2017-11-06,21:00:00,0.0166,0,0,0
2017-11-06,21:20:00,0.0166,0,0,0
2017-11-06,21:40:00,0.0166,0,0,0
2017-11-06,22:00:00,0.0166,0,0,0
2017-11-06,22:20:00,0.0166,0,0,0
2017-11-06,22:40:00,0.0166,0,0,0
2017-11-06,23:00:00,0.0166,0,0,0
2017-11-06,23:20:00,0.0166,0,0,0
2017-11-06,23:40:00,0.0166,0,0,0
