﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-04,00:00:00,0,0,0,0
2017-11-04,00:20:00,0,0,0,0
2017-11-04,00:40:00,0,0,0,0
2017-11-04,01:00:00,0,0,0,0
2017-11-04,01:20:00,0,0,0,0
2017-11-04,01:40:00,0,0,0,0
2017-11-04,02:00:00,0,0,0,0
2017-11-04,02:20:00,0,0,0,0
2017-11-04,02:40:00,0,0,0,0
2017-11-04,03:00:00,0,0,0,0
2017-11-04,03:20:00,0,0,0,0
2017-11-04,03:40:00,0,0,0,0
2017-11-04,04:00:00,0,0,0,0
2017-11-04,04:20:00,0,0,0,0
2017-11-04,04:40:00,0,0,0,0
2017-11-04,05:00:00,0,0,0,0
2017-11-04,05:20:00,0,0,0,0
2017-11-04,05:40:00,0,0,0,0
2017-11-04,06:00:00,0.0022,0,0,5.0E-5
2017-11-04,06:20:00,0.0321,0,0.00015,0.0196
2017-11-04,06:40:00,0.07345,0.00715,0.0004,0.05245
2017-11-04,07:00:00,0.15995,0.08405,0.02045,0.1242
2017-11-04,07:20:00,0.4316,0.24725,0.16745,0.36555
2017-11-04,07:40:00,0.5059,0.2948,0.2129,0.45785
2017-11-04,08:00:00,0.7674,0.4215,0.37595,0.70915
2017-11-04,08:20:00,0.98515,0.5919,0.5074,0.92005
2017-11-04,08:40:00,1.30185,0.72835,0.7139,1.2538
2017-11-04,09:00:00,2.5572,1.23045,1.51005,2.53165
2017-11-04,09:20:00,2.20375,1.6173,1.2577,2.1289
2017-11-04,09:40:00,1.6766,1.0343,0.93765,1.58175
2017-11-04,10:00:00,1.78995,1.05215,1.01545,1.71545
2017-11-04,10:20:00,2.1647,1.32665,1.2425,2.1179
2017-11-04,10:40:00,1.90745,1.16805,1.08925,1.85455
2017-11-04,11:00:00,2.26265,1.33115,1.3067,2.2204
2017-11-04,11:20:00,3.48255,1.8406,2.07425,3.4619
2017-11-04,11:40:00,2.84065,1.79375,1.68085,2.81245
2017-11-04,12:00:00,4.23045,2.58265,2.5215,4.19695
2017-11-04,12:20:00,3.89375,2.36215,2.31325,3.8378
2017-11-04,12:40:00,3.901,2.43955,2.3111,3.8514
2017-11-04,13:00:00,3.6991,2.32795,2.17925,3.6533
2017-11-04,13:20:00,3.221,1.9521,1.9002,3.1916
2017-11-04,13:40:00,2.6297,1.67185,1.5523,2.6059
2017-11-04,14:00:00,2.57825,1.61755,1.5231,2.5481
2017-11-04,14:20:00,2.1843,1.44495,1.2667,2.1668
2017-11-04,14:40:00,1.59535,1.1161,0.89555,1.5789
2017-11-04,15:00:00,1.55095,0.97765,0.87895,1.547
2017-11-04,15:20:00,1.0983,0.60275,0.59165,1.0738
2017-11-04,15:40:00,1.2464,0.8728,0.66575,1.20025
2017-11-04,16:00:00,0.4705,0.3611,0.1921,0.43265
2017-11-04,16:20:00,0.2266,0.1777,0.04395,0.20635
2017-11-04,16:40:00,0.07265,0.0586,0.00045,0.05355
2017-11-04,17:00:00,0.01755,0.00845,5.0E-5,0.00125
2017-11-04,17:20:00,0.01255,0.0022,0,0
2017-11-04,17:40:00,0,0.0005,0,0
2017-11-04,18:00:00,0,0,0,0
2017-11-04,18:20:00,0,0,0,0
2017-11-04,18:40:00,0,0,0,0
2017-11-04,19:00:00,0,0,0,0
2017-11-04,19:20:00,0,0,0,0
2017-11-04,19:40:00,0,0,0,0
2017-11-04,20:00:00,0,0,0,0
2017-11-04,20:20:00,0,0,0,0
2017-11-04,20:40:00,0,0,0,0
2017-11-04,21:00:00,0,0,0,0
2017-11-04,21:20:00,0,0,0,0
2017-11-04,21:40:00,0,0,0,0
2017-11-04,22:00:00,0,0,0,0
2017-11-04,22:20:00,0,0,0,0
2017-11-04,22:40:00,0,0,0,0
2017-11-04,23:00:00,0,0,0,0
2017-11-04,23:20:00,0,0,0,0
2017-11-04,23:40:00,0,0,0,0
