﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-01-31,00:00:00,0,0,0,0,0,0,0,0
2018-01-31,00:20:00,0,0,0,0,0,0,0,0
2018-01-31,00:40:00,0,0,0,0,0,0,0,0
2018-01-31,01:00:00,0,0,0,0,0,0,0,0
2018-01-31,01:20:00,0,0,0,0,0,0,0,0
2018-01-31,01:40:00,0,0,0,0,0,0,0,0
2018-01-31,02:00:00,0,0,0,0,0,0,0,0
2018-01-31,02:20:00,0,0,0,0,0,0,0,0
2018-01-31,02:40:00,0,0,0,0,0,0,0,0
2018-01-31,03:00:00,0,0,0,0,0,0,0,0
2018-01-31,03:20:00,0,0,0,0,0,0,0,0
2018-01-31,03:40:00,0,0,0,0,0,0,0,0
2018-01-31,04:00:00,0,0,0,0,0,0,0,0
2018-01-31,04:20:00,0,0,0,0,0,0,0,0
2018-01-31,04:40:00,0,0,0,0,0,0,0,0
2018-01-31,05:00:00,0,0,0,0,0,0,0,0
2018-01-31,05:20:00,0,0,0,0,0,0,0,0
2018-01-31,05:40:00,0,0,0,0,0,0,0,0
2018-01-31,06:00:00,0,0,0,0,0,0,0,0
2018-01-31,06:20:00,0,0,0,0,0,0,0,0
2018-01-31,06:40:00,0.01035,0.0089,0.0031,0.0141,0.0053,0.00665,0.00025,0.00485
2018-01-31,07:00:00,0.06425,0.0603,0.05115,0.0862,0.0565,0.05825,0.0368,0.0631
2018-01-31,07:20:00,0.11305,0.1079,0.1009,0.13955,0.1054,0.10665,0.0952,0.1197
2018-01-31,07:40:00,0.1902,0.18255,0.17905,0.2243,0.18185,0.1825,0.18885,0.2141
2018-01-31,08:00:00,0.2789,0.2693,0.26975,0.32335,0.27105,0.27125,0.3001,0.31805
2018-01-31,08:20:00,0.3338,0.3224,0.32565,0.383,0.32615,0.32545,0.3658,0.3806
2018-01-31,08:40:00,0.74055,0.72035,0.74085,0.833,0.7378,0.7345,0.86235,0.86455
2018-01-31,09:00:00,0.55745,0.53965,0.5532,0.6291,0.54965,0.5458,0.6366,0.64735
2018-01-31,09:20:00,0.78115,0.7571,0.77965,0.876,0.77455,0.7696,0.9073,0.9137
2018-01-31,09:40:00,0.8151,0.78955,0.81375,0.9133,0.8088,0.8043,0.94635,0.95495
