﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211711000104青宇企業1-PV-3000N-V 1211711000104,1211711000110青宇企業2-PV-3000N-V 1211711000110,1211711000111青宇企業3-PV-3000N-V 1211711000111,1211713000172青宇企業4-PV-3000N-V 1211713000172,11O1725000590青宇企業5-PV-5000W-HV 11O1725000590
2018-02-20,00:00:00,0,0,0,0,0
2018-02-20,00:20:00,0,0,0,0,0
2018-02-20,00:40:00,0,0,0,0,0
2018-02-20,01:00:00,0,0,0,0,0
2018-02-20,01:20:00,0,0,0,0,0
2018-02-20,01:40:00,0,0,0,0,0
2018-02-20,02:00:00,0,0,0,0,0
2018-02-20,02:20:00,0,0,0,0,0
2018-02-20,02:40:00,0,0,0,0,0
2018-02-20,03:00:00,0,0,0,0,0
2018-02-20,03:20:00,0,0,0,0,0
2018-02-20,03:40:00,0,0,0,0,0
2018-02-20,04:00:00,0,0,0,0,0
2018-02-20,04:20:00,0,0,0,0,0
2018-02-20,04:40:00,0,0,0,0,0
2018-02-20,05:00:00,0,0,0,0,0
2018-02-20,05:20:00,0,0,0,0,0
2018-02-20,05:40:00,0,0,0,0,0
2018-02-20,06:00:00,0,0,0,0,0
2018-02-20,06:20:00,0.00475,0,0.0065,0,0
2018-02-20,06:40:00,0.07295,0.05715,0.07495,0.0749,0.1059
2018-02-20,07:00:00,0.15815,0.14295,0.1637,0.1599,0.25285
2018-02-20,07:20:00,0.31565,0.2977,0.32115,0.31425,0.498
2018-02-20,07:40:00,0.4505,0.43155,0.46135,0.449,0.70415
2018-02-20,08:00:00,0.5107,0.48615,0.5204,0.5066,0.798
2018-02-20,08:20:00,0.74185,0.71805,0.7585,0.7353,1.1735
2018-02-20,08:40:00,1.08655,1.0604,1.11005,1.06835,1.72555
2018-02-20,09:00:00,1.3934,1.37745,1.43375,1.37255,2.20385
2018-02-20,09:20:00,1.612,1.59615,1.6552,1.58405,2.57025
2018-02-20,09:40:00,1.66305,1.66135,1.71805,1.6469,2.665
2018-02-20,10:00:00,1.90385,1.9028,1.96225,1.88485,3.03895
2018-02-20,10:20:00,2.03175,2.02395,2.09545,2.0078,3.25195
2018-02-20,10:40:00,2.1291,2.1242,2.19305,2.1073,3.41615
2018-02-20,11:00:00,2.17015,2.16595,2.2404,2.1531,3.48145
2018-02-20,11:20:00,2.2652,2.2546,2.33085,2.2405,3.65475
2018-02-20,11:40:00,2.32805,2.30985,2.38895,2.30225,3.7477
2018-02-20,12:00:00,2.3886,2.35505,2.4381,2.3536,3.864
2018-02-20,12:20:00,2.41585,2.37755,2.46025,2.3781,3.9021
2018-02-20,12:40:00,2.32645,2.28075,2.36425,2.2875,3.75
2018-02-20,13:00:00,2.14955,2.11245,2.1905,2.12075,3.45515
2018-02-20,13:20:00,2.16575,2.11825,2.19945,2.1325,3.4762
2018-02-20,13:40:00,2.17565,2.12405,2.21245,2.1432,3.48155
2018-02-20,14:00:00,2.12035,2.0678,2.1545,2.09005,3.3856
2018-02-20,14:20:00,1.90605,1.8471,1.93225,1.8828,3.03615
2018-02-20,14:40:00,1.58105,1.5374,1.61405,1.58485,2.5461
2018-02-20,15:00:00,1.52665,1.47305,1.5649,1.54815,2.48505
2018-02-20,15:20:00,1.3804,1.30025,1.4046,1.3962,2.23515
2018-02-20,15:40:00,1.2989,1.16805,1.29935,1.31035,2.09575
2018-02-20,16:00:00,0.68975,0.61265,0.66325,0.69405,1.10155
2018-02-20,16:20:00,0.6271,0.5189,0.57895,0.61115,1.00775
2018-02-20,16:40:00,0.66355,0.47365,0.52805,0.5702,1.059
2018-02-20,17:00:00,0.25645,0.22675,0.25505,0.2667,0.40325
2018-02-20,17:20:00,0.06895,0.05385,0.0692,0.08265,0.10435
2018-02-20,17:40:00,0.0064,0.0025,0.0058,0.01535,0.0112
2018-02-20,18:00:00,0.00025,0,5.0E-5,0.0026,0.00035
2018-02-20,18:20:00,0,0,0,0,0
2018-02-20,18:40:00,0,0,0,0,0
2018-02-20,19:00:00,0,0,0,0,0
2018-02-20,19:20:00,0,0,0,0,0
2018-02-20,19:40:00,0,0,0,0,0
2018-02-20,20:00:00,0,0,0,0,0
2018-02-20,20:20:00,0,0,0,0,0
2018-02-20,20:40:00,0,0,0,0,0
2018-02-20,21:00:00,0,0,0,0,0
2018-02-20,21:20:00,0,0,0,0,0
2018-02-20,21:40:00,0,0,0,0,0
2018-02-20,22:00:00,0,0,0,0,0
2018-02-20,22:20:00,0,0,0,0,0
2018-02-20,22:40:00,0,0,0,0,0
2018-02-20,23:00:00,0,0,0,0,0
2018-02-20,23:20:00,0,0,0,0,0
2018-02-20,23:40:00,0,0,0,0,0
