﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-18,10:20:00,1.8902,1.83275,1.90855,2.1122,1.9087,1.8841,2.25935,2.25395
2018-03-18,10:40:00,1.9879,1.9342,1.99465,2.20445,2.0072,2.01295,2.3927,2.4078
2018-03-18,11:00:00,1.8888,1.842,1.8949,2.10285,1.91105,1.91185,2.27325,2.285
2018-03-18,11:20:00,1.8803,1.8271,1.88885,2.10595,1.89935,1.8749,2.23845,2.23885
2018-03-18,11:40:00,2.1415,2.07985,2.1485,2.39315,2.17115,2.14115,2.54175,2.55045
2018-03-18,12:00:00,1.9857,1.9315,1.98955,2.2228,2.0205,1.9891,2.35185,2.3684
2018-03-18,12:20:00,2.1299,2.08145,2.13225,2.38615,2.16375,2.1385,2.5312,2.5444
2018-03-18,12:40:00,1.88525,1.83625,1.89485,2.1204,1.9055,1.8777,2.23,2.2374
2018-03-18,13:00:00,1.50635,1.46855,1.5089,1.68455,1.5122,1.4978,1.77995,1.78375
2018-03-18,13:20:00,1.18835,1.157,1.1886,1.33,1.18885,1.1778,1.3938,1.40295
2018-03-18,13:40:00,1.4994,1.4589,1.50315,1.67215,1.49705,1.4879,1.76975,1.7852
2018-03-18,14:00:00,1.77525,1.73165,1.78105,1.9839,1.7823,1.76735,2.10545,2.1205
2018-03-18,14:20:00,1.63625,1.5967,1.64065,1.828,1.63895,1.62695,1.93835,1.95045
2018-03-18,14:40:00,1.4789,1.4418,1.4794,1.6504,1.47355,1.4651,1.7465,1.75935
2018-03-18,15:00:00,1.30815,1.27365,1.30925,1.4566,1.2926,1.28945,1.54175,1.5538
2018-03-18,15:20:00,1.1023,1.071,1.10355,1.22935,1.0795,1.07835,1.29125,1.3033
2018-03-18,15:40:00,0.8852,0.85945,0.88345,0.98735,0.8578,0.8624,1.03295,1.0476
2018-03-18,16:00:00,0.70155,0.6808,0.69805,0.7849,0.6184,0.5792,0.8126,0.8284
2018-03-18,16:20:00,0.34685,0.32975,0.3374,0.39395,0.29355,0.30045,0.38155,0.40045
2018-03-18,16:40:00,0.28385,0.26525,0.278,0.32165,0.24945,0.2575,0.31065,0.32995
2018-03-18,17:00:00,0.22305,0.2129,0.21355,0.258,0.20475,0.20815,0.2365,0.2572
2018-03-18,17:20:00,0.16445,0.1568,0.15305,0.1947,0.1505,0.15265,0.16305,0.1859
2018-03-18,17:40:00,0.0588,0.055,0.04575,0.0796,0.0497,0.0516,0.0393,0.0591
2018-03-18,18:00:00,0.00205,0.00125,0,0.0124,0.0004,0.0007,0,0.00045
2018-03-18,18:20:00,0,0,0,0.0041,0,0,0,0
2018-03-18,18:40:00,0,0,0,0,0,0,0,0
2018-03-18,19:00:00,0,0,0,0,0,0,0,0
2018-03-18,19:20:00,0,0,0,0,0,0,0,0
2018-03-18,19:40:00,0,0,0,0,0,0,0,0
2018-03-18,20:00:00,0,0,0,0,0,0,0,0
2018-03-18,20:20:00,0,0,0,0,0,0,0,0
2018-03-18,20:40:00,0,0,0,0,0,0,0,0
2018-03-18,21:00:00,0,0,0,0,0,0,0,0
2018-03-18,21:20:00,0,0,0,0,0,0,0,0
2018-03-18,21:40:00,0,0,0,0,0,0,0,0
2018-03-18,22:00:00,0,0,0,0,0,0,0,0
2018-03-18,22:20:00,0,0,0,0,0,0,0,0
2018-03-18,22:40:00,0,0,0,0,0,0,0,0
2018-03-18,23:00:00,0,0,0,0,0,0,0,0
2018-03-18,23:20:00,0,0,0,0,0,0,0,0
2018-03-18,23:40:00,0,0,0,0,0,0,0,0
