﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-04-25,00:00:00,0,0,0,0,0,0
2018-04-25,00:20:00,0,0,0,0,0,0
2018-04-25,00:40:00,0,0,0,0,0,0
2018-04-25,01:00:00,0,0,0,0,0,0
2018-04-25,01:20:00,0,0,0,0,0,0
2018-04-25,01:40:00,0,0,0,0,0,0
2018-04-25,02:00:00,0,0,0,0,0,0
2018-04-25,02:20:00,0,0,0,0,0,0
2018-04-25,02:40:00,0,0,0,0,0,0
2018-04-25,03:00:00,0,0,0,0,0,0
2018-04-25,03:20:00,0,0,0,0,0,0
2018-04-25,03:40:00,0,0,0,0,0,0
2018-04-25,04:00:00,0,0,0,0,0,0
2018-04-25,04:20:00,0,0,0,0,0,0
2018-04-25,04:40:00,0,0,0,0,0,0
2018-04-25,05:00:00,0,0,0,0,0,0
2018-04-25,05:20:00,0,0,0,0,0,0
2018-04-25,05:40:00,0.0734,0.0304,0.00225,0.01335,0.02865,0.01285
2018-04-25,06:00:00,0.19035,0.17545,0.183,0.0862,0.09635,0.08625
2018-04-25,06:20:00,0.2746,0.259,0.269,0.1325,0.1434,0.1339
2018-04-25,06:40:00,0.7484,0.73145,0.7515,0.40935,0.42225,0.4126
2018-04-25,07:00:00,1.44535,1.4266,1.4624,0.80895,0.82485,0.8109
2018-04-25,07:20:00,1.896,1.87685,1.9186,1.0638,1.0799,1.06665
2018-04-25,07:40:00,2.35395,2.34095,2.38705,1.3231,1.34335,1.32415
2018-04-25,08:00:00,2.06155,2.04795,2.08735,1.16535,1.1846,1.1655
2018-04-25,08:20:00,2.94335,2.9315,2.9911,1.6607,1.6849,1.66255
2018-04-25,08:40:00,3.22475,3.2205,3.27215,1.8205,1.8456,1.81925
2018-04-25,09:00:00,2.9072,2.9081,2.9496,1.6415,1.6676,1.63205
2018-04-25,09:20:00,2.3021,2.2917,2.32745,1.2988,1.3177,1.2913
2018-04-25,09:40:00,1.42105,1.4084,1.43155,0.78995,0.8062,0.78725
2018-04-25,10:00:00,1.6278,1.6167,1.6433,0.90875,0.9309,0.9032
2018-04-25,10:20:00,1.5685,1.55655,1.5814,0.8743,0.90185,0.86995
2018-04-25,10:40:00,1.9537,1.94255,1.97355,1.10145,1.12475,1.0946
2018-04-25,11:00:00,3.2711,3.27575,3.31145,1.84365,1.87765,1.8314
2018-04-25,11:20:00,5.13105,5.17805,5.17665,3.14845,3.17205,3.1309
2018-04-25,11:40:00,4.3014,4.2884,4.3154,2.5384,2.5513,2.5372
2018-04-25,12:00:00,2.29825,2.29205,2.32405,1.2887,1.3091,1.28205
2018-04-25,12:20:00,2.8234,2.81195,2.8603,1.5861,1.6104,1.5774
2018-04-25,12:40:00,2.97715,2.95405,3.0062,1.69435,1.7157,1.68415
2018-04-25,13:00:00,4.3614,4.3267,4.39635,2.52355,2.54335,2.511
2018-04-25,13:20:00,4.153,4.102,4.1944,2.32575,2.35655,2.31965
2018-04-25,13:40:00,2.38735,2.38605,2.4159,1.3407,1.3635,1.331
2018-04-25,14:00:00,2.9009,2.89305,2.9312,1.6305,1.6542,1.6249
2018-04-25,14:20:00,3.42275,3.3931,3.45305,1.92125,1.94905,1.91485
2018-04-25,14:40:00,3.8378,3.7232,3.87285,2.15705,2.19295,2.14805
2018-04-25,15:00:00,3.0211,2.9565,3.042,1.69665,1.7218,1.6945
2018-04-25,15:20:00,2.7753,2.70725,2.7951,1.5599,1.584,1.55345
2018-04-25,15:40:00,2.50955,2.4436,2.525,1.40805,1.4294,1.4036
2018-04-25,16:00:00,1.67615,1.6348,1.6875,0.93925,0.9553,0.93665
2018-04-25,16:20:00,1.0919,1.08155,1.09685,0.60625,0.62005,0.6041
2018-04-25,16:40:00,0.65,0.63635,0.64755,0.3508,0.3626,0.35055
2018-04-25,17:00:00,0.35325,0.3404,0.34845,0.1811,0.1915,0.1806
2018-04-25,17:20:00,0.19805,0.18615,0.19145,0.09315,0.1023,0.09295
2018-04-25,17:40:00,0.235,0.22175,0.22835,0.1141,0.1234,0.11345
2018-04-25,18:00:00,0.0851,0.06835,0.0771,0.022,0.0293,0.0213
2018-04-25,18:20:00,0.02,0.00745,0.0111,5.0E-5,5.0E-5,0
2018-04-25,18:40:00,0.0109,0.0013,0.00355,0,0,0
2018-04-25,19:00:00,0,0,0,0,0,0
2018-04-25,19:20:00,0,0,0,0,0,0
2018-04-25,19:40:00,0,0,0,0,0,0
2018-04-25,20:00:00,0,0,0,0,0,0
2018-04-25,20:20:00,0,0,0,0,0,0
2018-04-25,20:40:00,0,0,0,0,0,0
2018-04-25,21:00:00,0,0,0,0,0,0
2018-04-25,21:20:00,0,0,0,0,0,0
2018-04-25,21:40:00,0,0,0,0,0,0
2018-04-25,22:00:00,0,0,0,0,0,0
2018-04-25,22:20:00,0,0,0,0,0,0
2018-04-25,22:40:00,0,0,0,0,0,0
2018-04-25,23:00:00,0,0,0,0,0,0
2018-04-25,23:20:00,0,0,0,0,0,0
2018-04-25,23:40:00,0,0,0,0,0,0
