﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-04-27,13:40:00,1.82835,1.7735,1.84385,2.05075,1.83835,1.8035,2.15185,2.157
2018-04-27,14:00:00,1.5365,1.48475,1.5456,1.7174,1.52835,1.5002,1.79875,1.80015
2018-04-27,14:20:00,1.39765,1.35815,1.40055,1.55365,1.3809,1.3731,1.6458,1.65225
2018-04-27,14:40:00,1.5397,1.4968,1.547,1.71295,1.5246,1.51345,1.81485,1.82365
2018-04-27,15:00:00,1.50505,1.4658,1.5126,1.67755,1.4853,1.47645,1.77565,1.78125
2018-04-27,15:20:00,0.9005,0.8752,0.8987,1.0071,0.8768,0.8761,1.0453,1.05995
2018-04-27,15:40:00,0.84465,0.81695,0.84315,0.9442,0.63155,0.7852,0.9742,0.9851
2018-04-27,16:00:00,0.57705,0.5363,0.57385,0.6349,0.4147,0.4514,0.65905,0.6608
2018-04-27,16:20:00,0.6156,0.45335,0.783,0.5461,0.39315,0.4007,0.91065,0.75975
2018-04-27,16:40:00,0.30015,0.2725,0.32135,0.3587,0.2522,0.24535,0.5897,0.35985
2018-04-27,17:00:00,0.1758,0.16435,0.16925,0.216,0.1545,0.1543,0.1857,0.19595
2018-04-27,17:20:00,0.1157,0.10865,0.10405,0.14075,0.10055,0.10265,0.10285,0.12575
2018-04-27,17:40:00,0.0739,0.06805,0.0611,0.09575,0.06055,0.0626,0.0509,0.0758
2018-04-27,18:00:00,0.0142,0.01175,0.00495,0.0302,0.008,0.00925,0.00045,0.0081
2018-04-27,18:20:00,0.0002,5.0E-5,0,0.00875,0,0,0,0
2018-04-27,18:40:00,0,0,0,0.0027,0,0,0,0
2018-04-27,19:00:00,0,0,0,0,0,0,0,0
2018-04-27,19:20:00,0,0,0,0,0,0,0,0
2018-04-27,19:40:00,0,0,0,0,0,0,0,0
2018-04-27,20:00:00,0,0,0,0,0,0,0,0
2018-04-27,20:20:00,0,0,0,0,0,0,0,0
2018-04-27,20:40:00,0,0,0,0,0,0,0,0
2018-04-27,21:00:00,0,0,0,0,0,0,0,0
2018-04-27,21:20:00,0,0,0,0,0,0,0,0
2018-04-27,21:40:00,0,0,0,0,0,0,0,0
2018-04-27,22:00:00,0,0,0,0,0,0,0,0
2018-04-27,22:20:00,0,0,0,0,0,0,0,0
2018-04-27,22:40:00,0,0,0,0,0,0,0,0
2018-04-27,23:00:00,0,0,0,0,0,0,0,0
2018-04-27,23:20:00,0,0,0,0,0,0,0,0
2018-04-27,23:40:00,0,0,0,0,0,0,0,0
