﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-01-13,15:20:00,1.05855,1.04265,1.0575,1.18175,1.062,1.06245,1.25475,1.2725
2018-01-13,15:40:00,0.8444,0.83385,0.8396,0.9442,0.8329,0.84745,0.99345,1.0155
2018-01-13,16:00:00,0.62785,0.62325,0.61985,0.7039,0.5506,0.6296,0.72955,0.7551
2018-01-13,16:20:00,0.4072,0.4056,0.3977,0.4609,0.29365,0.40715,0.4599,0.48755
2018-01-13,16:40:00,0.20385,0.2036,0.19125,0.2364,0.0876,0.20155,0.2115,0.24205
2018-01-13,17:00:00,0.0708,0.0688,0.0566,0.08365,0.0372,0.06145,0.0469,0.07325
2018-01-13,17:20:00,0.0064,0.0049,0.001,0.0189,0.00195,0.0031,0.0001,0.00245
2018-01-13,17:40:00,5.0E-5,0,0,0.00665,0,0,0,0
2018-01-13,18:00:00,0,0,0,0,0,0,0,0
2018-01-13,18:20:00,0,0,0,0,0,0,0,0
2018-01-13,18:40:00,0,0,0,0,0,0,0,0
2018-01-13,19:00:00,0,0,0,0,0,0,0,0
2018-01-13,19:20:00,0,0,0,0,0,0,0,0
2018-01-13,19:40:00,0,0,0,0,0,0,0,0
2018-01-13,20:00:00,0,0,0,0,0,0,0,0
2018-01-13,20:20:00,0,0,0,0,0,0,0,0
2018-01-13,20:40:00,0,0,0,0,0,0,0,0
2018-01-13,21:00:00,0,0,0,0,0,0,0,0
2018-01-13,21:20:00,0,0,0,0,0,0,0,0
2018-01-13,21:40:00,0,0,0,0,0,0,0,0
2018-01-13,22:00:00,0,0,0,0,0,0,0,0
2018-01-13,22:20:00,0,0,0,0,0,0,0,0
2018-01-13,22:40:00,0,0,0,0,0,0,0,0
2018-01-13,23:00:00,0,0,0,0,0,0,0,0
2018-01-13,23:20:00,0,0,0,0,0,0,0,0
2018-01-13,23:40:00,0,0,0,0,0,0,0,0
