﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2017-12-15,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,06:40:00,0.02745,0.04365,0.04215,0.03395,0.03795,0.04465,0.009,0.0115,0.00285,0.0172,0.0078,0.0161
2017-12-15,07:00:00,0.16975,0.1914,0.17345,0.16005,0.18625,0.21445,0.0695,0.0684,0.04665,0.09465,0.07675,0.0861
2017-12-15,07:20:00,0.4084,0.4338,0.3937,0.3321,0.4454,0.41155,0.13995,0.1314,0.1074,0.2326,0.2009,0.17155
2017-12-15,07:40:00,0.71095,0.72975,0.6423,0.6839,0.7473,0.6188,0.2383,0.22585,0.1943,0.42185,0.36675,0.3477
2017-12-15,08:00:00,1.06965,1.08135,1.0222,1.08035,1.1079,1.10485,0.40025,0.37855,0.334,0.61975,0.5552,0.5554
2017-12-15,08:20:00,1.422,1.4438,1.4111,1.39475,1.42815,1.4962,0.5985,0.56855,0.48125,0.8755,0.81025,0.80005
2017-12-15,08:40:00,1.5825,1.5996,1.56565,1.58355,1.61815,1.6628,0.69155,0.6576,0.5777,0.96925,0.87335,0.94565
2017-12-15,09:00:00,2.04995,2.0652,2.03685,2.05435,2.08765,2.14995,0.94395,0.8884,0.79015,1.2611,1.14215,1.23855
2017-12-15,09:20:00,2.3398,2.34095,2.32975,2.3365,2.36685,2.448,1.11925,1.0538,0.94355,1.4344,1.29055,1.4003
2017-12-15,09:40:00,2.55805,2.5566,2.5605,2.56605,2.605,2.6964,1.26225,1.1857,1.07635,1.58175,1.42045,1.54885
2017-12-15,10:00:00,2.8032,2.7937,2.812,2.8049,2.8486,2.976,1.40605,1.32345,1.2115,1.7388,1.5631,1.707
2017-12-15,10:20:00,2.95255,2.9248,2.97095,2.9434,2.9689,3.13705,1.52375,1.44115,1.3213,1.8524,1.66675,1.8184
2017-12-15,10:40:00,2.8708,2.839,2.8893,2.85885,2.88915,3.05055,1.4982,1.41875,1.3029,1.79735,1.61745,1.7653
2017-12-15,11:00:00,3.00935,2.9806,3.0245,2.99415,3.0267,3.19395,1.6006,1.5187,1.39395,1.88415,1.69555,1.84955
2017-12-15,11:20:00,3.08825,3.05125,3.0824,3.0517,3.06775,3.23275,1.6506,1.5833,1.4424,1.9021,1.71775,1.8608
2017-12-15,11:40:00,3.0812,3.0352,3.0672,3.03675,3.05555,3.2151,1.66655,1.60015,1.45615,1.89075,1.70295,1.84405
2017-12-15,12:00:00,3.0818,3.05205,3.04895,3.03475,3.0354,3.18045,1.6565,1.5992,1.45445,1.8725,1.687,1.82155
2017-12-15,12:20:00,3.1398,3.1084,3.10825,3.08965,3.08665,3.2436,1.6905,1.6312,1.48615,1.89485,1.7061,1.8456
2017-12-15,12:40:00,3.0277,2.9973,2.98965,2.9719,2.9654,3.123,1.64335,1.5936,1.45215,1.8426,1.66325,1.79555
2017-12-15,13:00:00,2.9277,2.8962,2.8983,2.87435,2.87615,3.03145,1.6135,1.5597,1.4179,1.77115,1.60675,1.74155
2017-12-15,13:20:00,2.7515,2.71615,2.7274,2.69665,2.6943,2.8587,1.5494,1.49665,1.3605,1.67275,1.51455,1.6483
2017-12-15,13:40:00,2.3596,2.3212,2.3146,2.2912,2.2734,2.43535,1.35165,1.30725,1.18715,1.4406,1.3064,1.42055
