﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000144PV-3000N-V 10N1532000144 伸港主光-01,11D1514000073PV-3000N-V 11D1514000073 伸港主光-02,11D1507000055PV-3000N-V 11D1507000055 伸港主光-03,11D1514000062PV-3000N-V 11D1514000062 伸港主光-04,11D1514000077PV-3000N-V 11D1514000077 伸港主光-05
2018-02-17,00:00:00,0,0,0,0,0
2018-02-17,00:20:00,0,0,0,0,0
2018-02-17,00:40:00,0,0,0,0,0
2018-02-17,01:00:00,0,0,0,0,0
2018-02-17,01:20:00,0,0,0,0,0
2018-02-17,01:40:00,0,0,0,0,0
2018-02-17,02:00:00,0,0,0,0,0
2018-02-17,02:20:00,0,0,0,0,0
2018-02-17,02:40:00,0,0,0,0,0
2018-02-17,03:00:00,0,0,0,0,0
2018-02-17,03:20:00,0,0,0,0,0
2018-02-17,03:40:00,0,0,0,0,0
2018-02-17,04:00:00,0,0,0,0,0
2018-02-17,04:20:00,0,0,0,0,0
2018-02-17,04:40:00,0,0,0,0,0
2018-02-17,05:00:00,0,0,0,0,0
2018-02-17,05:20:00,0,0,0,0,0
2018-02-17,05:40:00,0,0,0,0,0
2018-02-17,06:00:00,0,0,0,0,0
2018-02-17,06:20:00,0,0,0,0,0
2018-02-17,06:40:00,0,0,0.0076,0.0005,0.008
2018-02-17,07:00:00,0.08585,0.10375,0.09415,0.1312,0.11875
2018-02-17,07:20:00,0.31135,0.20355,0.2455,0.35395,0.3505
2018-02-17,07:40:00,0.5478,0.4829,0.54005,0.58695,0.5664
2018-02-17,08:00:00,0.7783,0.78655,0.7625,0.81295,0.7963
2018-02-17,08:20:00,0.9863,0.97615,0.96715,1.01485,1.00155
2018-02-17,08:40:00,1.203,1.1838,1.1785,1.22645,1.2143
2018-02-17,09:00:00,1.4024,1.373,1.36905,1.4213,1.40855
2018-02-17,09:20:00,1.5828,1.52945,1.54715,1.59565,1.5844
2018-02-17,09:40:00,1.75815,1.6631,1.7198,1.7668,1.75835
2018-02-17,10:00:00,1.8919,1.7852,1.85035,1.89655,1.8881
2018-02-17,10:20:00,2.00105,1.88365,1.9564,2.00155,1.9918
2018-02-17,10:40:00,2.11305,1.9844,2.06435,2.1104,2.10085
2018-02-17,11:00:00,2.19325,2.05515,2.14,2.186,2.17735
2018-02-17,11:20:00,2.24945,2.1034,2.1953,2.23765,2.2266
2018-02-17,11:40:00,2.2802,2.12625,2.2226,2.2658,2.25625
2018-02-17,12:00:00,2.2801,2.1208,2.2237,2.2649,2.25385
2018-02-17,12:20:00,2.26825,2.0374,2.21115,2.24905,2.235
2018-02-17,12:40:00,2.2513,2.01665,2.19505,2.23255,2.2168
2018-02-17,13:00:00,2.21,1.97525,2.15405,2.1885,2.1682
2018-02-17,13:20:00,2.1426,1.8307,2.08445,2.11555,2.0906
2018-02-17,13:40:00,2.01975,1.45735,1.9648,1.99045,1.9653
2018-02-17,14:00:00,1.9295,1.3008,1.87305,1.89765,1.86925
2018-02-17,14:20:00,1.7897,1.45655,1.73595,1.75705,1.7244
2018-02-17,14:40:00,1.6302,1.2741,1.57665,1.5912,1.55385
2018-02-17,15:00:00,1.4526,1.0415,1.4017,1.4117,1.3725
2018-02-17,15:20:00,1.2435,0.84195,1.19355,1.1998,1.09005
2018-02-17,15:40:00,1.02685,0.67055,0.95955,0.92275,0.46625
2018-02-17,16:00:00,0.80795,0.4421,0.62125,0.396,0.306
2018-02-17,16:20:00,0.5015,0.25535,0.33375,0.3183,0.2649
2018-02-17,16:40:00,0.25495,0.19325,0.22545,0.2305,0.185
2018-02-17,17:00:00,0.1686,0.1414,0.1523,0.16645,0.126
2018-02-17,17:20:00,0.08765,0.0907,0.0788,0.10125,0.06665
2018-02-17,17:40:00,0.00585,0.02535,0.0033,0.0255,0.0025
2018-02-17,18:00:00,0,0.0103,0,0.0103,0
2018-02-17,18:20:00,0,0.0023,0,0.00055,0
2018-02-17,18:40:00,0,0,0,0,0
2018-02-17,19:00:00,0,0,0,0,0
2018-02-17,19:20:00,0,0,0,0,0
2018-02-17,19:40:00,0,0,0,0,0
2018-02-17,20:00:00,0,0,0,0,0
2018-02-17,20:20:00,0,0,0,0,0
2018-02-17,20:40:00,0,0,0,0,0
2018-02-17,21:00:00,0,0,0,0,0
2018-02-17,21:20:00,0,0,0,0,0
2018-02-17,21:40:00,0,0,0,0,0
2018-02-17,22:00:00,0,0,0,0,0
2018-02-17,22:20:00,0,0,0,0,0
2018-02-17,22:40:00,0,0,0,0,0
2018-02-17,23:00:00,0,0,0,0,0
2018-02-17,23:20:00,0,0,0,0,0
2018-02-17,23:40:00,0,0,0,0,0
