﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000178PV-5000W-V 10D1638000178胡聰明#1,10D1636000153PV-5000W-V 10D1636000153胡聰明#2
2018-03-27,00:00:00,0,0
2018-03-27,00:20:00,0,0
2018-03-27,00:40:00,0,0
2018-03-27,01:00:00,0,0
2018-03-27,01:20:00,0,0
2018-03-27,01:40:00,0,0
2018-03-27,02:00:00,0,0
2018-03-27,02:20:00,0,0
2018-03-27,02:40:00,0,0
2018-03-27,03:00:00,0,0
2018-03-27,03:20:00,0,0
2018-03-27,03:40:00,0,0
2018-03-27,04:00:00,0,0
2018-03-27,04:20:00,0,0
2018-03-27,04:40:00,0,0
2018-03-27,05:00:00,0,0
2018-03-27,05:20:00,0,0
2018-03-27,05:40:00,0,0
2018-03-27,06:00:00,0.03215,0.0368
2018-03-27,06:20:00,0.17555,0.19455
2018-03-27,06:40:00,0.3774,0.4457
2018-03-27,07:00:00,0.65715,0.7739
2018-03-27,07:20:00,1.06255,1.1699
2018-03-27,07:40:00,1.4629,1.5096
2018-03-27,08:00:00,1.81775,1.84945
2018-03-27,08:20:00,2.1063,2.1422
2018-03-27,08:40:00,2.44225,2.4744
2018-03-27,09:00:00,2.67125,2.70745
2018-03-27,09:20:00,2.9427,2.97315
2018-03-27,09:40:00,3.1779,3.22215
2018-03-27,10:00:00,3.33585,3.40155
2018-03-27,10:20:00,3.5262,3.6017
2018-03-27,10:40:00,3.6861,3.75365
2018-03-27,11:00:00,3.73605,3.81885
2018-03-27,11:20:00,3.84175,3.9207
2018-03-27,11:40:00,3.514,3.57395
2018-03-27,12:00:00,3.55255,3.6331
2018-03-27,12:20:00,3.5163,3.54815
2018-03-27,12:40:00,3.72205,3.72705
2018-03-27,13:00:00,2.9342,2.9288
2018-03-27,13:20:00,3.22355,3.23605
2018-03-27,13:40:00,3.0135,3.04655
2018-03-27,14:00:00,2.5922,2.6271
2018-03-27,14:20:00,2.6462,2.66305
2018-03-27,14:40:00,2.2948,2.3061
2018-03-27,15:00:00,2.33705,2.36025
2018-03-27,15:20:00,1.8472,1.8581
2018-03-27,15:40:00,1.6967,1.70985
2018-03-27,16:00:00,1.3382,1.34705
2018-03-27,16:20:00,0.98095,0.9123
2018-03-27,16:40:00,0.61175,0.53295
2018-03-27,17:00:00,0.3666,0.3574
2018-03-27,17:20:00,0.2118,0.2203
2018-03-27,17:40:00,0.08275,0.08735
2018-03-27,18:00:00,0.00505,0.00605
2018-03-27,18:20:00,0,0
2018-03-27,18:40:00,0,0
2018-03-27,19:00:00,0,0
2018-03-27,19:20:00,0,0
2018-03-27,19:40:00,0,0
2018-03-27,20:00:00,0,0
2018-03-27,20:20:00,0,0
2018-03-27,20:40:00,0,0
2018-03-27,21:00:00,0,0
2018-03-27,21:20:00,0,0
2018-03-27,21:40:00,0,0
2018-03-27,22:00:00,0,0
2018-03-27,22:20:00,0,0
2018-03-27,22:40:00,0,0
2018-03-27,23:00:00,0,0
2018-03-27,23:20:00,0,0
2018-03-27,23:40:00,0,0
