﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-21,00:00:00,0.0166,0,0,0
2018-03-21,00:20:00,0.0166,0,0,0
2018-03-21,00:40:00,0.0166,0,0,0
2018-03-21,01:00:00,0.0166,0,0,0
2018-03-21,01:20:00,0.0166,0,0,0
2018-03-21,01:40:00,0.0092,0,0,0
2018-03-21,02:00:00,0,0,0,0
2018-03-21,02:20:00,0,0,0,0
2018-03-21,02:40:00,0,0,0,0
2018-03-21,03:00:00,0,0,0,0
2018-03-21,03:20:00,0,0,0,0
2018-03-21,03:40:00,0,0,0,0
2018-03-21,04:00:00,0,0,0,0
2018-03-21,04:20:00,0,0,0,0
2018-03-21,04:40:00,0,0,0,0
2018-03-21,05:00:00,0,0,0,0
2018-03-21,05:20:00,0,0,0,0
2018-03-21,05:40:00,0,0,0,0
2018-03-21,06:00:00,0.01215,0,0,0.0068
2018-03-21,06:20:00,0.1156,0.05235,0.0098,0.1028
2018-03-21,06:40:00,0.4599,0.29225,0.1925,0.43825
2018-03-21,07:00:00,0.72745,0.45215,0.3574,0.6932
2018-03-21,07:20:00,0.6344,0.3939,0.29545,0.58045
2018-03-21,07:40:00,0.76225,0.4748,0.3763,0.6945
2018-03-21,08:00:00,1.0309,0.6393,0.54355,0.942
2018-03-21,08:20:00,1.1428,0.7088,0.61465,1.04265
2018-03-21,08:40:00,1.4548,0.89855,0.8061,1.3409
2018-03-21,09:00:00,1.71945,1.0645,0.96265,1.59435
2018-03-21,09:20:00,1.5987,0.9881,0.88055,1.4673
2018-03-21,09:40:00,1.22955,0.757,0.66695,1.10105
2018-03-21,10:00:00,1.25625,0.77345,0.6802,1.1369
2018-03-21,10:20:00,1.18605,0.7323,0.64025,1.0607
2018-03-21,10:40:00,1.22055,0.7545,0.66,1.0982
2018-03-21,11:00:00,1.46685,0.8996,0.8102,1.32665
2018-03-21,11:20:00,1.389,0.85255,0.7625,1.25
2018-03-21,11:40:00,1.53735,0.94975,0.8586,1.3905
2018-03-21,12:00:00,2.4347,1.4949,1.41725,2.25595
2018-03-21,12:20:00,4.1105,2.5466,2.4861,4.0517
2018-03-21,12:40:00,4.13185,2.51615,2.46225,4.10115
2018-03-21,13:00:00,4.3039,2.5922,2.55305,4.2713
2018-03-21,13:20:00,4.16385,2.5112,2.46995,4.1184
2018-03-21,13:40:00,3.92795,2.3737,2.32245,3.8827
2018-03-21,14:00:00,3.46025,2.0956,2.0373,3.37545
2018-03-21,14:20:00,3.21635,1.9621,1.90445,3.1614
2018-03-21,14:40:00,2.67145,1.63415,1.5626,2.59125
2018-03-21,15:00:00,3.11075,1.8807,1.8247,3.05515
2018-03-21,15:20:00,2.5151,1.5256,1.46545,2.4648
2018-03-21,15:40:00,2.1397,1.29825,1.23225,2.10685
2018-03-21,16:00:00,1.66435,1.0289,0.9299,1.62745
2018-03-21,16:20:00,1.2172,0.74475,0.6616,1.1727
2018-03-21,16:40:00,0.9312,0.56465,0.47875,0.88715
2018-03-21,17:00:00,0.55405,0.3398,0.246,0.51265
2018-03-21,17:20:00,0.2671,0.16775,0.06815,0.24115
2018-03-21,17:40:00,0.0913,0.05675,0.00095,0.069
2018-03-21,18:00:00,0.0179,0.00695,0.0001,0.0017
2018-03-21,18:20:00,0.0085,0.0014,0,0
2018-03-21,18:40:00,0,0,0,0
2018-03-21,19:00:00,0,0,0,0
2018-03-21,19:20:00,0,0,0,0
2018-03-21,19:40:00,0,0,0,0
2018-03-21,20:00:00,0,0,0,0
2018-03-21,20:20:00,0,0,0,0
2018-03-21,20:40:00,0,0,0,0
2018-03-21,21:00:00,0,0,0,0
2018-03-21,21:20:00,0,0,0,0
2018-03-21,21:40:00,0,0,0,0
2018-03-21,22:00:00,0,0,0,0
2018-03-21,22:20:00,0,0,0,0
2018-03-21,22:40:00,0,0,0,0
2018-03-21,23:00:00,0,0,0,0
2018-03-21,23:20:00,0,0,0,0
2018-03-21,23:40:00,0,0,0,0
