﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-29,00:00:00,0.0166,0,0,0
2018-03-29,00:20:00,0.0166,0,0,0
2018-03-29,00:40:00,0.0166,0,0,0
2018-03-29,01:00:00,0.0166,0,0,0
2018-03-29,01:20:00,0.0166,0,0,0
2018-03-29,01:40:00,0.0166,0,0,0
2018-03-29,02:00:00,0.0166,0,0,0
2018-03-29,02:20:00,0.0166,0,0,0
2018-03-29,02:40:00,0.0166,0,0,0
2018-03-29,03:00:00,0.0166,0,0,0
2018-03-29,03:20:00,0.0166,0,0,0
2018-03-29,03:40:00,0.0166,0,0,0
2018-03-29,04:00:00,0.0166,0,0,0
2018-03-29,04:20:00,0.0166,0,0,0
2018-03-29,04:40:00,0.0166,0,0,0
2018-03-29,05:00:00,0.0166,0,0,0
2018-03-29,05:20:00,0.0166,0,0,0
2018-03-29,05:40:00,0.0166,0,0,0
2018-03-29,06:00:00,0.02475,0,0,0.01095
2018-03-29,06:20:00,0.08265,0.03025,0.00045,0.0613
2018-03-29,06:40:00,0.1978,0.13055,0.02985,0.17535
2018-03-29,07:00:00,0.30665,0.1995,0.09265,0.277
2018-03-29,07:20:00,0.62775,0.39595,0.2925,0.58615
2018-03-29,07:40:00,0.88915,0.55235,0.45605,0.826
2018-03-29,08:00:00,1.06105,0.6595,0.5654,1.00085
2018-03-29,08:20:00,1.56605,0.96145,0.88595,1.52935
2018-03-29,08:40:00,2.7196,1.66305,1.5984,2.6956
2018-03-29,09:00:00,2.8127,1.69095,1.64095,2.7841
2018-03-29,09:20:00,1.56655,0.975,0.8858,1.4883
2018-03-29,09:40:00,1.75105,1.05615,0.97955,1.65725
2018-03-29,10:00:00,1.78985,1.10335,1.0223,1.7051
2018-03-29,10:20:00,2.0788,1.28495,1.2062,2.00315
2018-03-29,10:40:00,3.50215,2.12495,2.0718,3.4566
2018-03-29,11:00:00,2.8031,1.69245,1.62165,2.7333
2018-03-29,11:20:00,2.9072,1.79615,1.7451,2.9035
2018-03-29,11:40:00,3.5483,2.12885,2.10355,3.5553
2018-03-29,12:00:00,3.75135,2.27495,2.23395,2.6285
2018-03-29,12:20:00,3.83915,2.3295,2.3075,3.8801
2018-03-29,12:40:00,3.9547,2.3992,2.3698,3.9781
2018-03-29,13:00:00,3.81535,2.3054,2.2698,3.82
2018-03-29,13:20:00,3.77445,2.2815,2.2487,3.77815
2018-03-29,13:40:00,3.3052,2.00055,1.95245,3.28945
2018-03-29,14:00:00,3.2857,1.9925,1.9445,3.2656
2018-03-29,14:20:00,3.03225,1.83995,1.77295,2.9559
2018-03-29,14:40:00,1.7123,1.0405,0.97135,1.62
2018-03-29,15:00:00,2.0808,1.26865,1.20015,2.00315
2018-03-29,15:20:00,1.5528,0.9554,0.8711,1.47115
2018-03-29,15:40:00,1.92205,1.1732,1.0972,1.844
2018-03-29,16:00:00,1.625,0.99285,0.9171,1.4801
2018-03-29,16:20:00,1.14835,0.7059,0.6237,0.89655
2018-03-29,16:40:00,0.76885,0.47435,0.38325,0.6229
2018-03-29,17:00:00,0.38875,0.24285,0.14485,0.3402
2018-03-29,17:20:00,0.18965,0.12365,0.0288,0.15935
2018-03-29,17:40:00,0.0512,0.03135,0.0002,0.0356
2018-03-29,18:00:00,0.0166,0.0044,5.0E-5,0
2018-03-29,18:20:00,0.0166,0.0016,0,0
2018-03-29,18:40:00,0.0166,0,0,0
2018-03-29,19:00:00,0.0166,0,0,0
2018-03-29,19:20:00,0.0166,0,0,0
2018-03-29,19:40:00,0.0166,0,0,0
2018-03-29,20:00:00,0.0166,0,0,0
2018-03-29,20:20:00,0.0166,0,0,0
2018-03-29,20:40:00,0.0166,0,0,0
2018-03-29,21:00:00,0.0166,0,0,0
2018-03-29,21:20:00,0.0166,0,0,0
2018-03-29,21:40:00,0.0166,0,0,0
2018-03-29,22:00:00,0.0166,0,0,0
2018-03-29,22:20:00,0.0166,0,0,0
2018-03-29,22:40:00,0.0166,0,0,0
2018-03-29,23:00:00,0.0166,0,0,0
2018-03-29,23:20:00,0.0166,0,0,0
2018-03-29,23:40:00,0.0166,0,0,0
