﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-02-09,00:00:00,0,0,0,0,0,0,0,0
2018-02-09,00:20:00,0,0,0,0,0,0,0,0
2018-02-09,00:40:00,0,0,0,0,0,0,0,0
2018-02-09,01:00:00,0,0,0,0,0,0,0,0
2018-02-09,01:20:00,0,0,0,0,0,0,0,0
2018-02-09,01:40:00,0,0,0,0,0,0,0,0
2018-02-09,02:00:00,0,0,0,0,0,0,0,0
2018-02-09,02:20:00,0,0,0,0,0,0,0,0
2018-02-09,02:40:00,0,0,0,0,0,0,0,0
2018-02-09,03:00:00,0,0,0,0,0,0,0,0
2018-02-09,03:20:00,0,0,0,0,0,0,0,0
2018-02-09,03:40:00,0,0,0,0,0,0,0,0
2018-02-09,04:00:00,0,0,0,0,0,0,0,0
2018-02-09,04:20:00,0,0,0,0,0,0,0,0
2018-02-09,04:40:00,0,0,0,0,0,0,0,0
2018-02-09,05:00:00,0,0,0,0,0,0,0,0
2018-02-09,05:20:00,0,0,0,0,0,0,0,0
2018-02-09,05:40:00,0,0,0,0,0,0,0,0
2018-02-09,06:00:00,0,0,0,0,0,0,0,0
2018-02-09,06:20:00,0,0,0,0,0,0,0,0
2018-02-09,06:40:00,0.0033,0.0021,0,0.0002,0.0003,0.00065,0,0
2018-02-09,07:00:00,0.04985,0.04675,0.0364,0.0701,0.04205,0.0441,0.02705,0.0457
2018-02-09,07:20:00,0.09275,0.08825,0.0799,0.11675,0.08515,0.08685,0.0717,0.09635
2018-02-09,07:40:00,0.14055,0.13505,0.12855,0.16965,0.1324,0.13425,0.1284,0.15175
2018-02-09,08:00:00,0.1622,0.1562,0.15075,0.19435,0.15515,0.15585,0.1543,0.17935
2018-02-09,08:20:00,0.1937,0.18685,0.18275,0.2288,0.18575,0.1868,0.19175,0.2177
2018-02-09,08:40:00,0.2734,0.26425,0.2633,0.3167,0.26575,0.26635,0.2926,0.31455
2018-02-09,09:00:00,0.47565,0.4616,0.4704,0.5381,0.469,0.4689,0.5383,0.55495
2018-02-09,09:20:00,0.9986,0.9681,0.99965,1.1144,0.99825,0.98825,1.1723,1.174
2018-02-09,09:40:00,0.59975,0.582,0.5947,0.6771,0.5943,0.59015,0.68745,0.7014
2018-02-09,10:00:00,0.82155,0.7986,0.8195,0.9206,0.8169,0.8139,0.9561,0.9668
2018-02-09,10:20:00,0.9953,0.96845,0.99705,1.1145,0.99155,0.98925,1.18015,1.17645
2018-02-09,10:40:00,1.3998,1.3612,1.40525,1.5552,1.39625,1.3938,1.65995,1.66195
2018-02-09,11:00:00,1.32775,1.2956,1.33375,1.4691,1.3206,1.3231,1.6118,1.5921
2018-02-09,11:20:00,1.99265,1.9288,2.0131,2.2249,2.0128,1.9782,2.37295,2.34155
2018-02-09,11:40:00,1.31245,1.27725,1.3207,1.47065,1.32855,1.301,1.56005,1.53705
