﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-03-12,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-03-12,06:00:00,0.00025,0.0017,0.00035,0,0,0,0.0061,0.00055,0.0009,0
2018-03-12,06:20:00,0.02615,0.04145,0.03555,0.00995,0.0555,0.04575,0.0622,0.04545,0.0389,0.08445
2018-03-12,06:40:00,0.0955,0.1158,0.1071,0.06415,0.217,0.13465,0.14705,0.1363,0.11925,0.2319
2018-03-12,07:00:00,0.1645,0.19365,0.1786,0.12075,0.3522,0.2653,0.28085,0.27765,0.2116,0.46255
2018-03-12,07:20:00,0.22895,0.2688,0.25055,0.1706,0.5023,0.43815,0.4498,0.45335,0.3529,0.7228
2018-03-12,07:40:00,0.28415,0.34035,0.43395,0.21405,1.02605,0.64725,0.67095,0.6749,0.55895,1.05125
2018-03-12,08:00:00,0.3476,0.6781,0.83695,0.25735,1.447,0.88655,0.9261,0.92915,0.90155,1.4203
2018-03-12,08:20:00,0.65965,1.1715,1.11535,0.2967,1.80785,1.126,1.17355,1.1797,1.15525,1.7895
2018-03-12,08:40:00,1.39785,1.42405,1.35375,0.32795,2.19025,1.37485,1.42895,1.44345,1.4119,2.1747
2018-03-12,09:00:00,1.607,1.6314,1.5487,0.3614,2.49875,1.571,1.63015,1.6504,1.61265,2.483
