﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-27,00:00:00,0.0166,0,0,0
2018-01-27,00:20:00,0.0166,0,0,0
2018-01-27,00:40:00,0.0166,0,0,0
2018-01-27,01:00:00,0.0166,0,0,0
2018-01-27,01:20:00,0.0166,0,0,0
2018-01-27,01:40:00,0.0166,0,0,0
2018-01-27,02:00:00,0.0166,0,0,0
2018-01-27,02:20:00,0.0166,0,0,0
2018-01-27,02:40:00,0.0166,0,0,0
2018-01-27,03:00:00,0.0166,0,0,0
2018-01-27,03:20:00,0.0166,0,0,0
2018-01-27,03:40:00,0.0166,0,0,0
2018-01-27,04:00:00,0.0166,0,0,0
2018-01-27,04:20:00,0.0166,0,0,0
2018-01-27,04:40:00,0.0166,0,0,0
2018-01-27,05:00:00,0.0166,0,0,0
2018-01-27,05:20:00,0.0166,0,0,0
2018-01-27,05:40:00,0.0166,0,0,0
2018-01-27,06:00:00,0.0166,0,0,0
2018-01-27,06:20:00,0.0166,0,0,0
2018-01-27,06:40:00,0.01745,0,0,0.00105
2018-01-27,07:00:00,0.0779,0.03375,0.0005,0.0596
2018-01-27,07:20:00,0.28965,0.1887,0.0858,0.2768
2018-01-27,07:40:00,0.49965,0.3155,0.22935,0.4946
2018-01-27,08:00:00,0.6871,0.34365,0.3745,0.7209
2018-01-27,08:20:00,0.85305,0.49795,0.51795,0.9349
2018-01-27,08:40:00,1.52815,0.9132,0.8855,1.5444
2018-01-27,09:00:00,2.13275,1.11285,1.2576,2.15135
2018-01-27,09:20:00,2.4101,1.34595,1.4457,2.45385
2018-01-27,09:40:00,2.6431,1.7023,1.6648,2.8266
2018-01-27,10:00:00,2.1126,1.3407,1.26855,2.1538
2018-01-27,10:20:00,2.25205,1.42545,1.35515,2.2957
2018-01-27,10:40:00,3.13265,1.939,1.87625,3.14575
2018-01-27,11:00:00,3.0654,1.87635,1.82995,3.0789
2018-01-27,11:20:00,2.75095,1.69665,1.63695,2.7552
2018-01-27,11:40:00,3.06325,1.8905,1.84295,3.0871
2018-01-27,12:00:00,2.784,1.70505,1.64835,2.7353
2018-01-27,12:20:00,2.10855,1.2845,1.21115,2.016
2018-01-27,12:40:00,2.30385,1.4227,1.3427,2.23805
2018-01-27,13:00:00,2.68625,1.64665,1.5751,2.6383
2018-01-27,13:20:00,1.99405,1.21995,1.14195,1.92585
2018-01-27,13:40:00,1.4085,0.86215,0.7794,1.3016
2018-01-27,14:00:00,1.03815,0.6417,0.552,0.9542
2018-01-27,14:20:00,1.2483,0.77255,0.68465,1.14505
2018-01-27,14:40:00,1.24385,0.766,0.67615,1.1513
2018-01-27,15:00:00,0.6808,0.42615,0.3236,0.6082
2018-01-27,15:20:00,0.6807,0.4237,0.3218,0.61145
2018-01-27,15:40:00,0.2955,0.19085,0.0871,0.2635
2018-01-27,16:00:00,0.44085,0.2842,0.18485,0.39465
2018-01-27,16:20:00,0.21025,0.14525,0.0399,0.1883
2018-01-27,16:40:00,0.17425,0.1219,0.02055,0.1548
2018-01-27,17:00:00,0.0814,0.0526,0.00045,0.05595
2018-01-27,17:20:00,0.0288,0.0203,0.00015,0.01755
2018-01-27,17:40:00,0.0166,0.00225,0,0
2018-01-27,18:00:00,0.0166,0.00075,0,0
2018-01-27,18:20:00,0.0166,0,0,0
2018-01-27,18:40:00,0.0166,0,0,0
2018-01-27,19:00:00,0.0166,0,0,0
2018-01-27,19:20:00,0.0166,0,0,0
2018-01-27,19:40:00,0.0166,0,0,0
2018-01-27,20:00:00,0.0166,0,0,0
2018-01-27,20:20:00,0.0166,0,0,0
2018-01-27,20:40:00,0.0166,0,0,0
2018-01-27,21:00:00,0.0166,0,0,0
2018-01-27,21:20:00,0.0166,0,0,0
2018-01-27,21:40:00,0.0166,0,0,0
2018-01-27,22:00:00,0.0166,0,0,0
2018-01-27,22:20:00,0.0166,0,0,0
2018-01-27,22:40:00,0.0166,0,0,0
2018-01-27,23:00:00,0.0166,0,0,0
2018-01-27,23:20:00,0.0166,0,0,0
2018-01-27,23:40:00,0.0166,0,0,0
