﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-03,13:40:00,1.95495,1.91485,1.96025,2.15,1.9749,1.99705,2.40215,2.4078
2018-03-03,14:00:00,1.8325,1.80025,1.83485,2.0183,1.85565,1.8741,2.23395,2.24675
2018-03-03,14:20:00,1.66515,1.63585,1.66945,1.84385,1.6834,1.70125,2.03025,2.0416
2018-03-03,14:40:00,1.51205,1.4155,1.5118,1.67395,1.52125,1.5345,1.72235,1.7481
2018-03-03,15:00:00,1.4036,1.37865,1.4021,1.55275,1.40135,1.4189,1.6824,1.70735
2018-03-03,15:20:00,1.23615,1.2174,1.232,1.36475,1.23035,1.2517,1.4769,1.50215
2018-03-03,15:40:00,1.0102,0.99175,1.00705,1.11985,0.99105,1.00685,1.1957,1.21665
2018-03-03,16:00:00,0.78535,0.7694,0.77885,0.86925,0.4239,0.6847,0.91775,0.9427
2018-03-03,16:20:00,0.59595,0.5435,0.58645,0.6285,0.2293,0.26235,0.68895,0.7171
2018-03-03,16:40:00,0.43755,0.2507,0.47225,0.2724,0.18035,0.20285,0.5671,0.56255
2018-03-03,17:00:00,0.1934,0.164,0.19895,0.18325,0.13265,0.1495,0.2885,0.3173
2018-03-03,17:20:00,0.11975,0.10975,0.11025,0.13545,0.09385,0.1025,0.13485,0.1621
2018-03-03,17:40:00,0.0207,0.01785,0.0107,0.0366,0.01255,0.0147,0.0057,0.0162
2018-03-03,18:00:00,0.0002,5.0E-5,0,0.00825,0,0,0,0
2018-03-03,18:20:00,0,0,0,0.0021,0,0,0,0
2018-03-03,18:40:00,0,0,0,0,0,0,0,0
2018-03-03,19:00:00,0,0,0,0,0,0,0,0
2018-03-03,19:20:00,0,0,0,0,0,0,0,0
2018-03-03,19:40:00,0,0,0,0,0,0,0,0
2018-03-03,20:00:00,0,0,0,0,0,0,0,0
2018-03-03,20:20:00,0,0,0,0,0,0,0,0
2018-03-03,20:40:00,0,0,0,0,0,0,0,0
2018-03-03,21:00:00,0,0,0,0,0,0,0,0
2018-03-03,21:20:00,0,0,0,0,0,0,0,0
2018-03-03,21:40:00,0,0,0,0,0,0,0,0
2018-03-03,22:00:00,0,0,0,0,0,0,0,0
2018-03-03,22:20:00,0,0,0,0,0,0,0,0
2018-03-03,22:40:00,0,0,0,0,0,0,0,0
2018-03-03,23:00:00,0,0,0,0,0,0,0,0
2018-03-03,23:20:00,0,0,0,0,0,0,0,0
2018-03-03,23:40:00,0,0,0,0,0,0,0,0
