﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2017-10-22,00:00:00,0,0,0,0,0,0
2017-10-22,00:20:00,0,0,0,0,0,0
2017-10-22,00:40:00,0,0,0,0,0,0
2017-10-22,01:00:00,0,0,0,0,0,0
2017-10-22,01:20:00,0,0,0,0,0,0
2017-10-22,01:40:00,0,0,0,0,0,0
2017-10-22,02:00:00,0,0,0,0,0,0
2017-10-22,02:20:00,0,0,0,0,0,0
2017-10-22,02:40:00,0,0,0,0,0,0
2017-10-22,03:00:00,0,0,0,0,0,0
2017-10-22,03:20:00,0,0,0,0,0,0
2017-10-22,03:40:00,0,0,0,0,0,0
2017-10-22,04:00:00,0,0,0,0,0,0
2017-10-22,04:20:00,0,0,0,0,0,0
2017-10-22,04:40:00,0,0,0,0,0,0
2017-10-22,05:00:00,0,0,0,0,0,0
2017-10-22,05:20:00,0,0,0,0,0,0
2017-10-22,05:40:00,0,0,0,0,0,0
2017-10-22,06:00:00,0.01385,0.01735,0.01835,0.0189,0.02,0.0169
2017-10-22,06:20:00,0.1199,0.1182,0.12885,0.1292,0.13085,0.11825
2017-10-22,06:40:00,0.36735,0.33385,0.37935,0.37635,0.3784,0.34765
2017-10-22,07:00:00,0.6314,0.4583,0.64455,0.6419,0.64025,0.53775
2017-10-22,07:20:00,0.9468,0.45995,0.95805,0.95455,0.953,0.6926
2017-10-22,07:40:00,1.3412,0.5209,1.354,1.3486,1.3468,0.9158
2017-10-22,08:00:00,1.6756,1.16165,1.6895,1.6813,1.681,1.11985
2017-10-22,08:20:00,2.0097,1.96255,2.0248,2.015,2.01545,1.8429
2017-10-22,08:40:00,2.30415,2.28965,2.3242,2.3051,2.31125,2.2967
2017-10-22,09:00:00,2.57005,2.58375,2.5911,2.56845,2.57805,2.55985
2017-10-22,09:20:00,2.81535,2.8258,2.83605,2.8121,2.8251,2.80095
2017-10-22,09:40:00,2.96355,2.9635,2.9793,2.94795,2.97415,2.93335
2017-10-22,10:00:00,3.16365,3.19155,3.02965,3.15525,3.17315,3.15335
2017-10-22,10:20:00,3.31255,3.17495,3.34515,3.3045,3.32425,3.3047
2017-10-22,10:40:00,3.2082,3.25485,3.24915,3.2068,3.22205,3.2185
2017-10-22,11:00:00,3.609,3.647,3.6475,3.5932,3.62575,3.60255
2017-10-22,11:20:00,3.5034,3.53875,3.54095,3.49125,3.5175,3.49155
2017-10-22,11:40:00,3.55345,3.5895,3.58865,3.5421,3.5692,3.54335
2017-10-22,12:00:00,3.52075,3.55415,3.5551,3.51085,3.53845,3.50855
2017-10-22,12:20:00,3.4703,3.5099,3.507,3.4632,3.4898,3.4671
2017-10-22,12:40:00,3.3684,3.40885,3.40455,3.36045,3.3866,3.36615
2017-10-22,13:00:00,3.25235,3.2981,3.291,3.2449,3.27035,3.254
2017-10-22,13:20:00,3.10605,3.1529,3.14365,3.0996,3.1244,3.1115
2017-10-22,13:40:00,2.90295,2.94145,2.9352,2.9004,2.9228,2.9055
2017-10-22,14:00:00,2.6867,2.7288,2.72,2.6847,2.7061,2.6966
2017-10-22,14:20:00,2.4186,2.46015,2.45005,2.4202,2.43855,2.4311
2017-10-22,14:40:00,2.1528,2.19625,2.18365,2.15595,2.1734,2.17055
2017-10-22,15:00:00,1.83855,1.879,1.86715,1.80425,1.8601,1.8234
2017-10-22,15:20:00,1.50855,1.54655,1.53445,1.2325,1.53095,1.25245
2017-10-22,15:40:00,1.16965,1.2068,1.19415,1.0284,1.19315,0.9997
2017-10-22,16:00:00,0.82825,0.86105,0.7822,0.62275,0.8508,0.59125
2017-10-22,16:20:00,0.44715,0.5125,0.50235,0.3785,0.5033,0.3564
2017-10-22,16:40:00,0.1871,0.2225,0.20395,0.1796,0.23365,0.1807
2017-10-22,17:00:00,0.0477,0.05955,0.0552,0.0544,0.06375,0.0531
2017-10-22,17:20:00,0.00435,0.01105,0.0107,0.0136,0.01575,0.01065
2017-10-22,17:40:00,0.00195,0.0047,0.00455,0.00575,0.0066,0.00445
2017-10-22,18:00:00,0,0,0,0,0,0
2017-10-22,18:20:00,0,0,0,0,0,0
2017-10-22,18:40:00,0,0,0,0,0,0
2017-10-22,19:00:00,0,0,0,0,0,0
2017-10-22,19:20:00,0,0,0,0,0,0
2017-10-22,19:40:00,0,0,0,0,0,0
2017-10-22,20:00:00,0,0,0,0,0,0
2017-10-22,20:20:00,0,0,0,0,0,0
2017-10-22,20:40:00,0,0,0,0,0,0
2017-10-22,21:00:00,0,0,0,0,0,0
2017-10-22,21:20:00,0,0,0,0,0,0
2017-10-22,21:40:00,0,0,0,0,0,0
2017-10-22,22:00:00,0,0,0,0,0,0
2017-10-22,22:20:00,0,0,0,0,0,0
2017-10-22,22:40:00,0,0,0,0,0,0
2017-10-22,23:00:00,0,0,0,0,0,0
2017-10-22,23:20:00,0,0,0,0,0,0
2017-10-22,23:40:00,0,0,0,0,0,0
