﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-01,00:00:00,0.0166,0,0,0
2017-12-01,00:20:00,0.0166,0,0,0
2017-12-01,00:40:00,0.0166,0,0,0
2017-12-01,01:00:00,0.0166,0,0,0
2017-12-01,01:20:00,0.0166,0,0,0
2017-12-01,01:40:00,0.0166,0,0,0
2017-12-01,02:00:00,0.0166,0,0,0
2017-12-01,02:20:00,0.0166,0,0,0
2017-12-01,02:40:00,0.0166,0,0,0
2017-12-01,03:00:00,0.0166,0,0,0
2017-12-01,03:20:00,0.0166,0,0,0
2017-12-01,03:40:00,0.0166,0,0,0
2017-12-01,04:00:00,0.0166,0,0,0
2017-12-01,04:20:00,0.0166,0,0,0
2017-12-01,04:40:00,0.0166,0,0,0
2017-12-01,05:00:00,0.0166,0,0,0
2017-12-01,05:20:00,0.0166,0,0,0
2017-12-01,05:40:00,0.0166,0,0,0
2017-12-01,06:00:00,0.0166,0,0,0
2017-12-01,06:20:00,0.01845,0,0,0.00325
2017-12-01,06:40:00,0.10985,0.0648,0.00065,0.0908
2017-12-01,07:00:00,0.2529,0.16735,0.06485,0.2422
2017-12-01,07:20:00,0.5729,0.35515,0.2989,0.62935
2017-12-01,07:40:00,0.614,0.3811,0.35155,0.67905
2017-12-01,08:00:00,0.90915,0.437,0.66345,1.18675
2017-12-01,08:20:00,0.7164,0.3763,0.3858,0.752
2017-12-01,08:40:00,0.8219,0.5247,0.4415,0.7994
2017-12-01,09:00:00,1.2821,0.78485,0.70945,1.214
2017-12-01,09:20:00,1.1808,0.73065,0.6385,1.12685
2017-12-01,09:40:00,0.7829,0.49105,0.39495,0.7105
2017-12-01,10:00:00,1.07245,0.6747,0.5712,0.9909
2017-12-01,10:20:00,1.0945,0.68785,0.5786,1.0194
2017-12-01,10:40:00,1.5367,0.9444,0.846,1.44575
2017-12-01,11:00:00,1.1971,0.7597,0.6611,1.13725
2017-12-01,11:20:00,1.62365,1.0028,0.91265,1.5257
2017-12-01,11:40:00,1.6123,0.9946,0.90335,1.51815
2017-12-01,12:00:00,2.4775,1.54605,1.46405,2.397
2017-12-01,12:20:00,2.0795,1.2964,1.20885,2.00815
2017-12-01,12:40:00,2.6739,1.62295,1.54255,2.58545
2017-12-01,13:00:00,2.18905,1.35175,1.265,2.11115
2017-12-01,13:20:00,1.29805,0.79815,0.70195,1.20315
2017-12-01,13:40:00,1.2191,0.7459,0.64985,1.11285
2017-12-01,14:00:00,1.4848,0.91705,0.82165,1.4099
2017-12-01,14:20:00,1.59495,0.97405,0.88005,1.51445
2017-12-01,14:40:00,1.0395,0.6361,0.5392,0.9576
2017-12-01,15:00:00,0.7082,0.4416,0.33845,0.64305
2017-12-01,15:20:00,0.58865,0.3486,0.27195,0.52925
2017-12-01,15:40:00,0.2479,0.1553,0.0555,0.2228
2017-12-01,16:00:00,0.19525,0.12985,0.02265,0.17685
2017-12-01,16:20:00,0.1896,0.1246,0.0219,0.1735
2017-12-01,16:40:00,0.06455,0.03775,0.00035,0.0449
2017-12-01,17:00:00,0.0166,0.0037,0,0
2017-12-01,17:20:00,0.0166,0.0019,0,0
2017-12-01,17:40:00,0.0166,0,0,0
2017-12-01,18:00:00,0.0166,0,0,0
2017-12-01,18:20:00,0.0166,0,0,0
2017-12-01,18:40:00,0.0166,0,0,0
2017-12-01,19:00:00,0.0166,0,0,0
2017-12-01,19:20:00,0.0166,0,0,0
2017-12-01,19:40:00,0.0166,0,0,0
2017-12-01,20:00:00,0.0166,0,0,0
2017-12-01,20:20:00,0.0166,0,0,0
2017-12-01,20:40:00,0.0166,0,0,0
2017-12-01,21:00:00,0.0166,0,0,0
2017-12-01,21:20:00,0.0166,0,0,0
2017-12-01,21:40:00,0.0166,0,0,0
2017-12-01,22:00:00,0.0166,0,0,0
2017-12-01,22:20:00,0.0166,0,0,0
2017-12-01,22:40:00,0.0166,0,0,0
2017-12-01,23:00:00,0.0166,0,0,0
2017-12-01,23:20:00,0.0166,0,0,0
2017-12-01,23:40:00,0.0166,0,0,0
