﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-01-16,00:00:00,0,0,0,0,0,0,0,0
2018-01-16,00:20:00,0,0,0,0,0,0,0,0
2018-01-16,00:40:00,0,0,0,0,0,0,0,0
2018-01-16,01:00:00,0,0,0,0,0,0,0,0
2018-01-16,01:20:00,0,0,0,0,0,0,0,0
2018-01-16,01:40:00,0,0,0,0,0,0,0,0
2018-01-16,02:00:00,0,0,0,0,0,0,0,0
2018-01-16,02:20:00,0,0,0,0,0,0,0,0
2018-01-16,02:40:00,0,0,0,0,0,0,0,0
2018-01-16,03:00:00,0,0,0,0,0,0,0,0
2018-01-16,03:20:00,0,0,0,0,0,0,0,0
2018-01-16,03:40:00,0,0,0,0,0,0,0,0
2018-01-16,04:00:00,0,0,0,0,0,0,0,0
2018-01-16,04:20:00,0,0,0,0,0,0,0,0
2018-01-16,04:40:00,0,0,0,0,0,0,0,0
2018-01-16,05:00:00,0,0,0,0,0,0,0,0
2018-01-16,05:20:00,0,0,0,0,0,0,0,0
2018-01-16,05:40:00,0,0,0,0,0,0,0,0
2018-01-16,06:00:00,0,0,0,0,0,0,0,0
2018-01-16,06:20:00,0,0,0,0,0,0,0,0
2018-01-16,06:40:00,0.0143,0.0122,0.0071,0.01805,0.00905,0.01065,0.0024,0.00985
2018-01-16,07:00:00,0.05695,0.05265,0.0421,0.0778,0.0486,0.0503,0.0266,0.0541
2018-01-16,07:20:00,0.1117,0.1063,0.0992,0.13845,0.10475,0.1051,0.0937,0.11855
2018-01-16,07:40:00,0.1837,0.1762,0.17275,0.2186,0.176,0.1765,0.17945,0.20265
2018-01-16,08:00:00,0.27025,0.2601,0.26055,0.3136,0.26285,0.26295,0.2897,0.30915
2018-01-16,08:20:00,0.3831,0.36965,0.375,0.43805,0.37545,0.37435,0.42615,0.4412
2018-01-16,08:40:00,0.54655,0.5291,0.5434,0.61715,0.5404,0.53775,0.6263,0.63455
2018-01-16,09:00:00,0.7109,0.6889,0.7102,0.79885,0.70725,0.70285,0.8279,0.833
2018-01-16,09:20:00,0.84285,0.8165,0.8458,0.9456,0.84185,0.83355,0.9883,0.99345
2018-01-16,09:40:00,1.0438,1.011,1.0482,1.16745,1.03805,1.03145,1.22895,1.23355
2018-01-16,10:00:00,1.05925,1.0267,1.0632,1.1829,1.057,1.0481,1.25375,1.25595
2018-01-16,10:20:00,0.9869,0.9566,0.9877,1.0997,0.9788,0.97475,1.16455,1.1687
2018-01-16,10:40:00,1.09375,1.0626,1.0939,1.21635,1.087,1.08525,1.29435,1.29995
2018-01-16,11:00:00,1.72845,1.68135,1.7268,1.92765,1.74085,1.73125,2.05445,2.07135
2018-01-16,11:20:00,1.65175,1.60995,1.6664,1.8506,1.65425,1.6488,1.95235,1.9647
