﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-11,00:00:00,0.0166,0,0,0
2017-12-11,00:20:00,0.0166,0,0,0
2017-12-11,00:40:00,0.0166,0,0,0
2017-12-11,01:00:00,0.0166,0,0,0
2017-12-11,01:20:00,0.0166,0,0,0
2017-12-11,01:40:00,0.0166,0,0,0
2017-12-11,02:00:00,0.0166,0,0,0
2017-12-11,02:20:00,0.0166,0,0,0
2017-12-11,02:40:00,0.0166,0,0,0
2017-12-11,03:00:00,0.0166,0,0,0
2017-12-11,03:20:00,0.0166,0,0,0
2017-12-11,03:40:00,0.0166,0,0,0
2017-12-11,04:00:00,0.0166,0,0,0
2017-12-11,04:20:00,0.0166,0,0,0
2017-12-11,04:40:00,0.0166,0,0,0
2017-12-11,05:00:00,0.0166,0,0,0
2017-12-11,05:20:00,0.0166,0,0,0
2017-12-11,05:40:00,0.0166,0,0,0
2017-12-11,06:00:00,0.0166,0,0,0
2017-12-11,06:20:00,0.0167,0,0,0.0002
2017-12-11,06:40:00,0.0739,0.02905,0.00035,0.06955
2017-12-11,07:00:00,0.2084,0.10375,0.03895,0.2446
2017-12-11,07:20:00,0.3517,0.1664,0.2588,0.4329
2017-12-11,07:40:00,0.4841,0.38375,0.4903,0.8448
2017-12-11,08:00:00,0.86795,0.5476,0.7677,1.33955
2017-12-11,08:20:00,1.4947,0.70645,0.9897,1.7462
2017-12-11,08:40:00,1.9007,0.89235,1.1928,2.07295
2017-12-11,09:00:00,2.0979,1.24215,1.37405,2.36355
2017-12-11,09:20:00,2.2358,1.58855,1.533,2.61935
2017-12-11,09:40:00,2.41335,1.73565,1.6684,2.837
2017-12-11,10:00:00,2.65595,1.847,1.781,3.0182
2017-12-11,10:20:00,3.0327,1.94375,1.8825,3.17945
2017-12-11,10:40:00,3.138,2.0088,1.94505,3.28225
2017-12-11,11:00:00,3.31535,2.05995,1.99845,3.36965
2017-12-11,11:20:00,3.3997,2.08905,2.0275,3.4163
2017-12-11,11:40:00,3.4065,2.0729,2.0136,3.39255
2017-12-11,12:00:00,3.3811,2.0593,1.99875,3.3661
2017-12-11,12:20:00,3.3303,2.02805,1.96715,3.31445
2017-12-11,12:40:00,3.21995,1.96025,1.89915,3.2049
2017-12-11,13:00:00,3.0438,1.85285,1.78815,3.02575
2017-12-11,13:20:00,2.8612,1.741,1.6772,2.84445
2017-12-11,13:40:00,2.66485,1.62245,1.5546,2.64785
2017-12-11,14:00:00,2.4369,1.48375,1.4138,2.4192
2017-12-11,14:20:00,2.1665,1.31825,1.2476,2.14985
2017-12-11,14:40:00,1.86955,1.1382,1.0638,1.8533
2017-12-11,15:00:00,1.5332,0.93255,0.85265,1.51895
2017-12-11,15:20:00,1.18785,0.7222,0.63715,1.17615
2017-12-11,15:40:00,0.8477,0.5085,0.42995,0.8355
2017-12-11,16:00:00,0.53195,0.3346,0.22235,0.5227
2017-12-11,16:20:00,0.19605,0.1199,0.0372,0.18215
2017-12-11,16:40:00,0.0562,0.03105,0.00035,0.04265
2017-12-11,17:00:00,0.0183,0.00625,5.0E-5,0.00235
2017-12-11,17:20:00,0.0108,0.00165,0,0
2017-12-11,17:40:00,0,0,0,0
2017-12-11,18:00:00,0,0,0,0
2017-12-11,18:20:00,0,0,0,0
2017-12-11,18:40:00,0,0,0,0
2017-12-11,19:00:00,0,0,0,0
2017-12-11,19:20:00,0,0,0,0
2017-12-11,19:40:00,0,0,0,0
2017-12-11,20:00:00,0,0,0,0
2017-12-11,20:20:00,0,0,0,0
2017-12-11,20:40:00,0,0,0,0
2017-12-11,21:00:00,0,0,0,0
2017-12-11,21:20:00,0,0,0,0
2017-12-11,21:40:00,0,0,0,0
2017-12-11,22:00:00,0,0,0,0
2017-12-11,22:20:00,0,0,0,0
2017-12-11,22:40:00,0,0,0,0
2017-12-11,23:00:00,0,0,0,0
2017-12-11,23:20:00,0,0,0,0
2017-12-11,23:40:00,0,0,0,0
