﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2017-10-13,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-13,06:00:00,0.0111,0.0137,0.01355,0.0097,0.01115,0.0189,0.00635,0.00865,0.00315,0.0109,0.00495,0.0109
2017-10-13,06:20:00,0.1307,0.1355,0.1353,0.1332,0.13085,0.14525,0.0677,0.0767,0.0703,0.09495,0.0539,0.09265
2017-10-13,06:40:00,0.3242,0.32625,0.32225,0.3239,0.32215,0.34365,0.1544,0.1086,0.16725,0.2047,0.101,0.2022
2017-10-13,07:00:00,0.562,0.56525,0.5554,0.5579,0.5565,0.58615,0.26995,0.2497,0.28885,0.35455,0.21005,0.35275
2017-10-13,07:20:00,0.8163,0.8192,0.80515,0.8077,0.80635,0.84675,0.38195,0.4432,0.40535,0.49015,0.3514,0.4885
2017-10-13,07:40:00,1.0235,1.02615,1.00855,1.01165,1.0101,1.0562,0.47445,0.5299,0.50405,0.5968,0.53715,0.59455
2017-10-13,08:00:00,0.9706,0.97185,0.95775,0.9852,0.9829,1.0005,0.44385,0.51155,0.50325,0.5511,0.4883,0.57205
2017-10-13,08:20:00,1.0384,1.0367,1.0216,1.02325,1.0203,1.0698,0.48555,0.5714,0.53185,0.59435,0.52885,0.5941
2017-10-13,08:40:00,1.0853,1.0835,1.06395,1.0676,1.0644,1.1203,0.5577,0.5431,0.5729,0.66335,0.5936,0.6633
2017-10-13,09:00:00,1.84265,1.84085,1.81215,1.8179,1.81815,1.89565,1.02515,1.0535,0.97885,1.1594,1.06505,1.16735
2017-10-13,09:20:00,1.86225,1.8663,1.8384,1.84825,1.84545,1.9156,0.93915,0.9393,0.8771,1.07485,0.96995,1.0687
2017-10-13,09:40:00,1.90045,1.9072,1.88145,1.89075,1.89425,1.9688,0.9721,0.94465,0.88555,1.10475,0.9859,1.0998
2017-10-13,10:00:00,2.4655,2.46845,2.4412,2.4485,2.4323,2.55475,1.32965,1.2988,1.2042,1.49185,1.34905,1.4853
2017-10-13,10:20:00,2.5196,2.522,2.4844,2.4998,2.46105,2.6071,1.46375,1.42655,1.33125,1.6359,1.47515,1.6298
2017-10-13,10:40:00,3.9456,3.94615,3.89315,3.90105,3.84815,4.07455,2.11765,2.06395,1.92555,2.35605,2.15725,2.3518
2017-10-13,11:00:00,3.78735,3.78085,3.7358,3.74545,3.6953,3.9058,1.95355,1.8996,1.77615,2.1701,1.97405,2.16475
