﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-25,00:00:00,0.0166,0,0,0
2018-01-25,00:20:00,0.0166,0,0,0
2018-01-25,00:40:00,0.0166,0,0,0
2018-01-25,01:00:00,0.0166,0,0,0
2018-01-25,01:20:00,0.0166,0,0,0
2018-01-25,01:40:00,0.0166,0,0,0
2018-01-25,02:00:00,0.0166,0,0,0
2018-01-25,02:20:00,0.0166,0,0,0
2018-01-25,02:40:00,0.0166,0,0,0
2018-01-25,03:00:00,0.0166,0,0,0
2018-01-25,03:20:00,0.0166,0,0,0
2018-01-25,03:40:00,0.0166,0,0,0
2018-01-25,04:00:00,0.0166,0,0,0
2018-01-25,04:20:00,0.0166,0,0,0
2018-01-25,04:40:00,0.0166,0,0,0
2018-01-25,05:00:00,0.0166,0,0,0
2018-01-25,05:20:00,0.0166,0,0,0
2018-01-25,05:40:00,0.0166,0,0,0
2018-01-25,06:00:00,0.0166,0,0,0
2018-01-25,06:20:00,0.0166,0,0,0
2018-01-25,06:40:00,0.0293,0.0046,5.0E-5,0.01535
2018-01-25,07:00:00,0.18915,0.1132,0.023,0.1903
2018-01-25,07:20:00,0.3396,0.159,0.11905,0.3761
2018-01-25,07:40:00,0.5362,0.26285,0.3329,0.77435
2018-01-25,08:00:00,0.8008,0.6468,0.7508,1.34725
2018-01-25,08:20:00,1.06815,0.67525,0.824,1.47
2018-01-25,08:40:00,1.32605,0.71365,0.8077,1.40075
2018-01-25,09:00:00,2.1132,1.05025,1.25015,2.1306
2018-01-25,09:20:00,2.2197,1.2504,1.3508,2.2994
2018-01-25,09:40:00,2.682,1.78335,1.73855,2.9496
2018-01-25,10:00:00,2.7642,1.7654,1.69905,2.88245
2018-01-25,10:20:00,3.2628,2.04115,1.97905,3.35205
2018-01-25,10:40:00,3.3507,2.0625,2.00285,3.37515
2018-01-25,11:00:00,3.7532,2.2693,2.22305,3.7378
2018-01-25,11:20:00,3.6219,2.1938,2.1435,3.5962
2018-01-25,11:40:00,3.2903,2.02895,1.98185,3.28315
2018-01-25,12:00:00,3.22125,1.92025,1.87395,3.1783
2018-01-25,12:20:00,3.90345,2.381,2.34835,3.8985
2018-01-25,12:40:00,3.24905,1.97925,1.9288,3.24065
2018-01-25,13:00:00,3.2598,1.96845,1.92055,3.245
2018-01-25,13:20:00,2.41755,1.505,1.44405,2.3771
2018-01-25,13:40:00,2.1496,1.3479,1.2747,2.083
2018-01-25,14:00:00,2.38605,1.48705,1.4149,2.36345
2018-01-25,14:20:00,2.5983,1.5974,1.5378,2.58655
2018-01-25,14:40:00,1.6954,1.05035,0.973,1.63215
2018-01-25,15:00:00,1.51755,0.95905,0.87825,1.4708
2018-01-25,15:20:00,0.9212,0.57535,0.47755,0.8692
2018-01-25,15:40:00,0.8787,0.55055,0.4466,0.82365
2018-01-25,16:00:00,0.6218,0.3898,0.2916,0.5792
2018-01-25,16:20:00,0.3046,0.18975,0.08815,0.264
2018-01-25,16:40:00,0.16575,0.10965,0.0106,0.1472
2018-01-25,17:00:00,0.09165,0.05625,0.0005,0.06735
2018-01-25,17:20:00,0.0188,0.00855,0.0001,0.00315
2018-01-25,17:40:00,0.0166,0.0023,0,0
2018-01-25,18:00:00,0.0166,0,0,0
2018-01-25,18:20:00,0.0166,0,0,0
2018-01-25,18:40:00,0.0166,0,0,0
2018-01-25,19:00:00,0.0166,0,0,0
2018-01-25,19:20:00,0.0166,0,0,0
2018-01-25,19:40:00,0.0166,0,0,0
2018-01-25,20:00:00,0.0166,0,0,0
2018-01-25,20:20:00,0.0166,0,0,0
2018-01-25,20:40:00,0.0166,0,0,0
2018-01-25,21:00:00,0.0166,0,0,0
2018-01-25,21:20:00,0.0166,0,0,0
2018-01-25,21:40:00,0.0166,0,0,0
2018-01-25,22:00:00,0.0166,0,0,0
2018-01-25,22:20:00,0.0166,0,0,0
2018-01-25,22:40:00,0.0166,0,0,0
2018-01-25,23:00:00,0.0166,0,0,0
2018-01-25,23:20:00,0.0166,0,0,0
2018-01-25,23:40:00,0.0166,0,0,0
