﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-04-04,08:00:00,0.68595,0.66305,0.6872,0.7736,0.68265,0.679,0.7936,0.7999
2018-04-04,08:20:00,0.99055,0.9586,0.99225,1.10275,0.9866,0.98465,1.16525,1.16695
2018-04-04,08:40:00,1.22535,1.1849,1.2343,1.36965,1.2267,1.21605,1.44615,1.4428
2018-04-04,09:00:00,1.4699,1.42255,1.48075,1.646,1.48105,1.46165,1.74305,1.73985
2018-04-04,09:20:00,1.55175,1.50495,1.5581,1.73525,1.562,1.5474,1.8387,1.84415
2018-04-04,09:40:00,1.43775,1.3976,1.43785,1.6081,1.45025,1.4373,1.7,1.71365
2018-04-04,10:00:00,1.83045,1.773,1.842,2.04635,1.83905,1.81975,2.17995,2.1778
2018-04-04,10:20:00,1.5542,1.5089,1.561,1.74075,1.56445,1.54745,1.8491,1.8466
2018-04-04,10:40:00,2.15205,2.09635,2.15975,2.37555,2.1627,2.17735,2.60535,2.61535
2018-04-04,11:00:00,2.19855,2.14565,2.20615,2.43205,2.2194,2.23795,2.66225,2.68125
2018-04-04,11:20:00,2.1379,2.08315,2.14355,2.39065,2.17635,2.16045,2.5582,2.57365
2018-04-04,11:40:00,2.16845,2.1113,2.17995,2.4153,2.1893,2.18605,2.61485,2.63395
2018-04-04,12:00:00,2.1714,2.11635,2.18045,2.4306,2.2059,2.18515,2.6049,2.62195
2018-04-04,12:20:00,2.21035,2.1523,2.2228,2.48535,2.24855,2.21305,2.63645,2.64565
2018-04-04,12:40:00,2.0409,1.99205,2.0504,2.2903,2.0782,2.05665,2.4279,2.46115
2018-04-04,13:00:00,2.0869,2.0372,2.09395,2.3179,2.10335,2.10865,2.51045,2.5345
2018-04-04,13:20:00,2.0044,1.9566,2.01235,2.23865,2.0259,2.0129,2.40205,2.4209
2018-04-04,13:40:00,1.9046,1.8641,1.91065,2.1122,1.91975,1.93095,2.2938,2.3212
2018-04-04,14:00:00,1.8578,1.8141,1.8655,2.05445,1.85465,1.8661,2.24005,2.26205
2018-04-04,14:20:00,1.7543,1.71175,1.7616,1.9475,1.75525,1.7574,2.10425,2.12475
2018-04-04,14:40:00,1.5961,1.56015,1.5997,1.77565,1.5977,1.59905,1.9035,1.92625
2018-04-04,15:00:00,1.411,1.37845,1.4128,1.57545,1.4069,1.3997,1.66985,1.69095
2018-04-04,15:20:00,1.2235,1.1942,1.22385,1.3626,1.1888,1.208,1.4439,1.466
2018-04-04,15:40:00,1.0488,1.024,1.04665,1.1691,0.809,1.03115,1.23025,1.25295
2018-04-04,16:00:00,0.85275,0.83095,0.85,0.9398,0.4271,0.6021,0.99635,1.017
2018-04-04,16:20:00,0.6326,0.5316,0.62825,0.4986,0.3322,0.34865,0.7302,0.75075
2018-04-04,16:40:00,0.4011,0.2884,0.45735,0.349,0.26605,0.277,0.54025,0.56185
2018-04-04,17:00:00,0.22365,0.2116,0.2285,0.25815,0.1968,0.20275,0.30845,0.34375
2018-04-04,17:20:00,0.13605,0.12915,0.1256,0.16375,0.11805,0.1222,0.13865,0.1615
2018-04-04,17:40:00,0.05935,0.05355,0.0459,0.07935,0.0462,0.04825,0.0335,0.05875
2018-04-04,18:00:00,0.0061,0.0049,0.0011,0.01955,0.0024,0.0032,5.0E-5,0.0025
2018-04-04,18:20:00,5.0E-5,0,0,0.007,0,0,0,0
2018-04-04,18:40:00,0,0,0,0,0,0,0,0
2018-04-04,19:00:00,0,0,0,0,0,0,0,0
2018-04-04,19:20:00,0,0,0,0,0,0,0,0
2018-04-04,19:40:00,0,0,0,0,0,0,0,0
2018-04-04,20:00:00,0,0,0,0,0,0,0,0
2018-04-04,20:20:00,0,0,0,0,0,0,0,0
2018-04-04,20:40:00,0,0,0,0,0,0,0,0
2018-04-04,21:00:00,0,0,0,0,0,0,0,0
2018-04-04,21:20:00,0,0,0,0,0,0,0,0
2018-04-04,21:40:00,0,0,0,0,0,0,0,0
2018-04-04,22:00:00,0,0,0,0,0,0,0,0
2018-04-04,22:20:00,0,0,0,0,0,0,0,0
2018-04-04,22:40:00,0,0,0,0,0,0,0,0
2018-04-04,23:00:00,0,0,0,0,0,0,0,0
2018-04-04,23:20:00,0,0,0,0,0,0,0,0
2018-04-04,23:40:00,0,0,0,0,0,0,0,0
