﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-05-06,15:00:00,1.06885,1.0268,1.91835,1.85705,1.1302,2.00095,1.9298
2018-05-06,15:20:00,0.96995,0.9325,1.73615,1.66675,1.0112,1.74715,1.7293
2018-05-06,15:40:00,0.86045,0.82975,1.57425,1.5086,0.9087,1.6021,1.5658
2018-05-06,16:00:00,0.7149,0.70095,1.32785,1.3044,0.7822,1.3825,1.3545
2018-05-06,16:20:00,0.699,0.68345,1.3009,1.25855,0.77955,1.36215,1.3288
2018-05-06,16:40:00,0.48105,0.48705,0.9196,0.89985,0.55615,0.96275,0.9548
2018-05-06,17:00:00,0.50775,0.51345,0.96795,0.94625,0.58715,0.93415,1.00665
2018-05-06,17:20:00,0.2493,0.2813,0.526,0.52435,0.319,0.46215,0.55395
2018-05-06,17:40:00,0.0605,0.1133,0.2053,0.22115,0.13095,0.20935,0.23335
2018-05-06,18:00:00,0.0002,0.02815,0.0594,0.07775,0.04375,0.06565,0.0907
2018-05-06,18:20:00,0,0.0003,0.0089,0.02615,0.00735,0.01225,0.03215
2018-05-06,18:40:00,0,0,0.0021,0.0116,0.00235,0.0039,0.0267
2018-05-06,19:00:00,0,0,0,0,0,0,0.02635
2018-05-06,19:20:00,0,0,0,0,0,0,0.0257
2018-05-06,19:40:00,0,0,0,0,0,0,0.0256
2018-05-06,20:00:00,0,0,0,0,0,0,0.0256
2018-05-06,20:20:00,0,0,0,0,0,0,0.02575
2018-05-06,20:40:00,0,0,0,0,0,0,0.0258
2018-05-06,21:00:00,0,0,0,0,0,0,0.0257
2018-05-06,21:20:00,0,0,0,0,0,0,0.02565
2018-05-06,21:40:00,0,0,0,0,0,0,0.0256
2018-05-06,22:00:00,0,0,0,0,0,0,0
2018-05-06,22:20:00,0,0,0,0,0,0,0
2018-05-06,22:40:00,0,0,0,0,0,0,0
2018-05-06,23:00:00,0,0,0,0,0,0,0
2018-05-06,23:20:00,0,0,0,0,0,0,0
2018-05-06,23:40:00,0,0,0,0,0,0,0
