﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-15,00:00:00,0,0,0,0,0,0,0,0
2018-03-15,00:20:00,0,0,0,0,0,0,0,0
2018-03-15,00:40:00,0,0,0,0,0,0,0,0
2018-03-15,01:00:00,0,0,0,0,0,0,0,0
2018-03-15,01:20:00,0,0,0,0,0,0,0,0
2018-03-15,01:40:00,0,0,0,0,0,0,0,0
2018-03-15,02:00:00,0,0,0,0,0,0,0,0
2018-03-15,02:20:00,0,0,0,0,0,0,0,0
2018-03-15,02:40:00,0,0,0,0,0,0,0,0
2018-03-15,03:00:00,0,0,0,0,0,0,0,0
2018-03-15,03:20:00,0,0,0,0,0,0,0,0
2018-03-15,03:40:00,0,0,0,0,0,0,0,0
2018-03-15,04:00:00,0,0,0,0,0,0,0,0
2018-03-15,04:20:00,0,0,0,0,0,0,0,0
2018-03-15,04:40:00,0,0,0,0,0,0,0,0
2018-03-15,05:00:00,0,0,0,0,0,0,0,0
2018-03-15,05:20:00,0,0,0,0,0,0,0,0
2018-03-15,05:40:00,0,0,0,0,0,0,0,0
2018-03-15,06:00:00,0.00335,0.0015,0.0002,0.00915,0.00095,0.0014,0,0.00095
2018-03-15,06:20:00,0.028,0.02455,0.01445,0.0462,0.02055,0.0222,0.00345,0.02175
2018-03-15,06:40:00,0.09755,0.09245,0.086,0.12235,0.09005,0.09155,0.0783,0.10335
2018-03-15,07:00:00,0.13135,0.1251,0.11905,0.1595,0.12325,0.12415,0.11825,0.1423
2018-03-15,07:20:00,0.4554,0.439,0.4503,0.51585,0.44825,0.4472,0.5163,0.5309
2018-03-15,07:40:00,0.35725,0.34405,0.35,0.4083,0.34845,0.34795,0.39145,0.41755
2018-03-15,08:00:00,0.5783,0.5583,0.5767,0.65095,0.56965,0.5696,0.66815,0.6808
2018-03-15,08:20:00,0.33595,0.324,0.3283,0.38495,0.32565,0.32575,0.36535,0.38915
2018-03-15,08:40:00,0.56415,0.54595,0.56035,0.63205,0.5544,0.55255,0.64045,0.6643
2018-03-15,09:00:00,0.72865,0.7054,0.7267,0.8152,0.721,0.7156,0.84195,0.85975
2018-03-15,09:20:00,0.5851,0.56645,0.583,0.6589,0.57785,0.5734,0.66545,0.68925
2018-03-15,09:40:00,0.7593,0.73555,0.75955,0.84895,0.75355,0.7449,0.8845,0.89705
2018-03-15,10:00:00,1.2138,1.17425,1.2211,1.34895,1.2149,1.20155,1.4412,1.44835
2018-03-15,10:20:00,1.46395,1.4232,1.47495,1.63215,1.4638,1.4593,1.7575,1.75165
2018-03-15,10:40:00,0.9378,0.9098,0.936,1.04725,0.9285,0.9272,1.09895,1.10825
2018-03-15,11:00:00,0.72725,0.6759,0.723,0.81275,0.7188,0.6902,0.8065,0.8593
2018-03-15,11:20:00,0.58805,0.5708,0.58285,0.6595,0.5786,0.57865,0.67425,0.6888
2018-03-15,11:40:00,0.7143,0.69285,0.70995,0.7986,0.7044,0.70395,0.8256,0.8378
2018-03-15,12:00:00,0.7489,0.72635,0.7457,0.83625,0.73825,0.73745,0.8694,0.89125
2018-03-15,12:20:00,0.93,0.9017,0.92905,1.04205,0.927,0.91645,1.0833,1.0964
2018-03-15,12:40:00,0.74415,0.7226,0.74035,0.83505,0.73585,0.7332,0.8601,0.8703
2018-03-15,13:00:00,1.10865,1.07245,1.1109,1.2393,1.10185,1.0884,1.2909,1.3072
2018-03-15,13:20:00,1.0739,1.0393,1.0833,1.20215,1.0664,1.0577,1.2636,1.2727
2018-03-15,13:40:00,0.79825,0.7734,0.79835,0.89495,0.7852,0.7843,0.9316,0.93655
2018-03-15,14:00:00,0.63435,0.61505,0.6301,0.71535,0.62675,0.623,0.72695,0.7391
2018-03-15,14:20:00,0.4299,0.4153,0.42235,0.48855,0.41915,0.41745,0.48015,0.49625
2018-03-15,14:40:00,0.5335,0.51735,0.5267,0.6012,0.5247,0.52255,0.60445,0.61975
2018-03-15,15:00:00,0.343,0.3308,0.3341,0.39285,0.33415,0.33365,0.37555,0.3937
2018-03-15,15:20:00,0.25625,0.2471,0.24605,0.2972,0.2467,0.24815,0.272,0.2918
2018-03-15,15:40:00,0.15265,0.1463,0.1408,0.183,0.14395,0.1453,0.14565,0.16905
2018-03-15,16:00:00,0.10255,0.0975,0.08985,0.1272,0.0931,0.0953,0.0849,0.10795
2018-03-15,16:20:00,0.0108,0.0093,0.00205,0.0256,0.00505,0.007,5.0E-5,0.00465
2018-03-15,16:40:00,0.0247,0.02225,0.0119,0.04315,0.01745,0.0199,0.0027,0.0175
2018-03-15,17:00:00,0.0456,0.0423,0.03045,0.06605,0.0365,0.0402,0.0162,0.04235
2018-03-15,17:20:00,0.01135,0.00975,0.00495,0.02535,0.0074,0.0086,0.00185,0.00825
2018-03-15,17:40:00,0,5.0E-5,0,0.00755,0,0,0,0
