﻿﻿﻿﻿﻿﻿﻿inDate,inTime,6151434000113PV-15000T-U 6151434000113 仁德懷恩,6151434000114PV-15000T-U 6151434000114 仁德懷恩
2018-04-25,00:00:00,0,0
2018-04-25,00:20:00,0,0
2018-04-25,00:40:00,0,0
2018-04-25,01:00:00,0,0
2018-04-25,01:20:00,0,0
2018-04-25,01:40:00,0,0
2018-04-25,02:00:00,0,0
2018-04-25,02:20:00,0,0
2018-04-25,02:40:00,0,0
2018-04-25,03:00:00,0,0
2018-04-25,03:20:00,0,0
2018-04-25,03:40:00,0,0
2018-04-25,04:00:00,0,0
2018-04-25,04:20:00,0,0
2018-04-25,04:40:00,0,0
2018-04-25,05:00:00,0,0
2018-04-25,05:20:00,0,0
2018-04-25,05:40:00,0.00215,0.002
2018-04-25,06:00:00,0.238,0.2437
2018-04-25,06:20:00,1.25685,1.3123
2018-04-25,06:40:00,1.08415,1.1309
2018-04-25,07:00:00,1.02725,1.06445
2018-04-25,07:20:00,1.50185,1.5442
2018-04-25,07:40:00,1.5658,1.6143
2018-04-25,08:00:00,1.71895,1.78035
2018-04-25,08:20:00,2.06145,2.11455
2018-04-25,08:40:00,1.7933,1.8627
2018-04-25,09:00:00,1.878,1.92505
2018-04-25,09:20:00,2.4385,2.50825
2018-04-25,09:40:00,1.2418,1.28905
2018-04-25,10:00:00,0.82715,0.84455
2018-04-25,10:20:00,1.4593,1.4877
2018-04-25,10:40:00,3.1086,3.1816
2018-04-25,11:00:00,4.26755,4.4056
2018-04-25,11:20:00,5.9673,6.0327
2018-04-25,11:40:00,7.79855,7.83155
2018-04-25,12:00:00,5.81165,5.89445
2018-04-25,12:20:00,9.30095,9.3235
2018-04-25,12:40:00,9.1811,9.2603
2018-04-25,13:00:00,7.89375,8.02885
2018-04-25,13:20:00,8.04685,8.17945
2018-04-25,13:40:00,7.06465,7.15585
2018-04-25,14:00:00,4.2431,4.3697
2018-04-25,14:20:00,3.95735,4.05775
2018-04-25,14:40:00,2.58005,2.6556
2018-04-25,15:00:00,2.19515,2.2535
2018-04-25,15:20:00,1.428,1.4736
2018-04-25,15:40:00,0.9803,1.02035
2018-04-25,16:00:00,0.67325,0.68625
2018-04-25,16:20:00,0.555,0.57675
2018-04-25,16:40:00,0.75835,0.79465
2018-04-25,17:00:00,1.5223,1.5981
2018-04-25,17:20:00,0.4304,0.4382
2018-04-25,17:40:00,0.0701,0.07355
2018-04-25,18:00:00,5.0E-5,0
2018-04-25,18:20:00,0,0
2018-04-25,18:40:00,0,0
2018-04-25,19:00:00,0,0
2018-04-25,19:20:00,0,0
2018-04-25,19:40:00,0,0
2018-04-25,20:00:00,0,0
2018-04-25,20:20:00,0,0
2018-04-25,20:40:00,0,0
2018-04-25,21:00:00,0,0
2018-04-25,21:20:00,0,0
2018-04-25,21:40:00,0,0
2018-04-25,22:00:00,0,0
2018-04-25,22:20:00,0,0
2018-04-25,22:40:00,0,0
2018-04-25,23:00:00,0,0
2018-04-25,23:20:00,0,0
2018-04-25,23:40:00,0,0
