﻿﻿﻿﻿﻿﻿﻿inDate,inTime,6151434000113PV-15000T-U 6151434000113 仁德懷恩,6151434000114PV-15000T-U 6151434000114 仁德懷恩
2018-02-20,00:00:00,0,0
2018-02-20,00:20:00,0,0
2018-02-20,00:40:00,0,0
2018-02-20,01:00:00,0,0
2018-02-20,01:20:00,0,0
2018-02-20,01:40:00,0,0
2018-02-20,02:00:00,0,0
2018-02-20,02:20:00,0,0
2018-02-20,02:40:00,0,0
2018-02-20,03:00:00,0,0
2018-02-20,03:20:00,0,0
2018-02-20,03:40:00,0,0
2018-02-20,04:00:00,0,0
2018-02-20,04:20:00,0,0
2018-02-20,04:40:00,0,0
2018-02-20,05:00:00,0,0
2018-02-20,05:20:00,0,0
2018-02-20,05:40:00,0,0
2018-02-20,06:00:00,0,0
2018-02-20,06:20:00,0.0007,0.0004
2018-02-20,06:40:00,0.1663,0.16665
2018-02-20,07:00:00,0.6091,0.61985
2018-02-20,07:20:00,1.02985,1.04125
2018-02-20,07:40:00,2.0278,1.9831
2018-02-20,08:00:00,3.00545,2.9723
2018-02-20,08:20:00,4.29085,4.27405
2018-02-20,08:40:00,5.41525,5.41925
2018-02-20,09:00:00,6.49465,6.48785
2018-02-20,09:20:00,5.64775,5.6917
2018-02-20,09:40:00,5.17605,5.18345
2018-02-20,10:00:00,7.521,7.4548
2018-02-20,10:20:00,9.48905,9.4293
2018-02-20,10:40:00,9.6152,9.5038
2018-02-20,11:00:00,9.8507,9.71675
2018-02-20,11:20:00,10.3743,10.2327
2018-02-20,11:40:00,10.48095,10.3439
2018-02-20,12:00:00,10.6063,10.46565
2018-02-20,12:20:00,10.02285,9.9312
2018-02-20,12:40:00,9.89355,9.78635
2018-02-20,13:00:00,9.4822,9.4093
2018-02-20,13:20:00,8.918,8.85075
2018-02-20,13:40:00,8.7254,8.66495
2018-02-20,14:00:00,8.6101,8.57275
2018-02-20,14:20:00,7.48805,7.46275
2018-02-20,14:40:00,6.6075,6.60405
2018-02-20,15:00:00,6.2136,6.19665
2018-02-20,15:20:00,5.20995,5.243
2018-02-20,15:40:00,4.75055,4.8562
2018-02-20,16:00:00,3.5258,4.0484
2018-02-20,16:20:00,1.73965,2.5513
2018-02-20,16:40:00,0.91995,1.56875
2018-02-20,17:00:00,0.3679,0.60265
2018-02-20,17:20:00,0.10675,0.12995
2018-02-20,17:40:00,5.0E-5,0
2018-02-20,18:00:00,0,0
2018-02-20,18:20:00,0,0
2018-02-20,18:40:00,0,0
2018-02-20,19:00:00,0,0
2018-02-20,19:20:00,0,0
2018-02-20,19:40:00,0,0
2018-02-20,20:00:00,0,0
2018-02-20,20:20:00,0,0
2018-02-20,20:40:00,0,0
2018-02-20,21:00:00,0,0
2018-02-20,21:20:00,0,0
2018-02-20,21:40:00,0,0
2018-02-20,22:00:00,0,0
2018-02-20,22:20:00,0,0
2018-02-20,22:40:00,0,0
2018-02-20,23:00:00,0,0
2018-02-20,23:20:00,0,0
2018-02-20,23:40:00,0,0
