﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151446000280PV-5000W-V 1151446000280大甲台灣時規,1151446000251PV-5000W-V 1151446000251大甲台灣時規,1151446000262PV-5000W-V 1151446000262大甲台灣時規,1151446000259PV-5000W-V 1151446000259大甲台灣時規,1151446000260PV-5000W-V 1151446000260大甲台灣時規,1151446000261PV-5000W-V 1151446000261大甲台灣時規
2018-03-15,00:00:00,0,0,0,0,0,0
2018-03-15,00:20:00,0,0,0,0,0,0
2018-03-15,00:40:00,0,0,0,0,0,0
2018-03-15,01:00:00,0,0,0,0,0,0
2018-03-15,01:20:00,0,0,0,0,0,0
2018-03-15,01:40:00,0,0,0,0,0,0
2018-03-15,02:00:00,0,0,0,0,0,0
2018-03-15,02:20:00,0,0,0,0,0,0
2018-03-15,02:40:00,0,0,0,0,0,0
2018-03-15,03:00:00,0,0,0,0,0,0
2018-03-15,03:20:00,0,0,0,0,0,0
2018-03-15,03:40:00,0,0,0,0,0,0
2018-03-15,04:00:00,0,0,0,0,0,0
2018-03-15,04:20:00,0,0,0,0,0,0
2018-03-15,04:40:00,0,0,0,0,0,0
2018-03-15,05:00:00,0,0,0,0,0,0
2018-03-15,05:20:00,0,0,0,0,0,0
2018-03-15,05:40:00,0,0,0,0,0,0
2018-03-15,06:00:00,0,0.00025,0.00055,0.0002,0,0
2018-03-15,06:20:00,0.0413,0.0596,0.0653,0.06505,0.0666,0
2018-03-15,06:40:00,0.0759,0.0908,0.09805,0.1004,0.09985,0.0414
2018-03-15,07:00:00,0.32425,0.35,0.3674,0.34715,0.3416,0.34535
2018-03-15,07:20:00,0.6869,0.70215,0.73425,0.70975,0.6938,0.6862
2018-03-15,07:40:00,0.41045,0.42275,0.41815,0.4297,0.43085,0.40615
2018-03-15,08:00:00,0.4433,0.46085,0.4588,0.46425,0.46195,0.44785
2018-03-15,08:20:00,0.68175,0.7062,0.7034,0.7071,0.70235,0.6832
2018-03-15,08:40:00,1.108,1.1466,1.14325,1.14205,1.13865,1.0968
2018-03-15,09:00:00,1.1436,1.1721,1.1624,1.17485,1.1735,1.1247
2018-03-15,09:20:00,1.38825,1.4289,1.4246,1.42695,1.42305,1.3738
2018-03-15,09:40:00,1.624,1.66265,1.6556,1.66365,1.6595,1.59575
2018-03-15,10:00:00,1.35725,1.3957,1.38865,1.3963,1.3869,1.3461
2018-03-15,10:20:00,1.35735,1.38825,1.378,1.3939,1.392,1.3355
2018-03-15,10:40:00,1.82425,1.87295,1.85885,1.86515,1.8696,1.8013
2018-03-15,11:00:00,1.33635,1.36055,1.34375,1.36945,1.37025,1.30805
2018-03-15,11:20:00,0.8916,0.90855,0.89535,0.9164,0.9171,0.8748
2018-03-15,11:40:00,0.89225,0.9204,0.91535,0.92195,0.9173,0.89225
2018-03-15,12:00:00,0.86985,0.8923,0.8808,0.8969,0.8961,0.85765
2018-03-15,12:20:00,0.76285,0.7846,0.7761,0.78985,0.7877,0.7544
2018-03-15,12:40:00,1.03615,1.0678,1.0601,1.07155,1.06105,1.0322
2018-03-15,13:00:00,1.02665,1.04975,1.0342,1.0566,1.04805,1.0114
2018-03-15,13:20:00,0.9493,0.9717,0.96185,0.9768,0.9736,0.9345
2018-03-15,13:40:00,0.9332,0.9544,0.94505,0.9602,0.95595,0.919
2018-03-15,14:00:00,0.7307,0.74435,0.73265,0.75205,0.75135,0.7164
2018-03-15,14:20:00,0.53165,0.5457,0.5383,0.5517,0.55065,0.52835
2018-03-15,14:40:00,0.63845,0.65675,0.6493,0.6616,0.65705,0.6365
2018-03-15,15:00:00,0.56315,0.5735,0.5619,0.58215,0.58085,0.55315
2018-03-15,15:20:00,0.2687,0.27855,0.27385,0.28535,0.28635,0.2718
2018-03-15,15:40:00,0.34845,0.36245,0.3608,0.36655,0.36575,0.3542
2018-03-15,16:00:00,0.3058,0.31345,0.30815,0.3209,0.32285,0.30365
2018-03-15,16:20:00,0.1856,0.1943,0.19255,0.2004,0.2013,0.1914
2018-03-15,16:40:00,0.1216,0.12865,0.12735,0.1378,0.13815,0.12945
2018-03-15,17:00:00,0.04645,0.0703,0.06905,0.075,0.0798,0.0723
2018-03-15,17:20:00,0.01885,0.0405,0.03955,0.0444,0.04955,0.04275
2018-03-15,17:40:00,0.0071,0.01495,0.01565,0.02235,0.024,0.0209
2018-03-15,18:00:00,0.0063,0.01055,0.0131,0.0199,0.0185,0.0187
2018-03-15,18:20:00,0.00335,0,0.00045,0.0031,0,0.0187
2018-03-15,18:40:00,0,0,0,0,0,0.0187
2018-03-15,19:00:00,0,0,0,0,0,0.0187
2018-03-15,19:20:00,0,0,0,0,0,0.0187
2018-03-15,19:40:00,0,0,0,0,0,0.0187
2018-03-15,20:00:00,0,0,0,0,0,0.0187
2018-03-15,20:20:00,0,0,0,0,0,0.0187
2018-03-15,20:40:00,0,0,0,0,0,0.0187
2018-03-15,21:00:00,0,0,0,0,0,0.0187
2018-03-15,21:20:00,0,0,0,0,0,0.0187
2018-03-15,21:40:00,0,0,0,0,0,0.0187
2018-03-15,22:00:00,0,0,0,0,0,0.0187
2018-03-15,22:20:00,0,0,0,0,0,0.0187
2018-03-15,22:40:00,0,0,0,0,0,0.0187
2018-03-15,23:00:00,0,0,0,0,0,0.0187
2018-03-15,23:20:00,0,0,0,0,0,0.0187
2018-03-15,23:40:00,0,0,0,0,0,0.0187
