﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-21,00:00:00,0.0166,0,0,0
2018-02-21,00:20:00,0.0166,0,0,0
2018-02-21,00:40:00,0.0166,0,0,0
2018-02-21,01:00:00,0.0166,0,0,0
2018-02-21,01:20:00,0.0166,0,0,0
2018-02-21,01:40:00,0.0166,0,0,0
2018-02-21,02:00:00,0.0166,0,0,0
2018-02-21,02:20:00,0.0166,0,0,0
2018-02-21,02:40:00,0.0166,0,0,0
2018-02-21,03:00:00,0.0166,0,0,0
2018-02-21,03:20:00,0.0166,0,0,0
2018-02-21,03:40:00,0.0166,0,0,0
2018-02-21,04:00:00,0.0166,0,0,0
2018-02-21,04:20:00,0.0166,0,0,0
2018-02-21,04:40:00,0.0166,0,0,0
2018-02-21,05:00:00,0.0166,0,0,0
2018-02-21,05:20:00,0.0166,0,0,0
2018-02-21,05:40:00,0.0166,0,0,0
2018-02-21,06:00:00,0.0166,0,0,0
2018-02-21,06:20:00,0.0166,0,0,0
2018-02-21,06:40:00,0.0166,0,0,0
2018-02-21,07:00:00,0.0208,0,0,0.0059
2018-02-21,07:20:00,0.07645,0.0361,0.0004,0.0531
2018-02-21,07:40:00,0.2381,0.1579,0.06345,0.2096
2018-02-21,08:00:00,0.36195,0.232,0.1318,0.32635
2018-02-21,08:20:00,0.82175,0.5296,0.4373,0.76245
2018-02-21,08:40:00,1.00495,0.62335,0.5345,0.9215
2018-02-21,09:00:00,0.95815,0.592,0.5,0.86455
2018-02-21,09:20:00,1.1984,0.73745,0.64795,1.0907
2018-02-21,09:40:00,0.899,0.54985,0.46015,0.8039
2018-02-21,10:00:00,0.8012,0.5001,0.40595,0.7167
2018-02-21,10:20:00,1.00485,0.6196,0.529,0.89835
2018-02-21,10:40:00,0.97595,0.60185,0.51015,0.87235
2018-02-21,11:00:00,0.9214,0.56775,0.4755,0.8236
2018-02-21,11:20:00,0.83225,0.51245,0.42,0.74335
2018-02-21,11:40:00,0.9056,0.561,0.46675,0.8151
2018-02-21,12:00:00,0.98495,0.6094,0.51765,0.88595
2018-02-21,12:20:00,0.9456,0.5809,0.48935,0.8515
2018-02-21,12:40:00,0.8724,0.53955,0.44775,0.7781
2018-02-21,13:00:00,0.72585,0.45025,0.35565,0.6492
2018-02-21,13:20:00,0.85765,0.52895,0.437,0.7637
2018-02-21,13:40:00,0.8067,0.50025,0.4058,0.7205
2018-02-21,14:00:00,0.93965,0.5819,0.48855,0.83945
2018-02-21,14:20:00,0.9619,0.58985,0.49935,0.85705
2018-02-21,14:40:00,0.8947,0.5479,0.4557,0.7983
2018-02-21,15:00:00,0.77055,0.4769,0.38175,0.6885
2018-02-21,15:20:00,0.6321,0.3894,0.2955,0.56665
2018-02-21,15:40:00,0.59995,0.37685,0.2803,0.53595
2018-02-21,16:00:00,0.51455,0.31805,0.22225,0.45535
2018-02-21,16:20:00,0.33405,0.2112,0.1124,0.3001
2018-02-21,16:40:00,0.26795,0.1727,0.0726,0.23885
2018-02-21,17:00:00,0.1163,0.0752,0.00315,0.0923
2018-02-21,17:20:00,0.0367,0.0243,0.00025,0.0247
2018-02-21,17:40:00,0.0167,0.0057,5.0E-5,0.0001
2018-02-21,18:00:00,0.0166,0.0017,0,0
2018-02-21,18:20:00,0.0166,0,0,0
2018-02-21,18:40:00,0.0166,0,0,0
2018-02-21,19:00:00,0.0166,0,0,0
2018-02-21,19:20:00,0.0166,0,0,0
2018-02-21,19:40:00,0.0166,0,0,0
2018-02-21,20:00:00,0.0166,0,0,0
2018-02-21,20:20:00,0.0166,0,0,0
2018-02-21,20:40:00,0.0166,0,0,0
2018-02-21,21:00:00,0.0166,0,0,0
2018-02-21,21:20:00,0.0166,0,0,0
2018-02-21,21:40:00,0.0166,0,0,0
2018-02-21,22:00:00,0.0166,0,0,0
2018-02-21,22:20:00,0.0166,0,0,0
2018-02-21,22:40:00,0.0166,0,0,0
2018-02-21,23:00:00,0.0166,0,0,0
2018-02-21,23:20:00,0.0166,0,0,0
2018-02-21,23:40:00,0.0166,0,0,0
