﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-20,00:00:00,0.0166,0,0,0
2018-03-20,00:20:00,0.0166,0,0,0
2018-03-20,00:40:00,0.0166,0,0,0
2018-03-20,01:00:00,0.0166,0,0,0
2018-03-20,01:20:00,0.0166,0,0,0
2018-03-20,01:40:00,0.0166,0,0,0
2018-03-20,02:00:00,0.0166,0,0,0
2018-03-20,02:20:00,0.0166,0,0,0
2018-03-20,02:40:00,0.0166,0,0,0
2018-03-20,03:00:00,0.0166,0,0,0
2018-03-20,03:20:00,0.0166,0,0,0
2018-03-20,03:40:00,0.0166,0,0,0
2018-03-20,04:00:00,0.0166,0,0,0
2018-03-20,04:20:00,0.0166,0,0,0
2018-03-20,04:40:00,0.0166,0,0,0
2018-03-20,05:00:00,0.0166,0,0,0
2018-03-20,05:20:00,0.0166,0,0,0
2018-03-20,05:40:00,0.0166,0,0,0
2018-03-20,06:00:00,0.0166,0,0,5.0E-5
2018-03-20,06:20:00,0.04265,0.00885,0,0.0258
2018-03-20,06:40:00,0.0767,0.05545,0.0002,0.0535
2018-03-20,07:00:00,0.1047,0.07205,0.00055,0.0808
2018-03-20,07:20:00,0.1,0.0636,0.00085,0.07615
2018-03-20,07:40:00,0.0714,0.05015,0.0004,0.051
2018-03-20,08:00:00,0.2276,0.1552,0.0553,0.2044
2018-03-20,08:20:00,0.4175,0.2638,0.16935,0.35935
2018-03-20,08:40:00,0.02625,0.01695,0.00015,0.0126
2018-03-20,09:00:00,0.0768,0.0522,0.0008,0.05365
2018-03-20,09:20:00,0.10935,0.0781,0.0137,0.0881
2018-03-20,09:40:00,0.108,0.0725,0.01245,0.0845
2018-03-20,10:00:00,0.47465,0.30755,0.21665,0.4177
2018-03-20,10:20:00,0.94245,0.58825,0.4937,0.83215
2018-03-20,10:40:00,1.49275,0.94465,0.85375,1.38055
2018-03-20,11:00:00,2.03795,1.25665,1.18895,1.87645
2018-03-20,11:20:00,2.58005,1.632,1.5525,2.4372
2018-03-20,11:40:00,2.889,1.769,1.7008,2.72785
2018-03-20,12:00:00,2.4416,1.4974,1.40935,2.26555
2018-03-20,12:20:00,2.01245,1.24375,1.15085,1.85855
2018-03-20,12:40:00,2.31755,1.40525,1.32945,2.16595
2018-03-20,13:00:00,1.81875,1.11385,1.0275,1.64825
2018-03-20,13:20:00,1.6106,0.98935,0.90245,1.4495
2018-03-20,13:40:00,1.2603,0.7733,0.68625,1.14865
2018-03-20,14:00:00,1.1086,0.68595,0.59495,1.00255
2018-03-20,14:20:00,0.9554,0.58605,0.4958,0.88
2018-03-20,14:40:00,0.63305,0.3987,0.30035,0.5825
2018-03-20,15:00:00,0.5799,0.35885,0.2638,0.5259
2018-03-20,15:20:00,0.18985,0.12445,0.0253,0.17215
2018-03-20,15:40:00,0.2685,0.1761,0.07025,0.2412
2018-03-20,16:00:00,0.24895,0.15965,0.062,0.21175
2018-03-20,16:20:00,0.15225,0.09665,0.01755,0.12545
2018-03-20,16:40:00,0.05475,0.034,0.00035,0.0368
2018-03-20,17:00:00,0.0488,0.03285,0.0003,0.0346
2018-03-20,17:20:00,0.04605,0.0299,0.0003,0.0343
2018-03-20,17:40:00,0.02265,0.01435,0.00015,0.00865
2018-03-20,18:00:00,0.0166,0.0022,0,0
2018-03-20,18:20:00,0.0166,0.00035,0,0
2018-03-20,18:40:00,0.0166,0,0,0
2018-03-20,19:00:00,0.0166,0,0,0
2018-03-20,19:20:00,0.0166,0,0,0
2018-03-20,19:40:00,0.0166,0,0,0
2018-03-20,20:00:00,0.0166,0,0,0
2018-03-20,20:20:00,0.0166,0,0,0
2018-03-20,20:40:00,0.0166,0,0,0
2018-03-20,21:00:00,0.0166,0,0,0
2018-03-20,21:20:00,0.0166,0,0,0
2018-03-20,21:40:00,0.0166,0,0,0
2018-03-20,22:00:00,0.0166,0,0,0
2018-03-20,22:20:00,0.0166,0,0,0
2018-03-20,22:40:00,0.0166,0,0,0
2018-03-20,23:00:00,0.0166,0,0,0
2018-03-20,23:20:00,0.0166,0,0,0
2018-03-20,23:40:00,0.0166,0,0,0
