﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151446000280PV-5000W-V 1151446000280大甲台灣時規,1151446000251PV-5000W-V 1151446000251大甲台灣時規,1151446000262PV-5000W-V 1151446000262大甲台灣時規,1151446000259PV-5000W-V 1151446000259大甲台灣時規,1151446000260PV-5000W-V 1151446000260大甲台灣時規,1151446000261PV-5000W-V 1151446000261大甲台灣時規
2017-10-15,00:00:00,0,0,0,0,0,0
2017-10-15,00:20:00,0,0,0,0,0,0
2017-10-15,00:40:00,0,0,0,0,0,0
2017-10-15,01:00:00,0,0,0,0,0,0
2017-10-15,01:20:00,0,0,0,0,0,0
2017-10-15,01:40:00,0,0,0,0,0,0
2017-10-15,02:00:00,0,0,0,0,0,0
2017-10-15,02:20:00,0,0,0,0,0,0
2017-10-15,02:40:00,0,0,0,0,0,0
2017-10-15,03:00:00,0,0,0,0,0,0
2017-10-15,03:20:00,0,0,0,0,0,0
2017-10-15,03:40:00,0,0,0,0,0,0
2017-10-15,04:00:00,0,0,0,0,0,0
2017-10-15,04:20:00,0,0,0,0,0,0
2017-10-15,04:40:00,0,0,0,0,0,0
2017-10-15,05:00:00,0,0,0,0,0,0
2017-10-15,05:20:00,0,0,0,0,0,0
2017-10-15,05:40:00,0,0,0,0,0,0
2017-10-15,06:00:00,0,0,0,0,0,0
2017-10-15,06:20:00,0.00445,0.0086,0.0098,0.0146,0.01445,0.0135
2017-10-15,06:40:00,0.0068,0.0141,0.01445,0.0209,0.0225,0.02
2017-10-15,07:00:00,0.01375,0.0318,0.03015,0.0359,0.03995,0.03495
2017-10-15,07:20:00,0.0188,0.0426,0.04125,0.04705,0.05065,0.0457
2017-10-15,07:40:00,0.0457,0.0699,0.06835,0.07495,0.0781,0.0721
2017-10-15,08:00:00,0.09215,0.1063,0.1068,0.11575,0.11645,0.10935
2017-10-15,08:20:00,0.11245,0.1229,0.12085,0.13085,0.1314,0.12425
2017-10-15,08:40:00,0.1163,0.1244,0.12145,0.1311,0.13205,0.1255
2017-10-15,09:00:00,0.12645,0.13545,0.13155,0.1401,0.14175,0.13545
2017-10-15,09:20:00,0.22595,0.238,0.2331,0.2406,0.242,0.2334
2017-10-15,09:40:00,0.39715,0.4136,0.4075,0.4161,0.4138,0.4031
2017-10-15,10:00:00,0.66925,0.68445,0.67165,0.6871,0.68235,0.66435
2017-10-15,10:20:00,0.59625,0.6094,0.5983,0.6128,0.6096,0.5912
2017-10-15,10:40:00,0.6417,0.65795,0.64815,0.66185,0.6565,0.6388
2017-10-15,11:00:00,0.87715,0.8939,0.87745,0.8987,0.8881,0.8687
2017-10-15,11:20:00,0.8776,0.8958,0.88005,0.89785,0.88975,0.8694
2017-10-15,11:40:00,0.9886,1.007,0.98835,1.01015,0.99875,0.9772
2017-10-15,12:00:00,1.0706,1.0948,1.0758,1.09575,1.08465,1.0612
2017-10-15,12:20:00,1.0603,1.07335,1.05015,1.0752,1.0713,1.0392
2017-10-15,12:40:00,0.67815,0.6899,0.6766,0.6952,0.68815,0.67035
2017-10-15,13:00:00,0.76215,0.77555,0.7615,0.78095,0.77245,0.7546
2017-10-15,13:20:00,0.69005,0.703,0.6897,0.7077,0.7011,0.68395
2017-10-15,13:40:00,0.76925,0.7823,0.7667,0.7872,0.779,0.7618
2017-10-15,14:00:00,0.63625,0.64385,0.6289,0.6485,0.64525,0.6269
2017-10-15,14:20:00,0.45785,0.46805,0.4593,0.4718,0.4718,0.45605
2017-10-15,14:40:00,0.36525,0.3771,0.37085,0.38025,0.38085,0.3672
2017-10-15,15:00:00,0.2231,0.23065,0.2271,0.23485,0.23835,0.2255
2017-10-15,15:20:00,0.3593,0.3704,0.36295,0.37505,0.37145,0.36265
2017-10-15,15:40:00,0.34475,0.3552,0.34815,0.36075,0.3587,0.34895
2017-10-15,16:00:00,0.47755,0.48665,0.47595,0.49625,0.48985,0.4797
2017-10-15,16:20:00,0.3719,0.37575,0.36495,0.38515,0.38295,0.37165
2017-10-15,16:40:00,0.1128,0.12245,0.1215,0.13035,0.13285,0.12505
2017-10-15,17:00:00,0.01355,0.0281,0.0285,0.03395,0.03635,0.03285
2017-10-15,17:20:00,0.0063,0.0116,0.0131,0.0199,0.0202,0.0187
2017-10-15,17:40:00,0.0063,0.0029,0.0083,0.01025,0.00605,0.0082
2017-10-15,18:00:00,0.0063,0,0,0,0,0
2017-10-15,18:20:00,0.0063,0,0,0,0,0
2017-10-15,18:40:00,0.0063,0,0,0,0,0
2017-10-15,19:00:00,0.0063,0,0,0,0,0
2017-10-15,19:20:00,0.0063,0,0,0,0,0
2017-10-15,19:40:00,0.0063,0,0,0,0,0
2017-10-15,20:00:00,0.0063,0,0,0,0,0
2017-10-15,20:20:00,0.0063,0,0,0,0,0
2017-10-15,20:40:00,0.0063,0,0,0,0,0
2017-10-15,21:00:00,0.0063,0,0,0,0,0
2017-10-15,21:20:00,0.0063,0,0,0,0,0
2017-10-15,21:40:00,0.0063,0,0,0,0,0
2017-10-15,22:00:00,0.0063,0,0,0,0,0
2017-10-15,22:20:00,0.0063,0,0,0,0,0
2017-10-15,22:40:00,0.0063,0,0,0,0,0
2017-10-15,23:00:00,0.0063,0,0,0,0,0
2017-10-15,23:20:00,0.0063,0,0,0,0,0
2017-10-15,23:40:00,0.0063,0,0,0,0,0
