﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2018-04-20,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:40:00,0.00485,0.0054,0,0.00385,0.0057,0.00555,0.0049,0.0067,0.00515,0.006,0.0112
2018-04-20,06:00:00,0.13825,0.13965,0,0.13525,0.14875,0.14545,0.1426,0.15675,0.14165,0.14955,0.14505
2018-04-20,06:20:00,0.2323,0.23115,0.214,0.242,0.2542,0.2499,0.24665,0.2571,0.24725,0.25445,0.2475
2018-04-20,06:40:00,0.3909,0.3879,0.3836,0.41585,0.42545,0.4219,0.42095,0.4335,0.4218,0.42735,0.42405
2018-04-20,07:00:00,0.60545,0.6011,0.5973,0.65255,0.6636,0.65615,0.6564,0.6621,0.6579,0.6643,0.6593
2018-04-20,07:20:00,0.6668,0.66115,0.65745,0.6751,0.68445,0.7214,0.72225,0.7286,0.72205,0.7283,0.7248
2018-04-20,07:40:00,1.1326,1.1242,1.1194,1.2313,1.2454,1.2311,1.236,1.24345,1.2344,1.24135,1.23485
2018-04-20,08:00:00,0.9394,0.93055,0.9303,1.02035,1.03245,1.0244,1.02585,1.03335,1.02465,1.02815,1.0237
2018-04-20,08:20:00,1.33165,1.322,1.32045,1.45305,1.4671,1.4498,1.45705,1.46215,1.4568,1.4611,1.45795
2018-04-20,08:40:00,0.9581,0.94815,0.94675,1.0403,1.0524,1.04515,1.04885,1.05595,1.04755,1.0522,1.04635
2018-04-20,09:00:00,1.92455,1.9088,1.90765,2.1003,2.1165,2.09745,2.11025,2.10785,2.10555,2.1114,2.1128
