﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-03-06,00:00:00,0,0,0,0,0,0,0,0,0
2018-03-06,00:20:00,0,0,0,0,0,0,0,0,0
2018-03-06,00:40:00,0,0,0,0,0,0,0,0,0
2018-03-06,01:00:00,0,0,0,0,0,0,0.0002,0,0
2018-03-06,01:20:00,0,0,0,0,0,0,0.0001,0,0
2018-03-06,01:40:00,0,0,0,0,0,0,0,0,0
2018-03-06,02:00:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-06,02:20:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-06,02:40:00,0,0,0,0,0,0,0,0,0
2018-03-06,03:00:00,0,0,0,0,0,0,0,0,0
2018-03-06,03:20:00,0,0,0,0,0,0,0,0,0
2018-03-06,03:40:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-06,04:00:00,0,0,0,0,0,0,0,0,0
2018-03-06,04:20:00,0,0,0,0,0,0,0,0,0
2018-03-06,04:40:00,0,0,0,0,0,0,0,0,0
2018-03-06,05:00:00,0,0,0,0,0,0,0,0,0
2018-03-06,05:20:00,0,0,0,0,0,0,5.0E-5,0,0
2018-03-06,05:40:00,0,0,0,0,0,0,0,0,0
2018-03-06,06:00:00,0,5.0E-5,0,0,0,0,0,0,0.00205
2018-03-06,06:20:00,0.0005,0.00335,0.0034,0.01065,0,0.0257,0.02465,0.02555,0.0651
2018-03-06,06:40:00,0.03665,0.0473,0.08515,0.1035,0.1868,0.15315,0.13625,0.14955,0.16955
2018-03-06,07:00:00,0.10605,0.10765,0.26765,0.2811,0.4588,0.4037,0.357,0.3771,0.3715
2018-03-06,07:20:00,0.2041,0.1992,0.4971,0.49485,0.7332,0.7021,0.65755,0.64945,0.64175
2018-03-06,07:40:00,0.34165,0.31455,0.7245,0.7033,1.1194,1.1003,0.9991,1.0017,0.9379
2018-03-06,08:00:00,0.52115,0.4682,0.95485,0.9095,1.3103,1.37525,1.34315,1.29165,1.25065
2018-03-06,08:20:00,0.7083,0.63665,1.16435,1.10765,1.7793,1.7327,1.68475,1.6274,1.5703
2018-03-06,08:40:00,0.88425,0.797,1.35205,1.25755,1.98395,2.002,1.948,1.9053,1.8251
2018-03-06,09:00:00,1.20425,1.08735,1.62275,1.54705,2.49365,2.58535,2.4625,2.21765,2.34325
2018-03-06,09:20:00,1.2816,1.1576,1.70815,1.5952,2.7073,2.67365,2.609,2.40275,2.4224
2018-03-06,09:40:00,1.48315,1.34295,1.8842,1.7603,2.67525,2.8861,2.91135,2.6599,2.7453
