﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2018-03-14,00:00:00,0,0,0,0,0
2018-03-14,00:20:00,0,0,0,0,0
2018-03-14,00:40:00,0,0,0,0,0
2018-03-14,01:00:00,0,0,0,0,0
2018-03-14,01:20:00,0,0,0,0,0
2018-03-14,01:40:00,0,0,0,0,0
2018-03-14,02:00:00,0,0,0,0,0
2018-03-14,02:20:00,0,0,0,0,0
2018-03-14,02:40:00,0,0,0,0,0
2018-03-14,03:00:00,0,0,0,0,0
2018-03-14,03:20:00,0,0,0,0,0
2018-03-14,03:40:00,0,0,0,0,0
2018-03-14,04:00:00,0,0,0,0,0
2018-03-14,04:20:00,0,0,0,0,0
2018-03-14,04:40:00,0,0,0,0,0
2018-03-14,05:00:00,0,0,0,0,0
2018-03-14,05:20:00,0,0,0,0,0
2018-03-14,05:40:00,0,0,0,0,0
2018-03-14,06:00:00,0,0,0,0,0
2018-03-14,06:20:00,0.03885,0.0353,0.05235,0.0506,0.0542
2018-03-14,06:40:00,0.18155,0.17345,0.19535,0.1949,0.1988
2018-03-14,07:00:00,0.3334,0.3218,0.34395,0.34415,0.3507
2018-03-14,07:20:00,0.62025,0.60315,0.6258,0.62615,0.63635
2018-03-14,07:40:00,0.6603,0.6423,0.6642,0.66495,0.67645
2018-03-14,08:00:00,0.66455,0.71735,0.739,0.73935,0.73375
2018-03-14,08:20:00,0.8908,0.87175,0.89485,0.8937,0.89115
2018-03-14,08:40:00,0.86795,0.85085,0.87,0.8703,0.88085
2018-03-14,09:00:00,0.95575,0.93275,0.9485,0.8603,0.96755
2018-03-14,09:20:00,1.00955,0.9834,0.99905,1.00165,1.02245
2018-03-14,09:40:00,0.7609,0.73515,0.7611,0.7593,0.7777
2018-03-14,10:00:00,0.8143,0.7508,0.81375,0.77245,0.83005
2018-03-14,10:20:00,1.4996,1.47815,1.4958,1.49675,1.5076
2018-03-14,10:40:00,2.1448,2.10355,2.1213,2.12235,2.1306
2018-03-14,11:00:00,3.2623,3.227,3.04585,3.2462,3.33185
2018-03-14,11:20:00,2.11985,2.0857,2.0924,2.0958,2.14595
2018-03-14,11:40:00,2.4754,2.4505,2.45705,2.45785,2.51935
2018-03-14,12:00:00,2.6985,2.6701,2.6751,2.68575,2.74125
2018-03-14,12:20:00,2.7418,2.69125,2.6855,2.68985,2.745
2018-03-14,12:40:00,3.06445,3.017,3.026,3.0464,3.1203
2018-03-14,13:00:00,3.3665,3.3369,3.31195,3.34275,3.42595
2018-03-14,13:20:00,2.674,2.633,2.63585,2.62605,2.70725
2018-03-14,13:40:00,1.73495,1.69655,1.7115,1.7114,1.75175
2018-03-14,14:00:00,1.3404,1.3172,1.3301,1.3374,1.36695
2018-03-14,14:20:00,2.0791,2.06495,2.06945,2.07625,2.1127
2018-03-14,14:40:00,1.42205,1.39835,1.4132,1.4161,1.4269
2018-03-14,15:00:00,1.89235,1.8713,1.88855,1.89905,1.93795
2018-03-14,15:20:00,1.5571,1.53375,1.54045,1.55145,1.5796
2018-03-14,15:40:00,1.01465,0.99865,1.01615,1.0175,1.04
2018-03-14,16:00:00,1.42775,1.41405,1.4226,1.4322,1.45425
2018-03-14,16:20:00,1.1555,1.14385,1.1541,1.1627,1.169
2018-03-14,16:40:00,0.7427,0.7379,0.75025,0.7571,0.7672
2018-03-14,17:00:00,0.1649,0.1599,0.1819,0.17985,0.18445
2018-03-14,17:20:00,0.13435,0.1309,0.1548,0.1529,0.1572
2018-03-14,17:40:00,0.0323,0.028,0.0467,0.0453,0.04675
2018-03-14,18:00:00,0.0139,0.0099,0.0218,0.0185,0.0183
2018-03-14,18:20:00,0.00375,0.0025,0.0053,0.00515,0.0055
2018-03-14,18:40:00,0,0,0,0,0
2018-03-14,19:00:00,0,0,0,0,0
2018-03-14,19:20:00,0,0,0,0,0
2018-03-14,19:40:00,0,0,0,0,0
2018-03-14,20:00:00,0,0,0,0,0
2018-03-14,20:20:00,0,0,0,0,0
2018-03-14,20:40:00,0,0,0,0,0
2018-03-14,21:00:00,0,0,0,0,0
2018-03-14,21:20:00,0,0,0,0,0
2018-03-14,21:40:00,0,0,0,0,0
2018-03-14,22:00:00,0,0,0,0,0
2018-03-14,22:20:00,0,0,0,0,0
2018-03-14,22:40:00,0,0,0,0,0
2018-03-14,23:00:00,0,0,0,0,0
2018-03-14,23:20:00,0,0,0,0,0
2018-03-14,23:40:00,0,0,0,0,0
