﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-04-15,14:20:00,1.4678,1.4319,1.486,1.63745,1.4568,1.4423,1.73365,1.72475
2018-04-15,14:40:00,1.18755,1.15185,1.19835,1.32065,1.16585,1.156,1.3913,1.39805
2018-04-15,15:00:00,1.0977,1.0666,1.1081,1.22345,1.07535,1.06555,1.28565,1.28685
2018-04-15,15:20:00,0.7536,0.73245,0.7553,0.84275,0.7361,0.7333,0.8738,0.878
2018-04-15,15:40:00,0.6397,0.62285,0.63895,0.71615,0.62365,0.6235,0.7342,0.74335
2018-04-15,16:00:00,0.4445,0.43095,0.4399,0.502,0.43295,0.4324,0.4988,0.5129
2018-04-15,16:20:00,0.3328,0.32155,0.3263,0.3796,0.3204,0.32005,0.3644,0.38025
2018-04-15,16:40:00,0.309,0.29125,0.30485,0.3472,0.28195,0.2829,0.3443,0.3616
2018-04-15,17:00:00,0.2372,0.2284,0.22865,0.2748,0.2227,0.22475,0.25285,0.27085
2018-04-15,17:20:00,0.0786,0.0748,0.06595,0.10105,0.06985,0.07205,0.05505,0.082
2018-04-15,17:40:00,0.06525,0.0614,0.05145,0.0863,0.05655,0.0577,0.03885,0.06665
2018-04-15,18:00:00,0.0078,0.0061,0.00315,0.02005,0.00465,0.00505,0.0006,0.0051
2018-04-15,18:20:00,5.0E-5,0,0,0.00615,0,0,0,0
2018-04-15,18:40:00,0,0,0,0,0,0,0,0
2018-04-15,19:00:00,0,0,0,0,0,0,0,0
2018-04-15,19:20:00,0,0,0,0,0,0,0,0
2018-04-15,19:40:00,0,0,0,0,0,0,0,0
2018-04-15,20:00:00,0,0,0,0,0,0,0,0
2018-04-15,20:20:00,0,0,0,0,0,0,0,0
2018-04-15,20:40:00,0,0,0,0,0,0,0,0
2018-04-15,21:00:00,0,0,0,0,0,0,0,0
2018-04-15,21:20:00,0,0,0,0,0,0,0,0
2018-04-15,21:40:00,0,0,0,0,0,0,0,0
2018-04-15,22:00:00,0,0,0,0,0,0,0,0
2018-04-15,22:20:00,0,0,0,0,0,0,0,0
2018-04-15,22:40:00,0,0,0,0,0,0,0,0
2018-04-15,23:00:00,0,0,0,0,0,0,0,0
2018-04-15,23:20:00,0,0,0,0,0,0,0,0
2018-04-15,23:40:00,0,0,0,0,0,0,0,0
