﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-02-07,00:00:00,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0
2018-02-07,06:40:00,0.01205,0,0,0,0,0
2018-02-07,07:00:00,0.0588,0.03235,0.02135,0.01525,0.01775,0.01455
2018-02-07,07:20:00,0.26045,0.245,0.2526,0.12585,0.1355,0.12335
2018-02-07,07:40:00,0.3886,0.3725,0.3821,0.19985,0.21115,0.19695
2018-02-07,08:00:00,0.59675,0.58145,0.5926,0.3195,0.3312,0.31665
2018-02-07,08:20:00,0.54825,0.53205,0.54325,0.29305,0.3041,0.2902
2018-02-07,08:40:00,0.59015,0.57475,0.5859,0.3163,0.3275,0.3135
2018-02-07,09:00:00,0.4181,0.40345,0.4133,0.21845,0.2286,0.2159
2018-02-07,09:20:00,0.4192,0.4058,0.416,0.2195,0.2316,0.2188
2018-02-07,09:40:00,0.52485,0.51195,0.523,0.28205,0.29285,0.27895
2018-02-07,10:00:00,0.5913,0.57765,0.58905,0.31995,0.33125,0.31665
2018-02-07,10:20:00,1.01,0.99875,1.0169,0.56125,0.57565,0.55545
2018-02-07,10:40:00,0.96935,0.9587,0.97475,0.5405,0.5536,0.53495
2018-02-07,11:00:00,0.9264,0.9141,0.93,0.51685,0.5301,0.5126
2018-02-07,11:20:00,1.0761,1.06455,1.08605,0.6013,0.61495,0.5958
2018-02-07,11:40:00,1.0544,1.0439,1.06405,0.59105,0.6045,0.58585
2018-02-07,12:00:00,0.93595,0.92595,0.9411,0.5242,0.53725,0.5197
2018-02-07,12:20:00,0.7746,0.76325,0.773,0.42745,0.4401,0.42345
2018-02-07,12:40:00,0.88145,0.8714,0.88195,0.49085,0.504,0.4865
2018-02-07,13:00:00,0.69785,0.68495,0.6953,0.3813,0.39265,0.37795
2018-02-07,13:20:00,0.7132,0.70025,0.71035,0.38985,0.4017,0.38685
2018-02-07,13:40:00,0.6844,0.67125,0.68175,0.373,0.3848,0.36965
2018-02-07,14:00:00,0.6159,0.60275,0.6142,0.3338,0.3446,0.33095
2018-02-07,14:20:00,0.57905,0.5658,0.5764,0.31235,0.323,0.3091
2018-02-07,14:40:00,0.3867,0.37305,0.38245,0.19865,0.21105,0.19835
2018-02-07,15:00:00,0.35675,0.34325,0.35175,0.18035,0.19355,0.18035
2018-02-07,15:20:00,0.32755,0.3146,0.3226,0.16565,0.1765,0.164
2018-02-07,15:40:00,0.19385,0.25245,0.2601,0.12925,0.1407,0.1275
2018-02-07,16:00:00,0.1926,0.18135,0.1878,0.08885,0.09815,0.0866
2018-02-07,16:20:00,0.12415,0.108,0.1212,0.05035,0.05805,0.04805
2018-02-07,16:40:00,0.09715,0.08265,0.08985,0.0289,0.03655,0.02665
2018-02-07,17:00:00,0.05205,0.03935,0.04245,0.00375,0.00925,0.00315
2018-02-07,17:20:00,0.02415,0.01245,0.0155,0.0002,0.0005,0.0002
2018-02-07,17:40:00,0.01485,0.0028,0.0061,0,5.0E-5,0
2018-02-07,18:00:00,0.01435,0.00225,0.0053,0,0,0
2018-02-07,18:20:00,0.01405,0.0021,0.0035,0,0,0
2018-02-07,18:40:00,0.01415,0.0022,0,0,0,0
2018-02-07,19:00:00,0.0138,0.00015,0,0,0,0
2018-02-07,19:20:00,0.01325,0,0,0,0,0
2018-02-07,19:40:00,0.0131,0,0,0,0,0
2018-02-07,20:00:00,0.0126,0,0,0,0,0
2018-02-07,20:20:00,0.01245,0,0,0,0,0
2018-02-07,20:40:00,0.0129,0,0,0,0,0
2018-02-07,21:00:00,0.01265,0,0,0,0,0
2018-02-07,21:20:00,0.0125,0,0,0,0,0
2018-02-07,21:40:00,0.01215,0,0,0,0,0
2018-02-07,22:00:00,0,0,0,0,0,0
2018-02-07,22:20:00,0,0,0,0,0,0
2018-02-07,22:40:00,0,0,0,0,0,0
2018-02-07,23:00:00,0,0,0,0,0,0
2018-02-07,23:20:00,0,0,0,0,0,0
2018-02-07,23:40:00,0,0,0,0,0,0
