﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-08,00:00:00,0.0166,0,0,0
2018-01-08,00:20:00,0.0166,0,0,0
2018-01-08,00:40:00,0.0166,0,0,0
2018-01-08,01:00:00,0.0166,0,0,0
2018-01-08,01:20:00,0.0166,0,0,0
2018-01-08,01:40:00,0.0166,0,0,0
2018-01-08,02:00:00,0.0166,0,0,0
2018-01-08,02:20:00,0.0166,0,0,0
2018-01-08,02:40:00,0.0166,0,0,0
2018-01-08,03:00:00,0.0166,0,0,0
2018-01-08,03:20:00,0.0166,0,0,0
2018-01-08,03:40:00,0.0166,0,0,0
2018-01-08,04:00:00,0.0166,0,0,0
2018-01-08,04:20:00,0.0166,0,0,0
2018-01-08,04:40:00,0.0166,0,0,0
2018-01-08,05:00:00,0.0166,0,0,0
2018-01-08,05:20:00,0.0166,0,0,0
2018-01-08,05:40:00,0.0166,0,0,0
2018-01-08,06:00:00,0.0166,0,0,0
2018-01-08,06:20:00,0.0166,0,0,0
2018-01-08,06:40:00,0.01695,0,0,0.00035
2018-01-08,07:00:00,0.03215,0.00555,0,0.02325
2018-01-08,07:20:00,0.055,0.0371,0.00035,0.04055
2018-01-08,07:40:00,0.2803,0.1853,0.08065,0.2592
2018-01-08,08:00:00,0.3999,0.25535,0.15835,0.35885
2018-01-08,08:20:00,0.16115,0.10175,0.0267,0.1322
2018-01-08,08:40:00,0.1596,0.09895,0.0257,0.1306
2018-01-08,09:00:00,0.24245,0.15605,0.0621,0.2232
2018-01-08,09:20:00,0.1885,0.12025,0.0289,0.1647
2018-01-08,09:40:00,0.12425,0.0761,0.00785,0.09945
2018-01-08,10:00:00,0.224,0.1469,0.05625,0.1934
2018-01-08,10:20:00,0.20135,0.13615,0.03445,0.1734
2018-01-08,10:40:00,0.07135,0.0507,0.0005,0.0528
2018-01-08,11:00:00,0.0256,0.01775,0.00015,0.01175
2018-01-08,11:20:00,0.16565,0.1135,0.03125,0.1419
2018-01-08,11:40:00,0.39765,0.25325,0.1532,0.36025
2018-01-08,12:00:00,0.1783,0.1191,0.02955,0.15235
2018-01-08,12:20:00,0.1885,0.12665,0.02675,0.1655
2018-01-08,12:40:00,0.32775,0.2135,0.11035,0.29135
2018-01-08,13:00:00,0.47275,0.2991,0.19985,0.4261
2018-01-08,13:20:00,0.387,0.2467,0.14645,0.34585
2018-01-08,13:40:00,0.3037,0.19495,0.09405,0.26675
2018-01-08,14:00:00,0.2933,0.1875,0.08825,0.2556
2018-01-08,14:20:00,0.16925,0.11285,0.02455,0.1451
2018-01-08,14:40:00,0.20795,0.13615,0.04645,0.1793
2018-01-08,15:00:00,0.14205,0.09415,0.01065,0.1197
2018-01-08,15:20:00,0.17595,0.1153,0.0248,0.14985
2018-01-08,15:40:00,0.11425,0.077,0.00295,0.0957
2018-01-08,16:00:00,0.06065,0.0391,0.00035,0.0431
2018-01-08,16:20:00,0.02135,0.0152,0.00015,0.0077
2018-01-08,16:40:00,0.0166,0.00595,5.0E-5,0
2018-01-08,17:00:00,0.0166,0.0033,0,0
2018-01-08,17:20:00,0.0166,0.0022,0,0
2018-01-08,17:40:00,0.0166,0.00025,0,0
2018-01-08,18:00:00,0.0166,0,0,0
2018-01-08,18:20:00,0.0166,0,0,0
2018-01-08,18:40:00,0.0166,0,0,0
2018-01-08,19:00:00,0.0166,0,0,0
2018-01-08,19:20:00,0.0166,0,0,0
2018-01-08,19:40:00,0.0166,0,0,0
2018-01-08,20:00:00,0.0166,0,0,0
2018-01-08,20:20:00,0.0166,0,0,0
2018-01-08,20:40:00,0.0166,0,0,0
2018-01-08,21:00:00,0.0166,0,0,0
2018-01-08,21:20:00,0.0166,0,0,0
2018-01-08,21:40:00,0.0166,0,0,0
2018-01-08,22:00:00,0.0166,0,0,0
2018-01-08,22:20:00,0.0166,0,0,0
2018-01-08,22:40:00,0.0166,0,0,0
2018-01-08,23:00:00,0.0166,0,0,0
2018-01-08,23:20:00,0.0166,0,0,0
2018-01-08,23:40:00,0.0166,0,0,0
