﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2018-04-01,00:00:00,0,0,0,0,0
2018-04-01,00:20:00,0,0,0,0,0
2018-04-01,00:40:00,0,0,0,0,0
2018-04-01,01:00:00,0,0,0,0,0
2018-04-01,01:20:00,0,0,0,0,0
2018-04-01,01:40:00,0,0,0,0,0
2018-04-01,02:00:00,0,0,0,0,0
2018-04-01,02:20:00,0,0,0,0,0
2018-04-01,02:40:00,0,0,0,0,0
2018-04-01,03:00:00,0,0,0,0,0
2018-04-01,03:20:00,0,0,0,0,0
2018-04-01,03:40:00,0,0,0,0,0
2018-04-01,04:00:00,0,0,0,0,0
2018-04-01,04:20:00,0,0,0,0,0
2018-04-01,04:40:00,0,0,0,0,0
2018-04-01,05:00:00,0,0,0,0,0
2018-04-01,05:20:00,0,0,0,0,0
2018-04-01,05:40:00,0,0,0,0,0
2018-04-01,06:00:00,0.0492,0.04525,0.06055,0.06345,0.05525
2018-04-01,06:20:00,0.17395,0.1462,0.13835,0.1158,0.09205
2018-04-01,06:40:00,0.43235,0.3687,0.38575,0.44255,0.4303
2018-04-01,07:00:00,0.718,0.5083,0.55475,0.70795,0.51535
2018-04-01,07:20:00,0.99525,0.93205,0.949,0.93125,0.8577
2018-04-01,07:40:00,0.86085,0.798,0.77605,0.8255,0.78485
2018-04-01,08:00:00,0.5213,0.497,0.48025,0.47295,0.50455
2018-04-01,08:20:00,0.85785,0.77465,0.8374,0.86795,0.8599
2018-04-01,08:40:00,2.3122,2.1594,2.112,2.2449,2.2705
2018-04-01,09:00:00,2.0178,1.98045,1.94635,1.7421,1.80555
2018-04-01,09:20:00,2.506,2.0557,2.23645,2.32505,2.50175
2018-04-01,09:40:00,2.82295,2.7826,2.789,2.7933,2.80095
2018-04-01,10:00:00,3.37425,3.13375,3.14585,2.95075,3.15805
2018-04-01,10:20:00,2.04635,1.80875,1.8271,1.9211,2.058
2018-04-01,10:40:00,2.46585,2.2299,1.96045,1.91115,2.32775
2018-04-01,11:00:00,3.0112,3.0006,3.01155,2.8441,2.92475
2018-04-01,11:20:00,2.49705,2.3894,2.3739,2.35285,2.4004
2018-04-01,11:40:00,3.7443,3.71295,3.74195,3.7404,3.83595
2018-04-01,12:00:00,3.96605,3.90615,3.9253,3.76745,3.87685
2018-04-01,12:20:00,3.9731,3.7263,3.7387,3.34055,3.8625
2018-04-01,12:40:00,3.91315,3.86985,3.8449,3.49235,3.3939
2018-04-01,13:00:00,3.79115,3.55405,3.1885,3.19035,3.28085
2018-04-01,13:20:00,3.72715,3.31685,3.32295,3.6932,3.41095
2018-04-01,13:40:00,3.63965,3.59865,3.4223,3.42885,3.51645
2018-04-01,14:00:00,3.4576,3.43435,3.4404,3.44765,3.53405
2018-04-01,14:20:00,3.27195,3.0868,3.08995,3.0975,3.159
2018-04-01,14:40:00,3.0105,2.6964,2.5412,2.6967,2.9018
2018-04-01,15:00:00,2.71845,2.56305,2.5627,2.4345,2.34565
2018-04-01,15:20:00,2.4024,2.3952,2.2801,2.29055,2.18845
2018-04-01,15:40:00,2.0663,2.06375,1.85375,1.6592,1.99345
2018-04-01,16:00:00,1.7087,1.6233,1.5392,1.6408,1.7428
2018-04-01,16:20:00,1.2869,1.2932,1.30095,1.31365,1.31485
2018-04-01,16:40:00,0.95745,0.9694,0.97395,0.98995,0.99005
2018-04-01,17:00:00,0.58265,0.5912,0.5711,0.54625,0.5808
2018-04-01,17:20:00,0.2977,0.29365,0.2991,0.30345,0.2934
2018-04-01,17:40:00,0.12565,0.12225,0.1409,0.1367,0.14715
2018-04-01,18:00:00,0.02005,0.01555,0.0313,0.0282,0.0317
2018-04-01,18:20:00,0.00955,0.00615,0.01415,0.0119,0.0102
2018-04-01,18:40:00,0,0,0,0,0
2018-04-01,19:00:00,0,0,0,0,0
2018-04-01,19:20:00,0,0,0,0,0
2018-04-01,19:40:00,0,0,0,0,0
2018-04-01,20:00:00,0,0,0,0,0
2018-04-01,20:20:00,0,0,0,0,0
2018-04-01,20:40:00,0,0,0,0,0
2018-04-01,21:00:00,0,0,0,0,0
2018-04-01,21:20:00,0,0,0,0,0
2018-04-01,21:40:00,0,0,0,0,0
2018-04-01,22:00:00,0,0,0,0,0
2018-04-01,22:20:00,0,0,0,0,0
2018-04-01,22:40:00,0,0,0,0,0
2018-04-01,23:00:00,0,0,0,0,0
2018-04-01,23:20:00,0,0,0,0,0
2018-04-01,23:40:00,0,0,0,0,0
