﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-04-15,00:00:00,0,0,0,0,0,0
2018-04-15,00:20:00,0,0,0,0,0,0
2018-04-15,00:40:00,0,0,0,0,0,0
2018-04-15,01:00:00,0,0,0,0,0,0
2018-04-15,01:20:00,0,0,0,0,0,0
2018-04-15,01:40:00,0,0,0,0,0,0
2018-04-15,02:00:00,0,0,0,0,0,0
2018-04-15,02:20:00,0,0,0,0,0,0
2018-04-15,02:40:00,0,0,0,0,0,0
2018-04-15,03:00:00,0,0,0,0,0,0
2018-04-15,03:20:00,0,0,0,0,0,0
2018-04-15,03:40:00,0,0,0,0,0,0
2018-04-15,04:00:00,0,0,0,0,0,0
2018-04-15,04:20:00,0,0,0,0,0,0
2018-04-15,04:40:00,0,0,0,0,0,0
2018-04-15,05:00:00,0.00975,0,0,0,0,0
2018-04-15,05:20:00,0.01345,0,0,0,0,0
2018-04-15,05:40:00,0.02975,0.0007,0,0,0,0
2018-04-15,06:00:00,0.18185,0.1678,0.14635,0.0779,0.08475,0.0769
2018-04-15,06:20:00,0.5469,0.5265,0.5423,0.2842,0.2936,0.2864
2018-04-15,06:40:00,0.47105,0.4529,0.4669,0.24375,0.2557,0.2458
2018-04-15,07:00:00,0.32595,0.31135,0.3215,0.1627,0.1719,0.16305
2018-04-15,07:20:00,0.5103,0.49615,0.5082,0.2711,0.27655,0.26705
2018-04-15,07:40:00,0.7725,0.7594,0.77455,0.4256,0.434,0.41995
2018-04-15,08:00:00,1.2586,1.2476,1.2729,0.70595,0.71885,0.70385
2018-04-15,08:20:00,1.50555,1.49805,1.5245,0.84895,0.8623,0.84585
2018-04-15,08:40:00,1.6981,1.69395,1.7238,0.959,0.9733,0.9562
2018-04-15,09:00:00,1.45895,1.4543,1.4782,0.8238,0.8374,0.82345
2018-04-15,09:20:00,2.27045,2.2672,2.30425,1.2854,1.29995,1.2827
2018-04-15,09:40:00,3.3555,3.36315,3.40995,1.9022,1.9189,1.8917
2018-04-15,10:00:00,4.2766,4.29335,4.35,2.4083,2.42995,2.39765
2018-04-15,10:20:00,4.4666,4.4868,4.5459,2.51665,2.535,2.5089
2018-04-15,10:40:00,4.60125,4.619,4.67585,2.59105,2.6097,2.58715
2018-04-15,11:00:00,4.73165,4.7493,4.8073,2.66245,2.67865,2.66215
2018-04-15,11:20:00,4.7903,4.80525,4.86795,2.69455,2.71115,2.69615
2018-04-15,11:40:00,4.8192,4.83855,4.8891,2.7084,2.7331,2.7092
2018-04-15,12:00:00,4.80685,4.75915,4.87445,2.69925,2.72355,2.69955
2018-04-15,12:20:00,4.8295,4.6751,4.89025,2.71005,2.7344,2.71695
2018-04-15,12:40:00,4.7487,4.59675,4.81375,2.66845,2.69125,2.6736
2018-04-15,13:00:00,4.6094,4.4626,4.6734,2.59045,2.6119,2.5937
2018-04-15,13:20:00,4.4779,4.3449,4.5434,2.51825,2.5413,2.51955
2018-04-15,13:40:00,4.1428,4.0157,4.2046,2.33,2.34915,2.32835
2018-04-15,14:00:00,3.62335,3.5351,3.6747,2.0377,2.0593,2.0349
2018-04-15,14:20:00,2.4981,2.4766,2.53055,1.4123,1.42995,1.40175
2018-04-15,14:40:00,2.7082,2.69115,2.75095,1.5385,1.55505,1.53305
2018-04-15,15:00:00,2.18515,2.16825,2.20995,1.2333,1.24735,1.2352
2018-04-15,15:20:00,1.80465,1.79,1.8242,1.0155,1.0286,1.0156
2018-04-15,15:40:00,1.1113,1.103,1.122,0.6221,0.6338,0.6227
2018-04-15,16:00:00,0.72115,0.7114,0.72275,0.3965,0.40695,0.3903
2018-04-15,16:20:00,0.73895,0.7289,0.7399,0.40745,0.4173,0.40335
2018-04-15,16:40:00,0.8183,0.8,0.81885,0.45475,0.4649,0.45495
2018-04-15,17:00:00,0.4612,0.4485,0.45945,0.24445,0.2555,0.24475
2018-04-15,17:20:00,0.16035,0.1481,0.15465,0.0706,0.0784,0.06985
2018-04-15,17:40:00,0.1521,0.1368,0.1454,0.0624,0.07,0.0618
2018-04-15,18:00:00,0.0372,0.0243,0.0287,0.00165,0.00415,0.0013
2018-04-15,18:20:00,0.01315,0.00195,0.00545,0,0,0
2018-04-15,18:40:00,0.01275,0.00015,0.00035,0,0,0
2018-04-15,19:00:00,0.01235,0,0,0,0,0
2018-04-15,19:20:00,0.0122,0,0,0,0,0
2018-04-15,19:40:00,0.0121,0,0,0,0,0
2018-04-15,20:00:00,0.0138,0,0,0,0,0
2018-04-15,20:20:00,0.01395,0,0,0,0,0
2018-04-15,20:40:00,0.0136,0,0,0,0,0
2018-04-15,21:00:00,0.01305,0,0,0,0,0
2018-04-15,21:20:00,0.0128,0,0,0,0,0
2018-04-15,21:40:00,0.0123,0,0,0,0,0
2018-04-15,22:00:00,0,0,0,0,0,0
2018-04-15,22:20:00,0,0,0,0,0,0
2018-04-15,22:40:00,0,0,0,0,0,0
2018-04-15,23:00:00,0,0,0,0,0,0
2018-04-15,23:20:00,0,0,0,0,0,0
2018-04-15,23:40:00,0,0,0,0,0,0
