﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-03-27,00:00:00,0,0,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0,0,0
2018-03-27,05:40:00,0,0.0003,0,0,0,0,0
2018-03-27,06:00:00,0.00025,0.0273,0.01295,0,0.0355,0,0.06705
2018-03-27,06:20:00,0.0444,0.10345,0.16995,0.18855,0.1048,0.17705,0.21625
2018-03-27,06:40:00,0.15925,0.22455,0.34025,0.41735,0.1983,0.39345,0.43695
2018-03-27,07:00:00,0.2941,0.37865,0.5409,0.68975,0.3088,0.6374,0.72385
2018-03-27,07:20:00,0.42775,0.53025,0.73605,0.96715,0.4139,0.87925,1.01155
2018-03-27,07:40:00,0.5964,0.7413,0.98145,1.3543,0.5421,1.3365,1.41285
2018-03-27,08:00:00,0.94365,0.987,1.1967,1.80745,0.64895,1.84555,1.87645
2018-03-27,08:20:00,1.2724,1.23295,1.5887,2.25395,0.74025,2.32425,2.34105
2018-03-27,08:40:00,1.53445,1.45445,2.583,2.63915,1.067,2.76075,2.748
2018-03-27,09:00:00,1.7499,1.63685,2.9563,2.962,1.70915,3.11525,3.08715
2018-03-27,09:20:00,1.9656,1.83655,3.345,3.32645,1.95515,3.4993,3.45645
2018-03-27,09:40:00,2.0166,1.87815,3.43175,3.416,2.0063,3.57395,3.53425
2018-03-27,10:00:00,1.99075,1.85205,3.3816,3.36355,1.976,3.5305,3.49155
2018-03-27,10:20:00,1.7002,1.5972,2.93715,2.9217,1.7057,3.0474,3.0175
2018-03-27,10:40:00,1.4431,1.36125,2.53705,2.51115,1.42635,2.56765,2.566
2018-03-27,11:00:00,1.532,1.45465,2.696,2.69335,1.509,2.7308,2.73
2018-03-27,11:20:00,2.55555,2.3746,4.45305,4.38955,2.5105,4.5877,4.4575
2018-03-27,11:40:00,2.54825,2.3676,4.4785,4.3781,2.4995,4.53095,4.38695
2018-03-27,12:00:00,1.99125,1.8612,3.4983,3.4474,1.96795,3.5497,3.46305
2018-03-27,12:20:00,1.3304,1.25735,2.36235,2.3072,1.31695,2.34175,2.3522
2018-03-27,12:40:00,1.34285,1.2762,2.36505,2.32815,1.3591,2.4185,2.39615
2018-03-27,13:00:00,1.1675,1.113,2.07455,2.0412,1.19835,2.13335,2.12425
2018-03-27,13:20:00,1.6675,1.57085,2.92295,2.8845,1.64815,2.96265,2.9251
