﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-14,00:00:00,0.0166,0,0,0
2018-03-14,00:20:00,0.0166,0,0,0
2018-03-14,00:40:00,0.0166,0,0,0
2018-03-14,01:00:00,0.0166,0,0,0
2018-03-14,01:20:00,0.0166,0,0,0
2018-03-14,01:40:00,0.0166,0,0,0
2018-03-14,02:00:00,0.0166,0,0,0
2018-03-14,02:20:00,0.0166,0,0,0
2018-03-14,02:40:00,0.0166,0,0,0
2018-03-14,03:00:00,0.0166,0,0,0
2018-03-14,03:20:00,0.0166,0,0,0
2018-03-14,03:40:00,0.0166,0,0,0
2018-03-14,04:00:00,0.0166,0,0,0
2018-03-14,04:20:00,0.0166,0,0,0
2018-03-14,04:40:00,0.0166,0,0,0
2018-03-14,05:00:00,0.0166,0,0,0
2018-03-14,05:20:00,0.0166,0,0,0
2018-03-14,05:40:00,0.0166,0,0,0
2018-03-14,06:00:00,0.01665,0,0,0
2018-03-14,06:20:00,0.068,0.03015,0.0003,0.04735
2018-03-14,06:40:00,0.1035,0.0666,0.0013,0.0777
2018-03-14,07:00:00,0.2018,0.1342,0.03045,0.1791
2018-03-14,07:20:00,0.35905,0.22185,0.13095,0.3305
2018-03-14,07:40:00,0.46655,0.2952,0.19275,0.43575
2018-03-14,08:00:00,0.645,0.4034,0.3027,0.5934
2018-03-14,08:20:00,0.75885,0.485,0.38405,0.70935
2018-03-14,08:40:00,1.76765,1.0971,1.01775,1.7226
2018-03-14,09:00:00,1.99975,1.27405,1.18965,2.00665
2018-03-14,09:20:00,2.1536,1.32335,1.24975,2.1136
2018-03-14,09:40:00,2.13285,1.31325,1.2409,2.07735
2018-03-14,10:00:00,2.24875,1.3966,1.3162,2.2066
2018-03-14,10:20:00,1.38905,0.83025,0.74935,1.30605
2018-03-14,10:40:00,1.1044,0.69325,0.5955,1.03275
2018-03-14,11:00:00,2.6398,1.6374,1.56385,2.5477
2018-03-14,11:20:00,2.4451,1.47455,1.40945,2.3367
2018-03-14,11:40:00,2.2007,1.3402,1.2667,2.1086
2018-03-14,12:00:00,2.27,1.3757,1.30615,2.16575
2018-03-14,12:20:00,1.92295,1.17835,1.09815,1.8073
2018-03-14,12:40:00,1.75095,1.0643,0.9816,1.62355
2018-03-14,13:00:00,1.5245,0.93185,0.84675,1.38615
2018-03-14,13:20:00,1.71685,1.0541,0.97065,1.5781
2018-03-14,13:40:00,1.4632,0.8963,0.811,1.36105
2018-03-14,14:00:00,1.17615,0.7217,0.63285,1.06705
2018-03-14,14:20:00,0.7246,0.44805,0.3529,0.64415
2018-03-14,14:40:00,0.7565,0.4718,0.37705,0.66845
2018-03-14,15:00:00,0.94495,0.58245,0.48915,0.83075
2018-03-14,15:20:00,0.6466,0.40265,0.30605,0.5805
2018-03-14,15:40:00,0.5089,0.3178,0.2194,0.46935
2018-03-14,16:00:00,0.57705,0.3603,0.26405,0.52215
2018-03-14,16:20:00,0.35265,0.2191,0.12245,0.3156
2018-03-14,16:40:00,0.1495,0.1007,0.00615,0.13335
2018-03-14,17:00:00,0.0735,0.0461,0.0004,0.05545
2018-03-14,17:20:00,0.0345,0.02095,0.00015,0.02035
2018-03-14,17:40:00,0.0166,0.00495,5.0E-5,0
2018-03-14,18:00:00,0.0166,0.0023,0,0
2018-03-14,18:20:00,0.0166,0,0,0
2018-03-14,18:40:00,0.0166,0,0,0
2018-03-14,19:00:00,0.0132,0,0,0
2018-03-14,19:20:00,0,0,0,0
2018-03-14,19:40:00,0,0,0,0
2018-03-14,20:00:00,0,0,0,0
2018-03-14,20:20:00,0,0,0,0
2018-03-14,20:40:00,0,0,0,0
2018-03-14,21:00:00,0,0,0,0
2018-03-14,21:20:00,0,0,0,0
2018-03-14,21:40:00,0,0,0,0
2018-03-14,22:00:00,0,0,0,0
2018-03-14,22:20:00,0,0,0,0
2018-03-14,22:40:00,0,0,0,0
2018-03-14,23:00:00,0,0,0,0
2018-03-14,23:20:00,0,0,0,0
2018-03-14,23:40:00,0,0,0,0
