﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000101PV-3000N-V 10R1634000101布袋#1,10R1634000103PV-3000N-V 10R1634000103布袋#2,10R1634000100PV-3000N-V 10R1634000100布袋#3,10R1634000089PV-3000N-V 10R1634000089布袋#4
2018-04-25,00:00:00,0,0,0,0
2018-04-25,00:20:00,0,0,0,0
2018-04-25,00:40:00,0,0,0,0
2018-04-25,01:00:00,0,0,0,0
2018-04-25,01:20:00,0,0,0,0
2018-04-25,01:40:00,0,0,0,0
2018-04-25,02:00:00,0,0,0,0
2018-04-25,02:20:00,0,0,0,0
2018-04-25,02:40:00,0,0,0,0
2018-04-25,03:00:00,0,0,0,0
2018-04-25,03:20:00,0,0,0,0
2018-04-25,03:40:00,0,0,0,0
2018-04-25,04:00:00,0,0,0,0
2018-04-25,04:20:00,0,0,0,0
2018-04-25,04:40:00,0,0,0,0
2018-04-25,05:00:00,0,0,0,0
2018-04-25,05:20:00,0,0,0,5.0E-5
2018-04-25,05:40:00,0.01835,0.03115,0.03105,0.03565
2018-04-25,06:00:00,0.0635,0.0899,0.0924,0.0974
2018-04-25,06:20:00,0.1175,0.13645,0.1376,0.1296
2018-04-25,06:40:00,0.14665,0.2221,0.23045,0.2317
2018-04-25,07:00:00,0.19535,0.32545,0.3739,0.411
2018-04-25,07:20:00,0.2552,0.42925,0.50545,0.7018
2018-04-25,07:40:00,0.29845,0.5606,0.63945,0.93245
2018-04-25,08:00:00,0.35475,0.6901,0.76865,0.81175
2018-04-25,08:20:00,0.55315,0.8422,0.8652,0.8509
2018-04-25,08:40:00,0.6054,0.76515,0.7745,0.71335
2018-04-25,09:00:00,0.5319,0.6435,0.6524,0.5986
2018-04-25,09:20:00,0.5858,0.68345,0.69365,0.63455
2018-04-25,09:40:00,0.5885,0.7263,0.73845,0.67955
2018-04-25,10:00:00,0.56205,0.6952,0.71035,0.6551
2018-04-25,10:20:00,0.6909,0.83285,0.8478,0.7744
2018-04-25,10:40:00,0.7301,0.9068,0.92175,0.84695
2018-04-25,11:00:00,0.819,0.9549,0.9698,0.8896
2018-04-25,11:20:00,1.17275,1.38075,1.40155,1.2791
2018-04-25,11:40:00,1.4489,1.65095,1.6581,1.51925
2018-04-25,12:00:00,1.5459,1.72625,1.73775,1.5872
2018-04-25,12:20:00,0.91285,1.03355,1.0378,0.95485
2018-04-25,12:40:00,1.00985,1.1481,1.15095,1.0615
2018-04-25,13:00:00,1.21845,1.37355,1.37905,1.2661
2018-04-25,13:20:00,0.90725,1.0267,1.0299,0.94915
2018-04-25,13:40:00,0.35175,0.4119,0.41385,0.3877
2018-04-25,14:00:00,0.3279,0.38765,0.3877,0.3637
2018-04-25,14:20:00,0.3091,0.37135,0.37145,0.34935
2018-04-25,14:40:00,0.1529,0.1907,0.19195,0.18245
2018-04-25,15:00:00,0.2031,0.24035,0.2415,0.22795
2018-04-25,15:20:00,0.3074,0.35595,0.3548,0.33205
2018-04-25,15:40:00,0.3514,0.4204,0.4189,0.39155
2018-04-25,16:00:00,0.217,0.2561,0.25635,0.24085
2018-04-25,16:20:00,0.2351,0.27125,0.2704,0.2535
2018-04-25,16:40:00,0.07175,0.08295,0.08315,0.07985
2018-04-25,17:00:00,0.04405,0.04845,0.04735,0.0472
2018-04-25,17:20:00,0.02715,0.0284,0.02605,0.0283
2018-04-25,17:40:00,0.0215,0.0224,0.0205,0.0228
2018-04-25,18:00:00,0.0002,5.0E-5,0.0002,0.00025
2018-04-25,18:20:00,0,0,0,0
2018-04-25,18:40:00,0,0,0,0
2018-04-25,19:00:00,0,0,0,0
2018-04-25,19:20:00,0,0,0,0
2018-04-25,19:40:00,0,0,0,0
2018-04-25,20:00:00,0,0,0,0
2018-04-25,20:20:00,0,0,0,0
2018-04-25,20:40:00,0,0,0,0
2018-04-25,21:00:00,0,0,0,0
2018-04-25,21:20:00,0,0,0,0
2018-04-25,21:40:00,0,0,0,0
2018-04-25,22:00:00,0,0,0,0
2018-04-25,22:20:00,0,0,0,0
2018-04-25,22:40:00,0,0,0,0
2018-04-25,23:00:00,0,0,0,0
2018-04-25,23:20:00,0,0,0,0
2018-04-25,23:40:00,0,0,0,0
