﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-13,00:00:00,0,0,0,0
2017-10-13,00:20:00,0,0,0,0
2017-10-13,00:40:00,0,0,0,0
2017-10-13,01:00:00,0,0,0,0
2017-10-13,01:20:00,0,0,0,0
2017-10-13,01:40:00,0,0,0,0
2017-10-13,02:00:00,0,0,0,0
2017-10-13,02:20:00,0,0,0,0
2017-10-13,02:40:00,0,0,0,0
2017-10-13,03:00:00,0,0,0,0
2017-10-13,03:20:00,0,0,0,0
2017-10-13,03:40:00,0,0,0,0
2017-10-13,04:00:00,0,0,0,0
2017-10-13,04:20:00,0,0,0,0
2017-10-13,04:40:00,0,0,0,0
2017-10-13,05:00:00,0,0,0,0
2017-10-13,05:20:00,0,0,0,0
2017-10-13,05:40:00,0,0,0,0
2017-10-13,06:00:00,0.0255,0.00855,5.0E-5,0.0215
2017-10-13,06:20:00,0.07905,0.0384,0.00095,0.062
2017-10-13,06:40:00,0.15685,0.09485,0.0078,0.13875
2017-10-13,07:00:00,0.33795,0.1656,0.11365,0.314
2017-10-13,07:20:00,0.7029,0.38585,0.33945,0.6589
2017-10-13,07:40:00,1.0343,0.61545,0.5493,0.98185
2017-10-13,08:00:00,0.88135,0.58605,0.456,0.8106
2017-10-13,08:20:00,0.97985,0.58875,0.50795,0.89945
2017-10-13,08:40:00,1.16295,0.6575,0.6234,1.0434
2017-10-13,09:00:00,1.76135,1.0508,0.99285,1.66585
2017-10-13,09:20:00,0.8341,0.6506,0.4166,0.7691
2017-10-13,09:40:00,0.9512,0.50555,0.4983,0.88875
2017-10-13,10:00:00,1.9002,1.0351,1.1181,1.82865
2017-10-13,10:20:00,1.9512,1.33835,1.1304,1.8531
2017-10-13,10:40:00,1.67615,1.03725,0.9741,1.6137
2017-10-13,11:00:00,2.48895,1.39775,1.48545,2.40085
2017-10-13,11:20:00,2.2603,1.55855,1.31135,2.16085
2017-10-13,11:40:00,1.51555,1.0187,0.839,1.42935
2017-10-13,12:00:00,1.13435,0.6953,0.60455,1.0381
2017-10-13,12:20:00,1.11415,0.6995,0.59145,1.01455
2017-10-13,12:40:00,1.1286,0.7382,0.5975,1.02785
2017-10-13,13:00:00,0.8696,0.5141,0.43845,0.77775
2017-10-13,13:20:00,1.41675,0.83835,0.7795,1.2947
2017-10-13,13:40:00,1.1002,0.72935,0.57855,0.99035
2017-10-13,14:00:00,0.767,0.50625,0.37385,0.68725
2017-10-13,14:20:00,0.5488,0.3607,0.24185,0.483
2017-10-13,14:40:00,0.4755,0.33495,0.19735,0.4202
2017-10-13,15:00:00,0.29055,0.197,0.0835,0.253
2017-10-13,15:20:00,0.32555,0.1959,0.108,0.2901
2017-10-13,15:40:00,0.5949,0.31225,0.2728,0.53295
2017-10-13,16:00:00,0.66775,0.45145,0.31595,0.59995
2017-10-13,16:20:00,0.3209,0.2491,0.1029,0.28355
2017-10-13,16:40:00,0.1013,0.0843,0.0009,0.07585
2017-10-13,17:00:00,0.05535,0.0416,0.0002,0.0362
2017-10-13,17:20:00,0.0166,0.0058,0,0
2017-10-13,17:40:00,0.0166,0.00225,0,0
2017-10-13,18:00:00,0.0166,0.00025,0,0
2017-10-13,18:20:00,0.0166,0,0,0
2017-10-13,18:40:00,0.0166,0,0,0
2017-10-13,19:00:00,0.0166,0,0,0
2017-10-13,19:20:00,0.0166,0,0,0
2017-10-13,19:40:00,0.0166,0,0,0
2017-10-13,20:00:00,0.0166,0,0,0
2017-10-13,20:20:00,0.0166,0,0,0
2017-10-13,20:40:00,0.0166,0,0,0
2017-10-13,21:00:00,0.0166,0,0,0
2017-10-13,21:20:00,0.0166,0,0,0
2017-10-13,21:40:00,0.0166,0,0,0
2017-10-13,22:00:00,0.0166,0,0,0
2017-10-13,22:20:00,0.0166,0,0,0
2017-10-13,22:40:00,0.0166,0,0,0
2017-10-13,23:00:00,0.0166,0,0,0
2017-10-13,23:20:00,0.0166,0,0,0
2017-10-13,23:40:00,0.0166,0,0,0
