﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2018-04-20,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,05:40:00,0.01435,0.01175,0.01715,0.0139,0.01645,0.02115,0.0029,0.00535,0.00135,0.0079,0.00345,0.0085
2018-04-20,06:00:00,0.17145,0.1755,0.17495,0.17465,0.1738,0.18965,0.06,0.08565,0.0731,0.1053,0.05975,0.1048
2018-04-20,06:20:00,0.4006,0.4048,0.39575,0.4025,0.4019,0.42865,0.12895,0.11915,0.16635,0.2347,0.1241,0.23235
2018-04-20,06:40:00,0.5837,0.5905,0.5762,0.5855,0.5847,0.6188,0.1755,0.15895,0.2487,0.3401,0.29995,0.33655
2018-04-20,07:00:00,0.95115,0.9597,0.94245,0.95295,0.9516,1.0021,0.28755,0.45185,0.4188,0.55555,0.47,0.54955
2018-04-20,07:20:00,1.23605,1.24515,1.22715,1.23695,1.2348,1.30035,0.3499,0.5672,0.55205,0.72055,0.6207,0.712
2018-04-20,07:40:00,1.7146,1.7202,1.707,1.71325,1.70885,1.8065,0.49795,0.8331,0.78135,1.01105,0.904,0.99905
2018-04-20,08:00:00,1.92155,1.9204,1.9149,1.9158,1.9123,2.0311,0.77175,0.97265,0.9053,1.13625,1.0182,1.12255
2018-04-20,08:20:00,2.01545,2.0658,2.0671,2.00825,2.0072,2.13515,0.93595,1.00605,0.9343,1.22765,1.0639,1.1681
2018-04-20,08:40:00,1.6752,1.6637,1.6735,1.66425,1.6614,1.77355,0.79005,0.84875,0.79035,0.99795,0.8919,0.9866
2018-04-20,09:00:00,3.0546,3.0313,3.05965,3.04225,3.03585,3.22175,1.5059,1.5783,1.4631,1.812,1.64165,1.7906
2018-04-20,09:20:00,3.29375,3.24775,3.3029,3.26365,3.2536,3.49305,1.68705,1.7217,1.6008,1.9644,1.77765,1.93525
2018-04-20,09:40:00,2.6402,2.60835,2.6513,2.6185,2.6221,2.81525,1.33165,1.4172,1.32255,1.5847,1.43115,1.56565
2018-04-20,10:00:00,3.62115,3.5681,3.6424,3.5911,3.6075,3.86055,1.9049,1.9553,1.82245,2.1662,1.9627,2.1431
2018-04-20,10:20:00,3.2569,3.1965,3.2755,3.21965,3.2477,3.4742,1.69765,1.78515,1.664,1.9583,1.7719,1.93405
2018-04-20,10:40:00,2.2662,2.2293,2.2739,2.2404,2.25215,2.40495,1.0713,1.26995,1.1766,1.34785,1.2182,1.3337
2018-04-20,11:00:00,1.9954,1.96315,1.9943,1.9708,1.9724,2.10045,0.86145,1.1316,1.04895,1.1687,1.0563,1.1589
2018-04-20,11:20:00,2.25495,2.2244,2.2518,2.22735,2.2271,2.3586,1.0592,1.2792,1.18475,1.32365,1.1969,1.30685
2018-04-20,11:40:00,3.701,3.6404,3.6873,3.64335,3.64595,3.8697,1.98145,2.08675,1.92845,2.1861,1.9788,2.14685
2018-04-20,12:00:00,3.9504,3.85245,3.94675,3.8672,3.89875,4.1473,2.1904,2.2772,2.10175,2.34135,2.10495,2.28175
2018-04-20,12:20:00,3.51845,3.43905,3.5234,3.45085,3.46565,3.69475,1.89445,2.02965,1.8823,2.0901,1.88725,2.05045
2018-04-20,12:40:00,4.17645,4.07325,4.18495,4.08345,4.10865,4.392,2.35985,2.4224,2.2345,2.47325,2.23645,2.42205
2018-04-20,13:00:00,3.9824,3.89655,3.92405,3.8748,3.877,4.10605,2.20825,2.2712,2.0914,2.3009,2.0809,2.2535
2018-04-20,13:20:00,2.87175,2.8115,2.8582,2.80665,2.81505,3.0009,1.5624,1.6728,1.5444,1.68425,1.5217,1.6579
2018-04-20,13:40:00,2.6802,2.63215,2.66445,2.6266,2.63265,2.7954,1.4111,1.54015,1.4216,1.56245,1.42145,1.54795
2018-04-20,14:00:00,2.31075,2.28125,2.2892,2.27045,2.2636,2.38865,1.14455,1.3153,1.2141,1.3365,1.211,1.31785
2018-04-20,14:20:00,2.4622,2.4312,2.44485,2.42375,2.4182,2.5488,1.26765,1.41245,1.30495,1.43035,1.2933,1.4132
2018-04-20,14:40:00,1.5614,1.54575,1.55165,1.53905,1.53695,1.6298,0.745,0.89635,0.8234,0.90935,0.81735,0.9008
2018-04-20,15:00:00,1.79385,1.77405,1.78045,1.7676,1.76025,1.85995,0.8584,1.04115,0.96175,1.0321,0.93,1.0266
2018-04-20,15:20:00,0.9888,0.9817,0.9814,0.97735,0.97555,1.0353,0.42175,0.56075,0.5126,0.57205,0.50715,0.56875
2018-04-20,15:40:00,0.5829,0.5806,0.5789,0.5778,0.5766,0.6153,0.2448,0.32155,0.29375,0.33715,0.28195,0.33615
2018-04-20,16:00:00,0.3476,0.3477,0.3469,0.34735,0.34595,0.37045,0.14065,0.1415,0.17185,0.20165,0.17425,0.2011
2018-04-20,16:20:00,0.1948,0.1955,0.1956,0.1971,0.1963,0.21205,0.0792,0.1035,0.09005,0.1137,0.08635,0.11375
2018-04-20,16:40:00,0.1374,0.1383,0.1389,0.13975,0.1392,0.15335,0.05755,0.0737,0.0569,0.08015,0.05885,0.0805
2018-04-20,17:00:00,0.06725,0.07645,0.0794,0.07005,0.0692,0.08045,0.02435,0.03465,0.0198,0.04,0.02365,0.04065
2018-04-20,17:20:00,0.04235,0.05255,0.05425,0.03875,0.04105,0.0487,0.01255,0.01525,0.00755,0.0204,0.00935,0.0221
