﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-05-07,00:00:00,0,0,0,0,0,0,0,0
2018-05-07,00:20:00,0,0,0,0,0,0,0,0
2018-05-07,00:40:00,0,0,0,0,0,0,0,0
2018-05-07,01:00:00,0,0,0,0,0,0,0,0
2018-05-07,01:20:00,0,0,0,0,0,0,0,0
2018-05-07,01:40:00,0,0,0,0,0,0,0,0
2018-05-07,02:00:00,0,0,0,0,0,0,0,0
2018-05-07,02:20:00,0,0,0,0,0,0,0,0
2018-05-07,02:40:00,0,0,0,0,0,0,0,0
2018-05-07,03:00:00,0,0,0,0,0,0,0,0
2018-05-07,03:20:00,0,0,0,0,0,0,0,0
2018-05-07,03:40:00,0,0,0,0,0,0,0,0
2018-05-07,04:00:00,0,0,0,0,0,0,0,0
2018-05-07,04:20:00,0,0,0,0,0,0,0,0
2018-05-07,04:40:00,0,0,0,0,0,0,0,0
2018-05-07,05:00:00,0,0,0,0,0,0,0,0
2018-05-07,05:20:00,0.00565,0.00465,0.0013,0.0069,0.00275,0.002,5.0E-5,0.00195
2018-05-07,05:40:00,0.04035,0.037,0.0245,0.05925,0.03035,0.03315,0.01145,0.0364
2018-05-07,06:00:00,0.0662,0.0611,0.0519,0.0878,0.05565,0.0574,0.0405,0.06595
2018-05-07,06:20:00,0.27205,0.262,0.26305,0.31475,0.26275,0.2626,0.2919,0.31175
2018-05-07,06:40:00,0.2313,0.22495,0.2211,0.2715,0.22345,0.22455,0.2461,0.26655
2018-05-07,07:00:00,0.38665,0.37555,0.3794,0.4406,0.37765,0.37755,0.43315,0.4502
2018-05-07,07:20:00,0.5879,0.5699,0.58345,0.65865,0.5774,0.57645,0.6767,0.68835
2018-05-07,07:40:00,0.8691,0.8436,0.8702,0.96625,0.85695,0.85805,1.02555,1.0318
2018-05-07,08:00:00,1.0485,1.01745,1.05025,1.16265,1.03965,1.0408,1.24595,1.25765
2018-05-07,08:20:00,1.3094,1.2714,1.31405,1.4437,1.29555,1.29865,1.5622,1.56475
2018-05-07,08:40:00,1.18095,1.1463,1.18,1.30175,1.172,1.17395,1.4026,1.4086
2018-05-07,09:00:00,0.79805,0.77655,0.7951,0.8879,0.78505,0.78515,0.933,0.9436
2018-05-07,09:20:00,0.98455,0.95525,0.98255,1.0913,0.9724,0.9707,1.15535,1.1611
2018-05-07,09:40:00,1.54125,1.4992,1.54705,1.6961,1.533,1.5368,1.8513,1.84675
2018-05-07,10:00:00,0.8569,0.83675,0.8538,0.955,0.8526,0.85355,1.01095,1.0206
2018-05-07,10:20:00,0.57505,0.5602,0.5706,0.64535,0.56445,0.5654,0.6623,0.6742
2018-05-07,10:40:00,1.093,1.0627,1.09215,1.21005,1.08105,1.0802,1.285,1.2919
2018-05-07,11:00:00,0.92245,0.89985,0.91985,1.0261,0.91315,0.91545,1.0865,1.09425
2018-05-07,11:20:00,0.83055,0.8081,0.82775,0.92405,0.81805,0.81805,0.97225,0.98115
2018-05-07,11:40:00,1.0037,0.9766,1.003,1.1127,0.99035,0.9898,1.1838,1.1874
2018-05-07,12:00:00,1.07685,1.05005,1.0774,1.19405,1.0692,1.0694,1.27805,1.2863
2018-05-07,12:20:00,0.8767,0.85525,0.87405,0.9766,0.86985,0.8707,1.0331,1.0417
2018-05-07,12:40:00,0.80085,0.7809,0.79795,0.89235,0.7906,0.7925,0.9379,0.94715
2018-05-07,13:00:00,0.8502,0.82995,0.8478,0.94665,0.8406,0.843,1.0002,1.01375
2018-05-07,13:20:00,0.93365,0.91125,0.93145,1.0372,0.9236,0.9267,1.10685,1.11805
2018-05-07,13:40:00,1.14795,1.12295,1.1479,1.2709,1.13975,1.1451,1.3735,1.38125
2018-05-07,14:00:00,1.07115,1.0447,1.07045,1.1854,1.05975,1.0628,1.27715,1.28115
2018-05-07,14:20:00,1.1173,1.0906,1.11675,1.2373,1.10675,1.10955,1.33355,1.32815
2018-05-07,14:40:00,0.6748,0.6584,0.66735,0.75435,0.66635,0.66835,0.7878,0.7965
2018-05-07,15:00:00,0.6946,0.6736,0.6903,0.77535,0.67515,0.6749,0.804,0.81385
2018-05-07,15:20:00,1.07655,1.0524,1.07755,1.19485,1.06185,1.06425,1.275,1.28035
2018-05-07,15:40:00,0.49525,0.4822,0.48875,0.55795,0.47785,0.48165,0.56425,0.58
2018-05-07,16:00:00,0.42285,0.41165,0.4152,0.47855,0.41115,0.4121,0.4754,0.4934
2018-05-07,16:20:00,0.30525,0.29605,0.29605,0.34845,0.2934,0.2954,0.3332,0.3539
