﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-03,00:00:00,0.0166,0,0,0
2018-03-03,00:20:00,0.0166,0,0,0
2018-03-03,00:40:00,0.0166,0,0,0
2018-03-03,01:00:00,0.0166,0,0,0
2018-03-03,01:20:00,0.0166,0,0,0
2018-03-03,01:40:00,0.0166,0,0,0
2018-03-03,02:00:00,0.0166,0,0,0
2018-03-03,02:20:00,0.0166,0,0,0
2018-03-03,02:40:00,0.0166,0,0,0
2018-03-03,03:00:00,0.0166,0,0,0
2018-03-03,03:20:00,0.0166,0,0,0
2018-03-03,03:40:00,0.0166,0,0,0
2018-03-03,04:00:00,0.0166,0,0,0
2018-03-03,04:20:00,0.0166,0,0,0
2018-03-03,04:40:00,0.0166,0,0,0
2018-03-03,05:00:00,0.0166,0,0,0
2018-03-03,05:20:00,0.0166,0,0,0
2018-03-03,05:40:00,0.0166,0,0,0
2018-03-03,06:00:00,0.0166,0,0,0
2018-03-03,06:20:00,0.01675,0,0,5.0E-5
2018-03-03,06:40:00,0.0425,0,5.0E-5,0.0274
2018-03-03,07:00:00,0.1044,0.0497,0.0006,0.07795
2018-03-03,07:20:00,0.27515,0.18145,0.0821,0.2451
2018-03-03,07:40:00,0.39775,0.25365,0.14825,0.35735
2018-03-03,08:00:00,0.66705,0.4225,0.32575,0.6113
2018-03-03,08:20:00,0.8088,0.50775,0.41005,0.74315
2018-03-03,08:40:00,1.1491,0.70975,0.6115,1.0709
2018-03-03,09:00:00,1.70995,1.07635,0.983,1.6657
2018-03-03,09:20:00,2.30745,1.42015,1.3458,2.27585
2018-03-03,09:40:00,2.82005,1.7196,1.663,2.80835
2018-03-03,10:00:00,2.90485,1.78255,1.72705,2.88095
2018-03-03,10:20:00,2.95215,1.81965,1.75355,2.9123
2018-03-03,10:40:00,3.20515,1.943,1.89525,3.1935
2018-03-03,11:00:00,3.18845,1.9549,1.90315,3.20985
2018-03-03,11:20:00,3.56805,2.1528,2.11385,3.56925
2018-03-03,11:40:00,3.6568,2.1999,2.1616,3.668
2018-03-03,12:00:00,3.6787,2.21085,2.1713,3.6853
2018-03-03,12:20:00,3.7498,2.25415,2.21175,3.7471
2018-03-03,12:40:00,3.7032,2.22475,2.187,3.70515
2018-03-03,13:00:00,3.58655,2.1572,2.121,3.601
2018-03-03,13:20:00,3.5262,2.12395,2.07805,3.528
2018-03-03,13:40:00,3.39655,2.04685,1.9978,3.39355
2018-03-03,14:00:00,3.226,1.94615,1.896,3.22585
2018-03-03,14:20:00,3.00745,1.81625,1.76375,3.00575
2018-03-03,14:40:00,2.728,1.6503,1.595,2.72085
2018-03-03,15:00:00,2.5225,1.5265,1.4689,2.526
2018-03-03,15:20:00,2.01555,1.2315,1.16515,1.99625
2018-03-03,15:40:00,1.58475,0.967,0.896,1.564
2018-03-03,16:00:00,1.3421,0.82225,0.744,1.3259
2018-03-03,16:20:00,0.95985,0.58195,0.49745,0.9342
2018-03-03,16:40:00,0.66915,0.40945,0.32045,0.64785
2018-03-03,17:00:00,0.4361,0.27585,0.17895,0.4131
2018-03-03,17:20:00,0.2108,0.13,0.03915,0.191
2018-03-03,17:40:00,0.04765,0.0269,0.00015,0.0289
2018-03-03,18:00:00,0.0166,0.0025,0,0
2018-03-03,18:20:00,0.0166,0.0003,0,0
2018-03-03,18:40:00,0.0166,0,0,0
2018-03-03,19:00:00,0.0166,0,0,0
2018-03-03,19:20:00,0.0166,0,0,0
2018-03-03,19:40:00,0.0166,0,0,0
2018-03-03,20:00:00,0.0166,0,0,0
2018-03-03,20:20:00,0.0166,0,0,0
2018-03-03,20:40:00,0.0166,0,0,0
2018-03-03,21:00:00,0.0166,0,0,0
2018-03-03,21:20:00,0.0166,0,0,0
2018-03-03,21:40:00,0.0166,0,0,0
2018-03-03,22:00:00,0.0166,0,0,0
2018-03-03,22:20:00,0.0166,0,0,0
2018-03-03,22:40:00,0.0166,0,0,0
2018-03-03,23:00:00,0.0166,0,0,0
2018-03-03,23:20:00,0.0166,0,0,0
2018-03-03,23:40:00,0.0166,0,0,0
