﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000272PV-3000N-V 10N1449000272國姓長福,11C1506000029PV-5000W-V 11C1506000029國姓長福,11C1506000030PV-5000W-V 11C1506000030國姓長福,11C1506000043PV-5000W-V 11C1506000043 國姓長福
2018-02-07,00:00:00,0,0,0,0
2018-02-07,00:20:00,0,0,0,0
2018-02-07,00:40:00,0,0,0,0
2018-02-07,01:00:00,0,0,0,0
2018-02-07,01:20:00,0,0,0,0
2018-02-07,01:40:00,0,0,0,0
2018-02-07,02:00:00,0,0,0,0
2018-02-07,02:20:00,0,0,0,0
2018-02-07,02:40:00,0,0,0,0
2018-02-07,03:00:00,0,0,0,0
2018-02-07,03:20:00,0,0,0,0
2018-02-07,03:40:00,0,0,0,0
2018-02-07,04:00:00,0,0,0,0
2018-02-07,04:20:00,0,0,0,0
2018-02-07,04:40:00,0,0,0,0
2018-02-07,05:00:00,0,0,0,0
2018-02-07,05:20:00,0,0,0,0
2018-02-07,05:40:00,0,0,0,0
2018-02-07,06:00:00,0,0,0,0
2018-02-07,06:20:00,0,0,0,0
2018-02-07,06:40:00,0,0.0092,0.00945,0.00735
2018-02-07,07:00:00,0.019,0.0547,0.05805,0.0555
2018-02-07,07:20:00,0.087,0.12375,0.1258,0.1337
2018-02-07,07:40:00,0.14605,0.2203,0.22235,0.2297
2018-02-07,08:00:00,0.12075,0.17955,0.1807,0.1886
2018-02-07,08:20:00,0.1722,0.2645,0.26675,0.27355
2018-02-07,08:40:00,0.1515,0.2285,0.2313,0.23825
2018-02-07,09:00:00,0.155,0.141,0.1424,0.14665
2018-02-07,09:20:00,0.16175,0.2467,0.24875,0.25605
2018-02-07,09:40:00,0.14185,0.2134,0.21565,0.22295
2018-02-07,10:00:00,0.18045,0.2776,0.27955,0.28675
2018-02-07,10:20:00,0.37065,0.5877,0.5917,0.59475
2018-02-07,10:40:00,0.303,0.47915,0.47925,0.48525
2018-02-07,11:00:00,0.3612,0.5725,0.5754,0.57925
2018-02-07,11:20:00,0.4239,0.6746,0.67935,0.68185
2018-02-07,11:40:00,0.44545,0.708,0.71395,0.71655
2018-02-07,12:00:00,0.4558,0.72845,0.73195,0.73385
2018-02-07,12:20:00,0.5355,0.8588,0.8623,0.86255
2018-02-07,12:40:00,0.3282,0.519,0.52265,0.52615
2018-02-07,13:00:00,0.2839,0.44655,0.44945,0.45425
2018-02-07,13:20:00,0.30545,0.48265,0.4855,0.4889
2018-02-07,13:40:00,0.34815,0.54865,0.554,0.55515
2018-02-07,14:00:00,0.3434,0.54205,0.54505,0.54955
2018-02-07,14:20:00,0.35845,0.56695,0.56925,0.5735
2018-02-07,14:40:00,0.2571,0.4022,0.40475,0.41025
2018-02-07,15:00:00,0.19705,0.30535,0.30745,0.31445
2018-02-07,15:20:00,0.16825,0.2586,0.26035,0.26755
2018-02-07,15:40:00,0.1054,0.15445,0.1557,0.164
2018-02-07,16:00:00,0.09875,0.1429,0.14415,0.15265
2018-02-07,16:20:00,0.05325,0.071,0.0769,0.08035
2018-02-07,16:40:00,0.03585,0.0565,0.05995,0.05745
2018-02-07,17:00:00,0.0084,0.01625,0.01725,0.0088
2018-02-07,17:20:00,0.00085,0.0147,0.0161,0
2018-02-07,17:40:00,0,0.01155,0.0126,0
2018-02-07,18:00:00,0,0,0,0
2018-02-07,18:20:00,0,0,0,0
2018-02-07,18:40:00,0,0,0,0
2018-02-07,19:00:00,0,0,0,0
2018-02-07,19:20:00,0,0,0,0
2018-02-07,19:40:00,0,0,0,0
2018-02-07,20:00:00,0,0,0,0
2018-02-07,20:20:00,0,0,0,0
2018-02-07,20:40:00,0,0,0,0
2018-02-07,21:00:00,0,0,0,0
2018-02-07,21:20:00,0,0,0,0
2018-02-07,21:40:00,0,0,0,0
2018-02-07,22:00:00,0,0,0,0
2018-02-07,22:20:00,0,0,0,0
2018-02-07,22:40:00,0,0,0,0
2018-02-07,23:00:00,0,0,0,0
2018-02-07,23:20:00,0,0,0,0
2018-02-07,23:40:00,0,0,0,0
