﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000144PV-3000N-V 10N1532000144 伸港主光-01,11D1514000073PV-3000N-V 11D1514000073 伸港主光-02,11D1507000055PV-3000N-V 11D1507000055 伸港主光-03,11D1514000062PV-3000N-V 11D1514000062 伸港主光-04,11D1514000077PV-3000N-V 11D1514000077 伸港主光-05
2018-03-04,00:00:00,0,0,0,0,0
2018-03-04,00:20:00,0,0,0,0,0
2018-03-04,00:40:00,0,0,0,0,0
2018-03-04,01:00:00,0,0,0,0,0
2018-03-04,01:20:00,0,0,0,0,0
2018-03-04,01:40:00,0,0,0,0,0
2018-03-04,02:00:00,0,0,0,0,0
2018-03-04,02:20:00,0,0,0,0,0
2018-03-04,02:40:00,0,0,0,0,0
2018-03-04,03:00:00,0,0,0,0,0
2018-03-04,03:20:00,0,0,0,0,0
2018-03-04,03:40:00,0,0,0,0,0
2018-03-04,04:00:00,0,0,0,0,0
2018-03-04,04:20:00,0,0,0,0,0
2018-03-04,04:40:00,0,0,0,0,0
2018-03-04,05:00:00,0,0,0,0,0
2018-03-04,05:20:00,0,0,0,0,0
2018-03-04,05:40:00,0,0,0,0,0
2018-03-04,06:00:00,0,0,0,0,0
2018-03-04,06:20:00,0.00695,0.00015,0.00545,0.00015,0.0058
2018-03-04,06:40:00,0.0732,0.09595,0.0675,0.0984,0.06895
2018-03-04,07:00:00,0.105,0.1241,0.1001,0.13035,0.1
2018-03-04,07:20:00,0.19675,0.2052,0.19005,0.219,0.18895
2018-03-04,07:40:00,0.45065,0.44345,0.44665,0.47865,0.4527
2018-03-04,08:00:00,0.5337,0.5197,0.52875,0.56325,0.53375
2018-03-04,08:20:00,0.879,0.86395,0.86755,0.90745,0.88215
2018-03-04,08:40:00,1.08335,1.05775,1.06435,1.10295,1.0733
2018-03-04,09:00:00,0.96265,0.92665,0.94705,0.9832,0.9489
2018-03-04,09:20:00,1.25375,1.20845,1.226,1.26385,1.2319
2018-03-04,09:40:00,1.1033,1.0408,1.0872,1.1237,1.0902
2018-03-04,10:00:00,0.8592,0.8114,0.85065,0.8856,0.8497
2018-03-04,10:20:00,0.9443,0.89165,0.92395,0.9573,0.92095
2018-03-04,10:40:00,1.06555,1.0014,1.0391,1.0725,1.03755
2018-03-04,11:00:00,1.0247,0.9618,0.99775,1.0333,0.9976
2018-03-04,11:20:00,1.16865,1.09335,1.1401,1.17495,1.14075
2018-03-04,11:40:00,1.10895,1.0379,1.08375,1.1172,1.0805
2018-03-04,12:00:00,1.34435,1.23295,1.3216,1.3547,1.316
2018-03-04,12:20:00,1.08635,1.0103,1.0598,1.09295,1.0557
2018-03-04,12:40:00,1.0053,0.94245,0.98075,1.014,0.9773
2018-03-04,13:00:00,1.1635,1.0752,1.143,1.1749,1.13395
2018-03-04,13:20:00,0.97955,0.91145,0.9605,0.99285,0.9539
2018-03-04,13:40:00,1.04615,0.9465,1.0224,1.0525,1.0114
2018-03-04,14:00:00,1.35805,1.0271,1.33115,1.3553,1.30755
2018-03-04,14:20:00,1.0344,0.8714,1.0113,1.04035,0.996
2018-03-04,14:40:00,0.54735,0.5199,0.5319,0.55935,0.52245
2018-03-04,15:00:00,0.8305,0.7373,0.8127,0.83545,0.78545
2018-03-04,15:20:00,0.65325,0.5956,0.63875,0.666,0.6236
2018-03-04,15:40:00,0.4602,0.4368,0.445,0.47275,0.4348
2018-03-04,16:00:00,0.5433,0.4946,0.5255,0.54885,0.50315
2018-03-04,16:20:00,0.48445,0.36955,0.43165,0.4243,0.3689
2018-03-04,16:40:00,0.3566,0.30205,0.3304,0.34235,0.2946
2018-03-04,17:00:00,0.21315,0.1999,0.1996,0.22145,0.18165
2018-03-04,17:20:00,0.07405,0.08605,0.0676,0.0935,0.0613
2018-03-04,17:40:00,0.01285,0.03575,0.00935,0.0364,0.00805
2018-03-04,18:00:00,0,0.01115,0,0.01085,0
2018-03-04,18:20:00,0,0.00285,0,0.0032,0
2018-03-04,18:40:00,0,0,0,0,0
2018-03-04,19:00:00,0,0,0,0,0
2018-03-04,19:20:00,0,0,0,0,0
2018-03-04,19:40:00,0,0,0,0,0
2018-03-04,20:00:00,0,0,0,0,0
2018-03-04,20:20:00,0,0,0,0,0
2018-03-04,20:40:00,0,0,0,0,0
2018-03-04,21:00:00,0,0,0,0,0
2018-03-04,21:20:00,0,0,0,0,0
2018-03-04,21:40:00,0,0,0,0,0
2018-03-04,22:00:00,0,0,0,0,0
2018-03-04,22:20:00,0,0,0,0,0
2018-03-04,22:40:00,0,0,0,0,0
2018-03-04,23:00:00,0,0,0,0,0
2018-03-04,23:20:00,0,0,0,0,0
2018-03-04,23:40:00,0,0,0,0,0
