﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2018-03-22,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,06:00:00,0,0.00205,0.01325,0.00515,0.01175,0.0085,0.0107,0.01205,0.0098,0.0132,0.00905
2018-03-22,06:20:00,0.08015,0.0987,0.09835,0.09205,0.1047,0.1015,0.10095,0.11325,0.0988,0.10585,0.10335
2018-03-22,06:40:00,0.2121,0.2086,0.20675,0.2177,0.22775,0.2255,0.2249,0.23775,0.2252,0.22965,0.22785
2018-03-22,07:00:00,0.16795,0.1642,0.16485,0.17045,0.1786,0.175,0.17755,0.19015,0.176,0.1809,0.1783
2018-03-22,07:20:00,0.517,0.51375,0.51035,0.551,0.56065,0.55195,0.55365,0.57075,0.5579,0.56325,0.49635
2018-03-22,07:40:00,0.92105,0.9117,0.9056,0.9877,0.99655,0.98465,0.9868,1.00415,0.99475,0.99835,0.9946
2018-03-22,08:00:00,1.18035,1.16985,1.164,1.2716,1.2799,1.26595,1.26915,1.28605,1.27645,1.27995,1.27535
2018-03-22,08:20:00,1.4197,1.40755,1.39895,1.527,1.5376,1.5217,1.5229,1.5378,1.53015,1.5331,1.5275
2018-03-22,08:40:00,1.56825,1.55925,1.55755,1.69365,1.7059,1.69535,1.69815,1.70735,1.70055,1.702,1.69355
2018-03-22,09:00:00,1.78795,1.77475,1.7694,1.93135,1.9412,1.92865,1.92555,1.9382,1.93355,1.937,1.93465
2018-03-22,09:20:00,1.62695,1.6296,1.6461,1.79385,1.80085,1.79,1.7926,1.79445,1.79165,1.7971,1.79635
2018-03-22,09:40:00,1.61035,1.6013,1.5969,1.745,1.75015,1.73485,1.74685,1.77425,1.77815,1.78645,1.78855
2018-03-22,10:00:00,2.2078,2.1908,2.1735,2.35535,2.38395,2.3607,2.3306,2.1968,2.33395,2.347,2.35775
2018-03-22,10:20:00,2.345,2.33415,2.31625,2.5135,2.52795,2.54535,2.52905,2.53625,2.53435,2.5385,2.53445
2018-03-22,10:40:00,2.4858,2.4363,2.4182,2.6307,2.6581,2.65535,2.6453,2.6442,2.65595,2.6593,2.67305
2018-03-22,11:00:00,2.64935,2.6343,2.6433,2.87415,2.8938,2.88835,2.8756,2.86995,2.8644,2.8657,2.8641
2018-03-22,11:20:00,2.5543,2.53825,2.54445,2.76675,2.78525,2.78045,2.7687,2.76405,2.7597,2.76275,2.7647
2018-03-22,11:40:00,2.72435,2.70935,2.7187,2.9569,2.97555,2.97185,2.95985,2.95225,2.9495,2.94895,2.9469
2018-03-22,12:00:00,2.73425,2.7214,2.7308,2.97195,2.99075,2.8421,2.9759,2.81835,2.66145,2.81325,2.96315
2018-03-22,12:20:00,2.7282,2.7142,2.7248,2.96635,2.98415,2.985,2.9713,2.96,2.9558,2.9555,2.95495
2018-03-22,12:40:00,2.6873,2.67255,2.6835,2.92365,2.94305,2.94425,2.93165,2.916,2.9113,2.91185,2.91055
2018-03-22,13:00:00,2.63115,2.6151,2.62395,2.8553,2.873,2.8768,2.86135,2.8518,2.84925,2.84965,2.849
2018-03-22,13:20:00,2.54065,2.5266,2.5366,2.761,2.77865,2.7836,2.76945,2.75735,2.75455,2.75205,2.75095
2018-03-22,13:40:00,2.3181,2.3001,2.3068,2.51205,2.529,2.53575,2.51855,2.5114,2.50975,2.51375,2.51445
2018-03-22,14:00:00,2.3159,2.29615,2.3033,2.5118,2.4053,2.5361,2.39775,2.51305,2.5133,2.51415,2.5165
2018-03-22,14:20:00,2.1594,2.1416,2.1489,2.3474,2.36285,2.36795,2.35545,2.34975,2.34625,2.3457,2.3463
