﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-02-09,00:00:00,0,0,0,0,0,0,0
2018-02-09,00:20:00,0,0,0,0,0,0,0
2018-02-09,00:40:00,0,0,0,0,0,0,0
2018-02-09,01:00:00,0,0,0,0,0,0,0
2018-02-09,01:20:00,0,0,0,0,0,0,0
2018-02-09,01:40:00,0,0,0,0,0,0,0
2018-02-09,02:00:00,0,0,0,0,0,0,0
2018-02-09,02:20:00,0,0,0,0,0,0,0
2018-02-09,02:40:00,0,0,0,0,0,0,0
2018-02-09,03:00:00,0,0,0,0,0,0,0
2018-02-09,03:20:00,0,0,0,0,0,0,0
2018-02-09,03:40:00,0,0,0,0,0,0,0
2018-02-09,04:00:00,0,0,0,0,0,0,0
2018-02-09,04:20:00,0,0,0,0,0,0,0
2018-02-09,04:40:00,0,0,0,0,0,0,0
2018-02-09,05:00:00,0,0,0,0,0,0,0
2018-02-09,05:20:00,0,0,0,0,0,0,0
2018-02-09,05:40:00,0,0,0,0,0,0,0
2018-02-09,06:00:00,0,0,0,0,0,0,0
2018-02-09,06:20:00,0,0,0,0,0,0,0
2018-02-09,06:40:00,0.00155,0.02515,0,0.0492,0.0297,0,0
2018-02-09,07:00:00,0.0796,0.1522,0.2177,0.29475,0.1279,0.2386,0.29695
2018-02-09,07:20:00,0.21445,0.4322,0.42,0.72535,0.2293,0.4923,0.6981
2018-02-09,07:40:00,0.3785,0.7497,0.67225,1.3646,0.3579,0.75255,1.37355
2018-02-09,08:00:00,0.41085,0.9366,0.7008,1.70315,0.3624,1.19535,1.7099
2018-02-09,08:20:00,0.59355,1.06915,0.47265,1.94755,0.2373,1.87375,1.93775
2018-02-09,08:40:00,0.9684,0.97845,0.79485,1.7855,0.40065,1.6838,1.7805
2018-02-09,09:00:00,0.93685,0.93005,1.5684,1.7052,0.8146,1.5957,1.72155
2018-02-09,09:20:00,1.1527,1.10935,1.98575,2.0293,1.08695,1.941,2.07065
2018-02-09,09:40:00,1.40225,1.3239,2.41005,2.41475,1.33485,2.37715,2.4673
2018-02-09,10:00:00,1.3062,1.23875,2.23605,2.2496,1.2448,2.2177,2.3207
2018-02-09,10:20:00,1.25785,1.19,2.18215,2.17515,1.22,2.143,2.2407
2018-02-09,10:40:00,1.39025,1.3042,2.40525,2.3728,1.35725,2.3918,2.4575
