﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-26,00:00:00,0.0166,0,0,0
2018-02-26,00:20:00,0.0166,0,0,0
2018-02-26,00:40:00,0.0166,0,0,0
2018-02-26,01:00:00,0.0166,0,0,0
2018-02-26,01:20:00,0.0166,0,0,0
2018-02-26,01:40:00,0.0166,0,0,0
2018-02-26,02:00:00,0.0166,0,0,0
2018-02-26,02:20:00,0.0166,0,0,0
2018-02-26,02:40:00,0.0166,0,0,0
2018-02-26,03:00:00,0.0166,0,0,0
2018-02-26,03:20:00,0.0166,0,0,0
2018-02-26,03:40:00,0.0166,0,0,0
2018-02-26,04:00:00,0.0166,0,0,0
2018-02-26,04:20:00,0.0166,0,0,0
2018-02-26,04:40:00,0.0166,0,0,0
2018-02-26,05:00:00,0.0166,0,0,0
2018-02-26,05:20:00,0.0166,0,0,0
2018-02-26,05:40:00,0.0166,0,0,0
2018-02-26,06:00:00,0.0166,0,0,0
2018-02-26,06:20:00,0.02415,0,0,0.0103
2018-02-26,06:40:00,0.12265,0.08165,0.0086,0.1085
2018-02-26,07:00:00,0.22835,0.149,0.0496,0.21765
2018-02-26,07:20:00,0.4518,0.2889,0.19935,0.44615
2018-02-26,07:40:00,0.70135,0.44175,0.3493,0.6698
2018-02-26,08:00:00,0.9379,0.5863,0.49765,0.90665
2018-02-26,08:20:00,0.9838,0.6317,0.5426,0.9542
2018-02-26,08:40:00,1.1081,0.68505,0.5928,1.0321
2018-02-26,09:00:00,1.30715,0.8098,0.7184,1.22815
2018-02-26,09:20:00,1.9376,1.20445,1.1314,1.89695
2018-02-26,09:40:00,1.74785,1.0702,1.0047,1.68085
2018-02-26,10:00:00,2.0557,1.27025,1.1889,1.96915
2018-02-26,10:20:00,2.4751,1.5902,1.5075,2.417
2018-02-26,10:40:00,3.023,1.8838,1.82955,2.9498
2018-02-26,11:00:00,3.15705,1.95725,1.88395,3.0791
2018-02-26,11:20:00,2.7179,1.69965,1.6298,2.64055
2018-02-26,11:40:00,2.88255,1.8721,1.78365,2.80545
2018-02-26,12:00:00,3.7654,2.3564,2.3031,2.711
2018-02-26,12:20:00,3.2973,2.04325,1.98315,3.2585
2018-02-26,12:40:00,4.03605,2.4489,2.40515,3.9513
2018-02-26,13:00:00,2.67915,1.6536,1.5997,2.63615
2018-02-26,13:20:00,2.85855,1.79725,1.7206,2.8227
2018-02-26,13:40:00,3.64395,2.2018,2.1539,3.61255
2018-02-26,14:00:00,3.42205,2.0679,2.0155,3.39105
2018-02-26,14:20:00,3.1835,1.9235,1.87115,3.1563
2018-02-26,14:40:00,2.89685,1.7527,1.69465,2.8726
2018-02-26,15:00:00,2.5811,1.562,1.50075,2.55945
2018-02-26,15:20:00,2.23685,1.3558,1.2881,2.218
2018-02-26,15:40:00,1.8709,1.13645,1.062,1.8544
2018-02-26,16:00:00,1.48195,0.9036,0.8162,1.4688
2018-02-26,16:20:00,1.0901,0.66445,0.5744,1.07875
2018-02-26,16:40:00,0.7167,0.43495,0.34515,0.7046
2018-02-26,17:00:00,0.38315,0.23705,0.1393,0.37165
2018-02-26,17:20:00,0.1498,0.0942,0.01115,0.13345
2018-02-26,17:40:00,0.0343,0.0206,0.0002,0.01945
2018-02-26,18:00:00,0.0166,0.0029,0,0
2018-02-26,18:20:00,0.0113,0.00035,0,0
2018-02-26,18:40:00,0,0,0,0
2018-02-26,19:00:00,0,0,0,0
2018-02-26,19:20:00,0,0,0,0
2018-02-26,19:40:00,0,0,0,0
2018-02-26,20:00:00,0,0,0,0
2018-02-26,20:20:00,0,0,0,0
2018-02-26,20:40:00,0,0,0,0
2018-02-26,21:00:00,0,0,0,0
2018-02-26,21:20:00,0,0,0,0
2018-02-26,21:40:00,0,0,0,0
2018-02-26,22:00:00,0,0,0,0
2018-02-26,22:20:00,0,0,0,0
2018-02-26,22:40:00,0,0,0,0
2018-02-26,23:00:00,0,0,0,0
2018-02-26,23:20:00,0,0,0,0
2018-02-26,23:40:00,0,0,0,0
