﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2017-10-07,00:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,00:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,00:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,01:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,02:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,03:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,04:40:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:00:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:20:00,0,0,0,0,0,0,0,0,0
2017-10-07,05:40:00,0,0,5.0E-5,0,0,0,0,0,0.0121
2017-10-07,06:00:00,0.0002,0.00195,0.00035,0.00465,0.0826,0,0.0122,0,0.05535
2017-10-07,06:20:00,0.03585,0.0395,0.0456,0.05355,0.1715,0,0.0699,0,0.12165
2017-10-07,06:40:00,0.12295,0.12095,0.17885,0.1772,0.3667,0,0.23295,0,0.28295
2017-10-07,07:00:00,0.23005,0.2189,0.4354,0.423,0.69795,0,0.55695,0,0.57295
2017-10-07,07:20:00,0.33805,0.3168,0.6709,0.6379,1.02715,0,0.87245,0,0.82235
2017-10-07,07:40:00,0.4649,0.43165,0.8957,0.8436,1.36285,0,1.1193,0,1.11315
2017-10-07,08:00:00,0.628,0.5779,1.12245,1.052,1.7282,0,1.49925,0,1.43105
2017-10-07,08:20:00,0.8148,0.74475,1.35205,1.2614,2.1209,0,1.8767,0,1.7769
2017-10-07,08:40:00,1.0109,0.9191,1.5434,1.43665,2.4726,0,2.21805,0,2.0849
2017-10-07,09:00:00,1.18,1.07115,1.66785,1.551,2.7354,0,2.4753,0,2.3123
2017-10-07,09:20:00,1.3353,1.21045,1.7675,1.64355,2.958,0,2.68175,0,2.5009
2017-10-07,09:40:00,1.46045,1.32485,1.8347,1.70635,3.12395,0,2.8308,0,2.6328
2017-10-07,10:00:00,1.59695,1.44795,1.92675,1.79375,3.3145,0,2.98995,0,2.7885
2017-10-07,10:20:00,1.7194,1.55595,1.9617,1.82765,3.46685,0,3.1247,0,2.9134
2017-10-07,10:40:00,1.7943,1.6254,1.967,1.83405,3.53825,0,3.21025,0,2.9747
2017-10-07,11:00:00,1.90095,1.7232,2.0048,1.86925,3.65565,0,3.3087,0,3.0778
2017-10-07,11:20:00,1.97245,1.7933,2.0138,1.8759,3.73205,0,3.3752,0,3.14275
2017-10-07,11:40:00,2.0003,1.8214,1.9764,1.84255,3.73005,0,3.38575,0,3.13495
2017-10-07,12:00:00,2.02515,1.84405,1.9281,1.79615,3.7116,0,3.3687,0,3.1265
2017-10-07,12:20:00,2.02695,1.84345,1.8523,1.7264,3.6409,0,3.3012,0,3.07965
2017-10-07,12:40:00,2.00765,1.8257,1.76755,1.64945,3.5459,0,3.2142,0,2.99535
2017-10-07,13:00:00,1.97,1.7945,1.66745,1.55675,3.41835,0,3.0904,0,2.89065
2017-10-07,13:20:00,1.9219,1.75245,1.56195,1.45785,3.2811,0,2.97855,0,2.77755
2017-10-07,13:40:00,1.812,1.65575,1.40815,1.31495,3.0412,0,2.74775,0,2.56545
2017-10-07,14:00:00,1.65035,1.50765,1.2181,1.13875,2.716,0,2.4573,0,2.2988
2017-10-07,14:20:00,1.51605,1.38735,1.06055,0.99185,2.44205,0,2.18955,0,2.06835
2017-10-07,14:40:00,1.4001,1.28715,0.9175,0.85935,2.207,0,1.97935,0,1.8669
