﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-04-24,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,05:40:00,0.00015,0.0036,0.00295,0,0,0,0.0088,0,0.0003,0,0.0002,0,0,0,0.00155,0.0336,0.00325,0
2018-04-24,06:00:00,0.0264,0.03655,0.03475,0.0012,0.03385,0.00095,0.06405,0.03405,0.0386,0.01665,0.0372,0.00165,0.0457,0.04485,0.10875,0.15175,0.03615,0.00125
2018-04-24,06:20:00,0.0728,0.0843,0.0817,0.13165,0.1232,0.11645,0.13695,0.17355,0.11185,0.11685,0.10905,0.1617,0.12375,0.1215,0.1721,0.22195,0.101,0.1344
2018-04-24,06:40:00,0.08015,0.0922,0.08965,0.1446,0.13865,0.1283,0.1508,0.18725,0.12105,0.1289,0.11895,0.17555,0.13975,0.1354,0.18565,0.2363,0.1127,0.14615
2018-04-24,07:00:00,0.20675,0.22045,0.21665,0.3599,0.3365,0.33845,0.35845,0.39665,0.33275,0.34375,0.3114,0.38835,0.33625,0.3285,0.38115,0.429,0.31,0.34945
2018-04-24,07:20:00,0.2724,0.28605,0.28255,0.4684,0.44165,0.45105,0.46455,0.50495,0.4438,0.4555,0.4051,0.5034,0.437,0.43365,0.48605,0.52925,0.4141,0.45565
2018-04-24,07:40:00,0.51695,0.5316,0.5277,0.84885,0.8297,0.8753,0.83405,0.9101,0.8398,0.8626,0.84725,0.9202,0.8366,0.828,0.87125,0.8893,0.79325,0.83935
2018-04-24,08:00:00,0.7581,0.77105,0.76405,1.22745,1.20135,1.27575,1.22505,1.31135,1.2076,1.2533,1.24115,1.31855,1.20455,1.1973,1.23085,1.26065,1.1658,1.21725
2018-04-24,08:20:00,0.75165,0.76875,0.7647,1.21675,1.17005,1.2458,1.18955,1.29635,1.1939,1.24085,1.2254,1.31345,1.18925,1.18205,1.21395,1.23715,1.1296,1.1843
2018-04-24,08:40:00,2.00945,2.05215,2.0298,3.2752,3.2389,3.48615,3.28495,3.4048,3.2561,3.3351,3.37475,3.4739,3.23805,3.2438,3.2023,3.2388,3.11315,3.2061
2018-04-24,09:00:00,1.46975,1.514,1.4951,2.36945,2.30765,2.4594,2.3624,2.51185,2.3694,2.45295,2.42625,2.5383,2.32005,2.31675,2.3377,2.34835,2.2214,2.3205
2018-04-24,09:20:00,1.2729,1.31085,1.29605,2.04665,1.99225,2.13845,2.05275,2.18375,2.0673,2.1261,2.1128,2.2227,2.00365,2.02565,2.0252,2.06,1.93865,2.02
2018-04-24,09:40:00,1.08215,1.1242,1.10925,1.74035,1.69885,1.8083,1.74815,1.86905,1.75575,1.825,1.79925,1.9036,1.71045,1.7261,1.73465,1.7697,1.6488,1.72705
