﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-02-09,00:00:00,0.0166,0,0,0
2018-02-09,00:20:00,0.0166,0,0,0
2018-02-09,00:40:00,0.0166,0,0,0
2018-02-09,01:00:00,0.0166,0,0,0
2018-02-09,01:20:00,0.0166,0,0,0
2018-02-09,01:40:00,0.0166,0,0,0
2018-02-09,02:00:00,0.0166,0,0,0
2018-02-09,02:20:00,0.0166,0,0,0
2018-02-09,02:40:00,0.0166,0,0,0
2018-02-09,03:00:00,0.0166,0,0,0
2018-02-09,03:20:00,0.0166,0,0,0
2018-02-09,03:40:00,0.0166,0,0,0
2018-02-09,04:00:00,0.0166,0,0,0
2018-02-09,04:20:00,0.0166,0,0,0
2018-02-09,04:40:00,0.0166,0,0,0
2018-02-09,05:00:00,0.0166,0,0,0
2018-02-09,05:20:00,0.0166,0,0,0
2018-02-09,05:40:00,0.0166,0,0,0
2018-02-09,06:00:00,0.0166,0,0,0
2018-02-09,06:20:00,0.0166,0,0,0
2018-02-09,06:40:00,0.02195,0,0,0.0073
2018-02-09,07:00:00,0.08875,0.05385,0.00205,0.0713
2018-02-09,07:20:00,0.15245,0.1034,0.00485,0.13235
2018-02-09,07:40:00,0.27255,0.17725,0.0746,0.248
2018-02-09,08:00:00,0.4332,0.2743,0.1737,0.3896
2018-02-09,08:20:00,0.5791,0.3653,0.2662,0.52605
2018-02-09,08:40:00,0.80585,0.502,0.4037,0.73645
2018-02-09,09:00:00,0.8901,0.54885,0.45345,0.80235
2018-02-09,09:20:00,0.8791,0.5426,0.44725,0.78665
2018-02-09,09:40:00,0.9986,0.61915,0.5228,0.90295
2018-02-09,10:00:00,1.17405,0.7234,0.63135,1.0714
2018-02-09,10:20:00,1.04745,0.6418,0.5492,0.93525
2018-02-09,10:40:00,0.922,0.56855,0.4739,0.82095
2018-02-09,11:00:00,1.0703,0.65985,0.568,0.96005
2018-02-09,11:20:00,1.2689,0.7868,0.69365,1.1452
2018-02-09,11:40:00,1.2222,0.74695,0.6567,1.11455
2018-02-09,12:00:00,2.078,1.31115,1.221,1.95675
2018-02-09,12:20:00,1.8933,1.14835,1.0688,1.7547
2018-02-09,12:40:00,0.9921,0.6234,0.5274,0.8901
2018-02-09,13:00:00,1.1214,0.69005,0.5971,0.99805
2018-02-09,13:20:00,1.19605,0.7369,0.6459,1.0748
2018-02-09,13:40:00,0.8402,0.5116,0.4189,0.74785
2018-02-09,14:00:00,0.5628,0.3535,0.2543,0.49975
2018-02-09,14:20:00,0.437,0.2697,0.17245,0.38275
2018-02-09,14:40:00,0.2494,0.15935,0.0576,0.2193
2018-02-09,15:00:00,0.20325,0.1332,0.0305,0.1789
2018-02-09,15:20:00,0.2082,0.1373,0.0323,0.18265
2018-02-09,15:40:00,0.2894,0.18675,0.08545,0.2545
2018-02-09,16:00:00,0.18995,0.12545,0.0231,0.1649
2018-02-09,16:20:00,0.16705,0.11425,0.01395,0.14675
2018-02-09,16:40:00,0.195,0.1266,0.0352,0.16845
2018-02-09,17:00:00,0.0437,0.0294,0.0003,0.02345
2018-02-09,17:20:00,0.0166,0.0087,0.0001,0
2018-02-09,17:40:00,0.0166,0.0034,0,0
2018-02-09,18:00:00,0.0166,0.0011,0,0
2018-02-09,18:20:00,0.0166,0,0,0
2018-02-09,18:40:00,0.0166,0,0,0
2018-02-09,19:00:00,0.0166,0,0,0
2018-02-09,19:20:00,0.0166,0,0,0
2018-02-09,19:40:00,0.0166,0,0,0
2018-02-09,20:00:00,0.0166,0,0,0
2018-02-09,20:20:00,0.0166,0,0,0
2018-02-09,20:40:00,0.0166,0,0,0
2018-02-09,21:00:00,0.0166,0,0,0
2018-02-09,21:20:00,0.0166,0,0,0
2018-02-09,21:40:00,0.0166,0,0,0
2018-02-09,22:00:00,0.0166,0,0,0
2018-02-09,22:20:00,0.0166,0,0,0
2018-02-09,22:40:00,0.0166,0,0,0
2018-02-09,23:00:00,0.0166,0,0,0
2018-02-09,23:20:00,0.0166,0,0,0
2018-02-09,23:40:00,0.0166,0,0,0
