﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-10-20,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-10-20,05:40:00,0,0,0,5.0E-5,0,0,0,0.0002,5.0E-5,0,0
2017-10-20,06:00:00,0.0163,0.01875,0.01475,0.0091,0.013,0.0048,0.0136,0.02355,0.01265,0.00535,0.01645
2017-10-20,06:20:00,0.14145,0.14355,0.138,0.13905,0.15145,0.1452,0.14435,0.16225,0.1477,0.1546,0.1497
2017-10-20,06:40:00,0.3203,0.32135,0.31425,0.3389,0.35095,0.3396,0.33975,0.36115,0.34655,0.35265,0.34775
2017-10-20,07:00:00,0.54465,0.54455,0.53505,0.587,0.59665,0.58485,0.58385,0.60965,0.59565,0.60065,0.596
2017-10-20,07:20:00,0.7602,0.7537,0.74605,0.81875,0.82135,0.8082,0.80745,0.83035,0.8201,0.8263,0.82245
2017-10-20,07:40:00,0.9522,0.94625,0.9408,1.0346,1.04165,1.02425,1.03025,1.05355,1.04105,1.0454,1.0399
2017-10-20,08:00:00,1.1602,1.15755,1.15145,1.2649,1.27315,1.26405,1.2614,1.28205,1.27175,1.27325,1.26705
2017-10-20,08:20:00,1.3881,1.38385,1.37655,1.51425,1.521,1.5105,1.5066,1.5156,1.50865,1.51215,1.5042
2017-10-20,08:40:00,1.60515,1.601,1.59785,1.75415,1.7649,1.75295,1.75155,1.7672,1.75945,1.75805,1.75095
2017-10-20,09:00:00,1.7812,1.77795,1.7733,1.94405,1.95395,1.94325,1.94095,1.9565,1.9477,1.94895,1.94095
2017-10-20,09:20:00,1.91755,1.91965,1.91335,2.09705,2.1063,2.09515,2.0903,2.10715,2.1055,2.1095,2.107
2017-10-20,09:40:00,2.07355,2.0662,2.0676,2.15125,2.16415,2.26445,2.2615,2.2695,2.2658,2.26165,2.2546
2017-10-20,10:00:00,2.18995,2.18245,2.1845,2.38755,2.40125,2.391,2.38685,2.395,2.39015,2.3895,2.38325
2017-10-20,10:20:00,2.2761,2.2695,2.2726,2.4817,2.4981,2.48765,2.4834,2.4876,2.4841,2.4822,2.47595
2017-10-20,10:40:00,2.34515,2.34375,2.342,2.54705,2.563,2.56345,2.55905,2.5629,2.55355,2.54875,2.53
2017-10-20,11:00:00,2.36735,2.3609,2.3698,2.58545,2.60675,2.60205,2.5915,2.594,2.59055,2.5966,2.5899
2017-10-20,11:20:00,2.42945,2.4209,2.4328,2.65295,2.6727,2.66565,2.65505,2.65825,2.64325,2.6411,2.6361
2017-10-20,11:40:00,2.42925,2.4213,2.42765,2.64765,2.65715,2.6531,2.6412,2.6416,2.65355,2.6537,2.6551
2017-10-20,12:00:00,2.362,2.3691,2.3817,2.5808,2.60575,2.6069,2.581,2.56345,2.5593,2.57585,2.564
2017-10-20,12:20:00,2.37735,2.36915,2.3811,2.5908,2.62295,2.6112,2.5954,2.57895,2.58095,2.57985,2.5643
2017-10-20,12:40:00,2.3002,2.29725,2.3086,2.50985,2.52725,2.5139,2.51575,2.50605,2.5027,2.48845,2.46335
2017-10-20,13:00:00,2.08105,2.06555,2.0546,2.2574,2.2631,2.2855,2.26785,2.17865,2.27665,2.28145,2.25785
2017-10-20,13:20:00,2.0422,2.04175,2.04175,2.22765,2.237,2.23125,2.22675,2.22175,2.21755,2.2125,2.21855
2017-10-20,13:40:00,1.96195,1.97055,1.95575,2.14795,2.1601,2.16395,2.1524,2.1512,2.1414,2.14065,2.13295
2017-10-20,14:00:00,1.83285,1.8361,1.8361,2.01635,2.0361,2.03645,2.02815,2.022,2.0095,2.00675,2.00315
2017-10-20,14:20:00,1.6879,1.678,1.6861,1.843,1.85025,1.8511,1.84685,1.8551,1.8554,1.8524,1.8509
2017-10-20,14:40:00,1.3563,1.3487,1.36045,1.4933,1.50125,1.5109,1.50325,1.5052,1.49925,1.49815,1.48905
2017-10-20,15:00:00,1.348,1.3392,1.33385,1.46945,1.48205,1.49085,1.4872,1.48325,1.4728,1.45735,1.4471
2017-10-20,15:20:00,1.00015,0.9893,0.9779,1.08165,1.09435,1.0978,1.09435,1.0992,1.10325,1.10365,1.10015
2017-10-20,15:40:00,0.5749,0.5718,0.57525,0.62755,0.63805,0.63725,0.63545,0.64015,0.63125,0.63215,0.62415
2017-10-20,16:00:00,0.47085,0.4669,0.46535,0.50645,0.51455,0.519,0.5164,0.52485,0.51735,0.51755,0.5153
2017-10-20,16:20:00,0.40785,0.3977,0.40015,0.43795,0.44405,0.4492,0.4431,0.4555,0.4463,0.44915,0.44935
2017-10-20,16:40:00,0.20485,0.19905,0.1976,0.208,0.2211,0.22295,0.21655,0.2263,0.2147,0.2231,0.22295
