﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211711000104青宇企業1-PV-3000N-V 1211711000104,1211711000110青宇企業2-PV-3000N-V 1211711000110,1211711000111青宇企業3-PV-3000N-V 1211711000111,1211713000172青宇企業4-PV-3000N-V 1211713000172,11O1725000590青宇企業5-PV-5000W-HV 11O1725000590
2018-03-27,00:00:00,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0
2018-03-27,05:40:00,0,0,0,0,0
2018-03-27,06:00:00,0.02775,0.01365,0.0233,0.02995,0.011
2018-03-27,06:20:00,0.1048,0.089,0.10825,0.1128,0.15715
2018-03-27,06:40:00,0.205,0.1899,0.21355,0.2153,0.32095
2018-03-27,07:00:00,0.34615,0.3276,0.35395,0.34975,0.5464
2018-03-27,07:20:00,0.53535,0.5119,0.5445,0.5392,0.82785
2018-03-27,07:40:00,0.7437,0.7191,0.76025,0.74485,1.1792
2018-03-27,08:00:00,0.9822,0.9567,1.00565,0.98095,1.56355
2018-03-27,08:20:00,1.17545,1.1497,1.2029,1.17115,1.85745
2018-03-27,08:40:00,1.37645,1.3543,1.41045,1.3711,2.17515
2018-03-27,09:00:00,1.58005,1.56215,1.61945,1.57295,2.50665
2018-03-27,09:20:00,1.7387,1.72265,1.78505,1.72935,2.7803
2018-03-27,09:40:00,1.99235,1.9805,2.0503,1.9831,3.17685
2018-03-27,10:00:00,2.05265,2.01865,2.09365,2.02925,3.30175
2018-03-27,10:20:00,2.215,2.19225,2.2691,2.19715,3.54525
2018-03-27,10:40:00,2.30155,2.2768,2.35575,2.28655,3.67915
2018-03-27,11:00:00,2.1394,2.10355,2.1824,2.11655,3.43005
2018-03-27,11:20:00,1.861,1.8234,1.89295,1.84465,2.99025
2018-03-27,11:40:00,2.11485,2.058,2.14175,2.08605,3.3907
2018-03-27,12:00:00,2.54865,2.49575,2.58205,2.5146,4.0929
2018-03-27,12:20:00,2.52335,2.47825,2.5602,2.4904,4.0475
2018-03-27,12:40:00,1.8236,1.769,1.83985,1.7999,2.9159
2018-03-27,13:00:00,2.1916,2.1479,2.22305,2.16975,3.4872
2018-03-27,13:20:00,2.41305,2.35725,2.44565,2.38545,3.84795
2018-03-27,13:40:00,2.46475,2.4023,2.49355,2.43325,3.92855
2018-03-27,14:00:00,2.3487,2.2855,2.3797,2.3241,3.73775
2018-03-27,14:20:00,2.28695,2.22095,2.31375,2.26625,3.6317
2018-03-27,14:40:00,1.4721,1.4005,1.47245,1.46835,2.3379
2018-03-27,15:00:00,1.21145,1.16365,1.22335,1.2101,1.90315
2018-03-27,15:20:00,0.78205,0.73065,0.7874,0.7983,1.24875
2018-03-27,15:40:00,1.11845,1.0839,1.1629,1.16965,1.83665
2018-03-27,16:00:00,1.1143,1.0179,1.10585,1.1353,1.79595
2018-03-27,16:20:00,0.9736,0.864,0.95315,0.9897,1.56635
2018-03-27,16:40:00,0.721,0.5855,0.6678,0.70695,1.1473
2018-03-27,17:00:00,0.5074,0.3428,0.4187,0.45125,0.796
2018-03-27,17:20:00,0.26995,0.1773,0.2158,0.24315,0.4405
2018-03-27,17:40:00,0.1077,0.066,0.08895,0.1088,0.16905
2018-03-27,18:00:00,0.0093,0.0032,0.00835,0.01925,0.0171
2018-03-27,18:20:00,0.00035,0,0,0.00315,0.00055
2018-03-27,18:40:00,0,0,0,0,0
2018-03-27,19:00:00,0,0,0,0,0
2018-03-27,19:20:00,0,0,0,0,0
2018-03-27,19:40:00,0,0,0,0,0
2018-03-27,20:00:00,0,0,0,0,0
2018-03-27,20:20:00,0,0,0,0,0
2018-03-27,20:40:00,0,0,0,0,0
2018-03-27,21:00:00,0,0,0,0,0
2018-03-27,21:20:00,0,0,0,0,0
2018-03-27,21:40:00,0,0,0,0,0
2018-03-27,22:00:00,0,0,0,0,0
2018-03-27,22:20:00,0,0,0,0,0
2018-03-27,22:40:00,0,0,0,0,0
2018-03-27,23:00:00,0,0,0,0,0
2018-03-27,23:20:00,0,0,0,0,0
2018-03-27,23:40:00,0,0,0,0,0
