﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000083PV-5000W-V 1151428000083后里李聰棋,1151428000087PV-5000W-V 1151428000087后里李聰棋,1151428000108PV-5000W-V 1151428000108后里李聰棋,1151428000105PV-5000W-V 1151428000105后里李聰棋,1151428000106PV-5000W-V 1151428000106后里李聰棋,1151428000109PV-5000W-V 1151428000109后里李聰棋
2018-03-18,00:00:00,0,0,0,0,0,0
2018-03-18,00:20:00,0,0,0,0,0,0
2018-03-18,00:40:00,0,0,0,0,0,0
2018-03-18,01:00:00,0,0,0,0,0,0
2018-03-18,01:20:00,0,0,0,0,0,0
2018-03-18,01:40:00,0,0,0,0,0,0
2018-03-18,02:00:00,0,0,0,0,0,0
2018-03-18,02:20:00,0,0,0,0,0,0
2018-03-18,02:40:00,0,0,0,0,0,0
2018-03-18,03:00:00,0,0,0,0,0,0
2018-03-18,03:20:00,0,0,0,0,0,0
2018-03-18,03:40:00,0,0,0,0,0,0
2018-03-18,04:00:00,0,0,0,0,0,0
2018-03-18,04:20:00,0,0,0,0,0,0
2018-03-18,04:40:00,0,0,0,0,0,0
2018-03-18,05:00:00,0,0,0,0,0,0
2018-03-18,05:20:00,0,0,0,0,0,0
2018-03-18,05:40:00,0,0,0,0,0,0
2018-03-18,06:00:00,0.0007,0,0,0,0,0
2018-03-18,06:20:00,0.0839,0.033,0.0241,0.02745,0.01105,0.03165
2018-03-18,06:40:00,0.22585,0.15265,0.13715,0.144,0.11145,0.14905
2018-03-18,07:00:00,0.43985,0.341,0.3198,0.3331,0.27045,0.3313
2018-03-18,07:20:00,0.6918,0.58015,0.55195,0.56995,0.49325,0.5641
2018-03-18,07:40:00,0.97055,0.8511,0.81655,0.83655,0.75385,0.8286
2018-03-18,08:00:00,1.2931,1.1515,1.10985,1.1331,1.0381,1.1231
2018-03-18,08:20:00,1.63825,1.5,1.4517,1.4804,1.3705,1.242
2018-03-18,08:40:00,1.9206,1.7944,1.75415,1.76625,1.69025,1.62035
2018-03-18,09:00:00,2.20355,2.08445,2.0339,2.04355,1.9744,1.9966
2018-03-18,09:20:00,2.48855,2.38215,2.3085,2.3206,2.24295,2.3198
2018-03-18,09:40:00,2.7245,2.63625,2.559,2.5641,2.5068,2.56885
2018-03-18,10:00:00,2.90535,2.84705,2.7615,2.75765,2.7249,2.76515
2018-03-18,10:20:00,3.055,3.0013,2.90425,2.89395,2.86525,2.90605
2018-03-18,10:40:00,3.1969,3.1588,3.0576,3.0503,3.0236,3.0661
2018-03-18,11:00:00,3.3379,3.26595,3.16665,3.1387,3.14445,3.1657
2018-03-18,11:20:00,3.39005,3.44555,3.3521,3.2958,3.298,3.34275
2018-03-18,11:40:00,2.983,3.35455,3.19625,3.2452,3.18455,3.2141
2018-03-18,12:00:00,3.3644,3.2295,3.1043,3.09105,3.01795,3.10525
2018-03-18,12:20:00,3.548,3.3543,3.2541,3.26295,3.30515,3.2684
2018-03-18,12:40:00,3.4478,3.5105,3.4072,3.3832,3.4338,3.41435
2018-03-18,13:00:00,3.1402,3.44525,3.34675,3.33415,3.37965,3.36685
2018-03-18,13:20:00,2.46635,2.61705,2.56685,2.51085,2.8615,2.5688
2018-03-18,13:40:00,2.4406,2.7016,2.61955,2.60795,2.49345,2.63095
2018-03-18,14:00:00,2.0442,2.07435,2.01285,2.0087,2.17225,2.02305
2018-03-18,14:20:00,1.91425,2.0365,1.9936,1.9745,2.0286,2.0012
2018-03-18,14:40:00,1.76195,1.88495,1.8429,1.82585,1.82135,1.86005
2018-03-18,15:00:00,1.23225,1.4739,1.44285,1.42025,1.59375,1.44955
2018-03-18,15:20:00,1.122,1.13065,1.10375,1.0975,1.15425,1.11355
2018-03-18,15:40:00,1.10455,1.1333,1.1059,1.1045,1.12505,1.11785
2018-03-18,16:00:00,0.9308,1.07955,1.055,1.052,1.07465,1.0701
2018-03-18,16:20:00,0.7892,0.88095,0.85965,0.854,0.8968,0.87155
2018-03-18,16:40:00,0.61345,0.6772,0.65875,0.65795,0.70285,0.6715
2018-03-18,17:00:00,0.39315,0.4954,0.48385,0.4742,0.54835,0.4927
2018-03-18,17:20:00,0.24465,0.32675,0.31295,0.3099,0.34675,0.3233
2018-03-18,17:40:00,0.09245,0.1529,0.1434,0.1376,0.19335,0.15325
2018-03-18,18:00:00,0.0207,0.0486,0.0407,0.03775,0.06715,0.0476
2018-03-18,18:20:00,0.00925,0.0165,0.018,0.0152,0.01675,0.0159
2018-03-18,18:40:00,0,0.00195,0.00235,0.0016,0.00535,0.00185
2018-03-18,19:00:00,0,0,0,0,0,0
2018-03-18,19:20:00,0,0,0,0,0,0
2018-03-18,19:40:00,0,0,0,0,0,0
2018-03-18,20:00:00,0,0,0,0,0,0
2018-03-18,20:20:00,0,0,0,0,0,0
2018-03-18,20:40:00,0,0,0,0,0,0
2018-03-18,21:00:00,0,0,0,0,0,0
2018-03-18,21:20:00,0,0,0,0,0,0
2018-03-18,21:40:00,0,0,0,0,0,0
2018-03-18,22:00:00,0,0,0,0,0,0
2018-03-18,22:20:00,0,0,0,0,0,0
2018-03-18,22:40:00,0,0,0,0,0,0
2018-03-18,23:00:00,0,0,0,0,0,0
2018-03-18,23:20:00,0,0,0,0,0,0
2018-03-18,23:40:00,0,0,0,0,0,0
