﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-05-07,00:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,00:20:00,0,0,0,0,0,0,0,0,0
2018-05-07,00:40:00,0,0,0,0,0,0,0,0,0
2018-05-07,01:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,01:20:00,0,0,0,0,0,0,0,0,0
2018-05-07,01:40:00,0,0,0,0,0,0,0,0,0
2018-05-07,02:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,02:20:00,0,0,0,0,0,0,0,0,0
2018-05-07,02:40:00,0,0,0,0,0,0,0,0,0
2018-05-07,03:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,03:20:00,0,0,0,0,0,0,0,0,0
2018-05-07,03:40:00,0,0,0,0,0,0,0,0,0
2018-05-07,04:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,04:20:00,0,0,0,0,0,0,0,0,0
2018-05-07,04:40:00,0,0,0,0,0,0,0,0,0
2018-05-07,05:00:00,0,0,0,0,0,0,0,0,0
2018-05-07,05:20:00,0,0.0004,5.0E-5,0.00085,0,0.0055,0.00275,0.0103,0.0142
2018-05-07,05:40:00,0.00595,0.0192,0.01845,0.0304,0.0598,0.0659,0.0485,0.0692,0.0988
2018-05-07,06:00:00,0.0976,0.1234,0.1484,0.13455,0.32705,0.3431,0.20835,0.26535,0.3032
2018-05-07,06:20:00,0.22395,0.2138,0.3903,0.3912,0.62055,0.52545,0.49355,0.5151,0.4748
2018-05-07,06:40:00,0.2571,0.26,0.32005,0.3032,0.6073,0.5975,0.47415,0.51895,0.5157
2018-05-07,07:00:00,0.3537,0.34475,0.42595,0.40655,0.7721,0.76,0.64005,0.68095,0.65235
2018-05-07,07:20:00,0.4639,0.45035,0.55785,0.52305,0.9244,0.9149,0.8317,0.8417,0.82435
2018-05-07,07:40:00,0.60535,0.58,0.69985,0.65365,1.1688,1.23995,1.041,1.09945,1.0405
2018-05-07,08:00:00,0.7708,0.7127,0.9457,0.8879,1.41535,1.38785,1.36825,1.37335,1.31425
2018-05-07,08:20:00,0.7832,0.70915,0.8843,0.85375,1.2953,1.2283,1.34725,1.19735,1.19675
2018-05-07,08:40:00,0.47875,0.456,0.4982,0.47705,0.85575,0.72995,0.78685,0.79895,0.7991
2018-05-07,09:00:00,0.7624,0.7179,0.81385,0.7534,1.33325,1.3887,1.2501,1.2095,1.2409
2018-05-07,09:20:00,1.1132,1.0453,1.21745,1.10875,1.8554,1.98435,1.84665,1.72865,1.8377
2018-05-07,09:40:00,0.9221,0.80295,0.929,0.92895,1.48535,1.2174,1.50215,1.3843,1.2692
2018-05-07,10:00:00,0.65245,0.6016,0.6641,0.6339,1.02505,1.0244,1.05495,0.9976,0.9882
2018-05-07,10:20:00,0.8254,0.8006,0.84785,0.759,1.334,1.4382,1.306,1.4083,1.38065
2018-05-07,10:40:00,0.95335,0.8541,0.9477,0.9177,1.5129,1.425,1.5078,1.34075,1.36175
2018-05-07,11:00:00,0.65865,0.59925,0.64745,0.62785,1.0663,1.0027,1.04615,0.99085,0.96055
2018-05-07,11:20:00,0.6946,0.66095,0.709,0.65195,1.243,1.1863,1.11015,1.1696,1.12005
2018-05-07,11:40:00,0.85535,0.77505,0.84605,0.80795,1.36605,1.3713,1.35175,1.21655,1.2635
2018-05-07,12:00:00,0.71065,0.6491,0.70855,0.6818,1.3048,1.2479,1.1378,1.1645,1.0626
2018-05-07,12:20:00,0.53615,0.50045,0.53775,0.5176,0.96155,0.8897,0.8621,0.85925,0.8151
2018-05-07,12:40:00,0.52495,0.4763,0.51245,0.50205,0.8497,0.79035,0.82955,0.77205,0.74485
2018-05-07,13:00:00,0.3171,0.2917,0.31815,0.3195,0.5906,0.5406,0.52335,0.5169,0.4997
2018-05-07,13:20:00,0.52995,0.5314,0.54225,0.48005,1.02315,1.1966,0.8533,0.9408,0.96495
2018-05-07,13:40:00,0.75415,0.67705,0.71625,0.6928,1.34365,1.24085,1.16875,1.18155,1.05175
2018-05-07,14:00:00,0.95505,0.89995,0.9283,0.8482,1.6927,1.80635,1.4691,1.5483,1.48905
2018-05-07,14:20:00,1.11675,1.00525,1.04355,0.99055,1.93815,1.88925,1.7089,1.74155,1.5977
2018-05-07,14:40:00,0.5098,0.4491,0.47515,0.4837,0.93735,0.8479,0.804,0.79765,0.72205
2018-05-07,15:00:00,1.1467,1.0569,0.9925,0.91905,1.91285,1.9163,1.6689,1.72785,1.6133
2018-05-07,15:20:00,0.90835,0.83775,0.7816,0.7427,1.5107,1.5795,1.31145,1.36445,1.31235
2018-05-07,15:40:00,0.63215,0.53995,0.51645,0.5174,1.0536,0.8173,0.9082,0.89075,0.7402
