﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-21,00:00:00,0.0166,0,0,0
2017-11-21,00:20:00,0.0166,0,0,0
2017-11-21,00:40:00,0.0166,0,0,0
2017-11-21,01:00:00,0.0166,0,0,0
2017-11-21,01:20:00,0.0166,0,0,0
2017-11-21,01:40:00,0.0166,0,0,0
2017-11-21,02:00:00,0.0166,0,0,0
2017-11-21,02:20:00,0.0166,0,0,0
2017-11-21,02:40:00,0.0166,0,0,0
2017-11-21,03:00:00,0.0166,0,0,0
2017-11-21,03:20:00,0.0166,0,0,0
2017-11-21,03:40:00,0.0166,0,0,0
2017-11-21,04:00:00,0.0166,0,0,0
2017-11-21,04:20:00,0.0166,0,0,0
2017-11-21,04:40:00,0.0166,0,0,0
2017-11-21,05:00:00,0.0166,0,0,0
2017-11-21,05:20:00,0.0166,0,0,0
2017-11-21,05:40:00,0.0166,0,0,0
2017-11-21,06:00:00,0.0166,0,0,0
2017-11-21,06:20:00,0.01735,0,0,0.00085
2017-11-21,06:40:00,0.06335,0.02075,0.0003,0.0478
2017-11-21,07:00:00,0.21065,0.1393,0.0357,0.1894
2017-11-21,07:20:00,0.2985,0.19205,0.08745,0.2722
2017-11-21,07:40:00,0.4219,0.2456,0.24185,0.51775
2017-11-21,08:00:00,0.9314,0.555,0.5979,1.0617
2017-11-21,08:20:00,2.17515,1.2163,1.30915,2.21295
2017-11-21,08:40:00,1.3806,0.8501,0.7733,1.34285
2017-11-21,09:00:00,1.91735,1.22085,1.17965,1.99505
2017-11-21,09:20:00,3.02025,1.95045,1.89595,3.19555
2017-11-21,09:40:00,1.9263,1.2069,1.12705,1.93015
2017-11-21,10:00:00,2.4221,1.5056,1.43495,2.42265
2017-11-21,10:20:00,2.0615,1.28495,1.20565,2.0262
2017-11-21,10:40:00,2.32395,1.44445,1.37085,2.3213
2017-11-21,11:00:00,3.3664,2.0801,2.0194,3.37
2017-11-21,11:20:00,3.6041,2.1998,2.1453,3.60295
2017-11-21,11:40:00,3.2159,1.96995,1.90995,3.1994
2017-11-21,12:00:00,2.60955,1.5921,1.528,2.5817
2017-11-21,12:20:00,2.88245,1.7701,1.7042,2.8328
2017-11-21,12:40:00,2.06175,1.254,1.18115,1.9962
2017-11-21,13:00:00,1.97255,1.2082,1.12405,1.88715
2017-11-21,13:20:00,2.68595,1.6837,1.6063,2.6636
2017-11-21,13:40:00,1.87105,1.11215,1.0395,1.7709
2017-11-21,14:00:00,2.4263,1.49335,1.4273,2.3714
2017-11-21,14:20:00,1.3315,0.7994,0.71445,1.25225
2017-11-21,14:40:00,1.46115,0.91345,0.8214,1.40185
2017-11-21,15:00:00,1.4463,0.86975,0.7927,1.3971
2017-11-21,15:20:00,1.35995,0.84955,0.7595,1.3128
2017-11-21,15:40:00,0.64365,0.3926,0.29825,0.59595
2017-11-21,16:00:00,0.21835,0.14045,0.0404,0.1969
2017-11-21,16:20:00,0.1095,0.06825,0.0012,0.0839
2017-11-21,16:40:00,0.03665,0.02245,0.0002,0.0216
2017-11-21,17:00:00,0.0166,0.0035,0,0
2017-11-21,17:20:00,0.0166,0.0012,0,0
2017-11-21,17:40:00,0.0166,0,0,0
2017-11-21,18:00:00,0.0166,0,0,0
2017-11-21,18:20:00,0.0166,0,0,0
2017-11-21,18:40:00,0.0166,0,0,0
2017-11-21,19:00:00,0.0166,0,0,0
2017-11-21,19:20:00,0.0166,0,0,0
2017-11-21,19:40:00,0.0166,0,0,0
2017-11-21,20:00:00,0.0166,0,0,0
2017-11-21,20:20:00,0.0166,0,0,0
2017-11-21,20:40:00,0.0166,0,0,0
2017-11-21,21:00:00,0.0166,0,0,0
2017-11-21,21:20:00,0.0166,0,0,0
2017-11-21,21:40:00,0.0166,0,0,0
2017-11-21,22:00:00,0.0166,0,0,0
2017-11-21,22:20:00,0.0166,0,0,0
2017-11-21,22:40:00,0.0166,0,0,0
2017-11-21,23:00:00,0.0166,0,0,0
2017-11-21,23:20:00,0.0166,0,0,0
2017-11-21,23:40:00,0.0166,0,0,0
