﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-31,00:00:00,0.0166,0,0,0
2018-01-31,00:20:00,0.0166,0,0,0
2018-01-31,00:40:00,0.0166,0,0,0
2018-01-31,01:00:00,0.0166,0,0,0
2018-01-31,01:20:00,0.0166,0,0,0
2018-01-31,01:40:00,0.0166,0,0,0
2018-01-31,02:00:00,0.0166,0,0,0
2018-01-31,02:20:00,0.0166,0,0,0
2018-01-31,02:40:00,0.0166,0,0,0
2018-01-31,03:00:00,0.0166,0,0,0
2018-01-31,03:20:00,0.0166,0,0,0
2018-01-31,03:40:00,0.0166,0,0,0
2018-01-31,04:00:00,0.0166,0,0,0
2018-01-31,04:20:00,0.0166,0,0,0
2018-01-31,04:40:00,0.0166,0,0,0
2018-01-31,05:00:00,0.0166,0,0,0
2018-01-31,05:20:00,0.0166,0,0,0
2018-01-31,05:40:00,0.0166,0,0,0
2018-01-31,06:00:00,0.0166,0,0,0
2018-01-31,06:20:00,0.0166,0,0,0
2018-01-31,06:40:00,0.0166,0,0,5.0E-5
2018-01-31,07:00:00,0.0612,0.02975,0.00035,0.0417
2018-01-31,07:20:00,0.35645,0.19765,0.1224,0.3566
2018-01-31,07:40:00,0.3915,0.25245,0.15355,0.3624
2018-01-31,08:00:00,0.5292,0.3336,0.23575,0.48545
2018-01-31,08:20:00,0.50675,0.31545,0.217,0.45385
2018-01-31,08:40:00,0.7911,0.4994,0.40215,0.72565
2018-01-31,09:00:00,0.9574,0.59505,0.50095,0.86365
2018-01-31,09:20:00,0.87055,0.53925,0.44485,0.80015
2018-01-31,09:40:00,1.07325,0.66355,0.57145,0.9844
2018-01-31,10:00:00,1.15295,0.71025,0.61815,1.0517
2018-01-31,10:20:00,1.07245,0.6626,0.5688,0.9695
2018-01-31,10:40:00,1.39015,0.8569,0.76725,1.2781
2018-01-31,11:00:00,1.5603,0.95125,0.8766,1.4196
2018-01-31,11:20:00,1.52875,0.94425,0.8389,1.40565
2018-01-31,11:40:00,1.01195,0.62385,0.5394,0.9072
2018-01-31,12:00:00,1.519,0.94405,0.85005,1.38905
2018-01-31,12:20:00,1.46215,0.8971,0.8048,1.34035
2018-01-31,12:40:00,0.9958,0.6117,0.5177,0.9157
2018-01-31,13:00:00,0.7543,0.47135,0.37415,0.67415
2018-01-31,13:20:00,0.97585,0.607,0.5123,0.8718
2018-01-31,13:40:00,0.60235,0.37005,0.274,0.53395
2018-01-31,14:00:00,0.5544,0.3474,0.2487,0.4939
2018-01-31,14:20:00,0.4479,0.28165,0.1829,0.4009
2018-01-31,14:40:00,0.31665,0.1944,0.0986,0.28
2018-01-31,15:00:00,0.1848,0.1221,0.0202,0.16455
2018-01-31,15:20:00,0.1368,0.09005,0.0083,0.11385
2018-01-31,15:40:00,0.09375,0.06175,0.00075,0.0722
2018-01-31,16:00:00,0.025,0.01895,0.00025,0.01485
2018-01-31,16:20:00,0.0231,0.0163,0.00025,0.0101
2018-01-31,16:40:00,0.0166,0.00915,0.0001,0
2018-01-31,17:00:00,0.0166,0.0051,5.0E-5,0
2018-01-31,17:20:00,0.0166,0.0026,0,0
2018-01-31,17:40:00,0.0166,0.002,0,0
2018-01-31,18:00:00,0.0166,0,0,0
2018-01-31,18:20:00,0.0166,0,0,0
2018-01-31,18:40:00,0.0166,0,0,0
2018-01-31,19:00:00,0.0166,0,0,0
2018-01-31,19:20:00,0.0166,0,0,0
2018-01-31,19:40:00,0.0166,0,0,0
2018-01-31,20:00:00,0.0166,0,0,0
2018-01-31,20:20:00,0.0166,0,0,0
2018-01-31,20:40:00,0.0166,0,0,0
2018-01-31,21:00:00,0.0166,0,0,0
2018-01-31,21:20:00,0.0166,0,0,0
2018-01-31,21:40:00,0.0166,0,0,0
2018-01-31,22:00:00,0.0166,0,0,0
2018-01-31,22:20:00,0.0166,0,0,0
2018-01-31,22:40:00,0.0166,0,0,0
2018-01-31,23:00:00,0.0166,0,0,0
2018-01-31,23:20:00,0.0166,0,0,0
2018-01-31,23:40:00,0.0166,0,0,0
