﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-01-23,17:00:00,0.03315,0.08565,0.16295,0.1786,0.09535,0.15,0.1845
2018-01-23,17:20:00,0.0001,0.02365,0.05295,0.0719,0.0353,0.0571,0.0824
2018-01-23,17:40:00,0,5.0E-5,0.00835,0.02605,0.00615,0.0123,0.03155
2018-01-23,18:00:00,0,0,0.002,0.0099,0.00205,0.00335,0.01265
2018-01-23,18:20:00,0,0,0,0,0,0,0
2018-01-23,18:40:00,0,0,0,0,0,0,0
2018-01-23,19:00:00,0,0,0,0,0,0,0
2018-01-23,19:20:00,0,0,0,0,0,0,0
2018-01-23,19:40:00,0,0,0,0,0,0,0
2018-01-23,20:00:00,0,0,0,0,0,0,0
2018-01-23,20:20:00,0,0,0,0,0,0,0
2018-01-23,20:40:00,0,0,0,0,0,0,0
2018-01-23,21:00:00,0,0,0,0,0,0,0
2018-01-23,21:20:00,0,0,0,0,0,0,0
2018-01-23,21:40:00,0,0,0,0,0,0,0
2018-01-23,22:00:00,0,0,0,0,0,0,0
2018-01-23,22:20:00,0,0,0,0,0,0,0
2018-01-23,22:40:00,0,0,0,0,0,0,0
2018-01-23,23:00:00,0,0,0,0,0,0,0
2018-01-23,23:20:00,0,0,0,0,0,0,0
2018-01-23,23:40:00,0,0,0,0,0,0,0
